item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
moriaorc_v2_helmet,Item,HeadArmor,,[Mordor] Orc Helmet II,mordor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/mordor/head_armors.xml,LOTRLOME_Armory,7
moriaorc_v2_torso,Item,BodyArmor,,[Mordor] Orc Armour II,mordor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/mordor/body_armors.xml,LOTRLOME_Armory,7
moriaorc_v3_boots,Item,LegArmor,,[Mordor] Orc Boots III,mordor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/mordor/leg_armors.xml,LOTRLOME_Armory,7
moriaorc_v3_bracers,Item,HandArmor,,[Mordor] Orc Bracers III,mordor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/mordor/arm_armors.xml,LOTRLOME_Armory,7
moriaorc_v3_helmet,Item,HeadArmor,,[Mordor] Orc Helmet III,mordor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/mordor/head_armors.xml,LOTRLOME_Armory,7
moriaorc_v3_torso,Item,BodyArmor,,[Mordor] Orc Armour III,mordor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/mordor/body_armors.xml,LOTRLOME_Armory,7
moriaorc_v4_bracers,Item,HandArmor,,[Mordor] Orc Bracers IV,mordor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/mordor/arm_armors.xml,LOTRLOME_Armory,7
moriaorc_v4_torso,Item,BodyArmor,,[Mordor] Orc Armour IV,mordor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/mordor/body_armors.xml,LOTRLOME_Armory,7
morningstar_mace_t3,CraftedItem,CraftedWeapon,Mace,Morningstar,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
mountain_hunting_bow,Item,Bow,,Mountain Hunting Bow,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
mp_a_aserai_scale_b_shoulder_d,Item,Cape,,Brass Scale Pauldrons,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_a_battania_cloak_a,Item,Cape,,Simple Cape,battania,Native/ModuleData/mpitems.xml,Native,0
mp_aketon,Item,BodyArmor,,Aketon,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_arming_coif,Item,HeadArmor,,Leather Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_armored_baggy_trunks,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_armored_bearskin,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_armwraps,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_arrows_barbed,Item,Arrows,,Barbed Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_barbed_extra,Item,Arrows,,Barbed Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_barbed_mounted,Item,Arrows,,Barbed Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_barbed_strong,Item,Arrows,,Heavy Barbed Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_bodkin,Item,Arrows,,Bodkin Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_bodkin_extra,Item,Arrows,,Bodkin Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_bodkin_strong,Item,Arrows,,Heavy Bodkin Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe,Item,Arrows,,Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_extra,Item,Arrows,,Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_extra_mounted,Item,Arrows,,Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_mounted,Item,Arrows,,Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_strong,Item,Arrows,,Heavy Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_strong_mounted,Item,Arrows,,Heavy Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_archer_armor,Item,BodyArmor,,Gambeson over Mail Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_armor_02,Item,BodyArmor,,Aserai Chain Mail,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_armor_02_b,Item,BodyArmor,,Aserai Decorated Chain Mail,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_axe,CraftedItem,CraftedWeapon,OneHandedAxe,Aserai Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_bamboo_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Bamboo Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_battle_crown,Item,HeadArmor,,Ornate Desert Battle Crown,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_camel,Item,Horse,,Husnphree,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_cavalry_mace,CraftedItem,CraftedWeapon,Mace,Aserai Cavalry Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_a,Item,BodyArmor,,Luxury Kaftan with Waistband,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_b,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_civil_c,Item,BodyArmor,,Colored Kaftan,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_c_head,Item,HeadArmor,,Keffiyeh with Silken Band,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_d,Item,BodyArmor,,Colored Bisht,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_d_hscarf,Item,HeadArmor,,Colored Turban,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_e,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_civil_e_hscarf,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_civil_hscarf_a,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_civil_hscarf_b,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_crown,Item,HeadArmor,,Luxury Turban Over Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_curved_long_sword,CraftedItem,CraftedWeapon,OneHandedSword,Scimitar,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_fast_sword,CraftedItem,CraftedWeapon,OneHandedSword,Aserai Noble Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_heavy_lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,Aserai Heavy Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_heavy_mace,CraftedItem,CraftedWeapon,Mace,Aserai Heavy Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse,Item,Horse,,Desert horse,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse_agile,Item,Horse,,Nahasan,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse_war,Item,Horse,,Barb Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse_war_agile,Item,Horse,,Agile Barb Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse_war_faster,Item,Horse,,Tough Nahasan,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horseman_armor,Item,BodyArmor,,Ring Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horseman_shoulder,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_long_lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,Bamboo Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_long_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Aserai Long Spear,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_lord_helmet_a,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_mace,CraftedItem,CraftedWeapon,Mace,Aserai Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_noble_curved_long_sword,CraftedItem,CraftedWeapon,OneHandedSword,Heavy Scimitar,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_pike,CraftedItem,CraftedWeapon,Pike,Aserai Pike,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_ranger_sword,CraftedItem,CraftedWeapon,OneHandedSword,Kaskara,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_robe_c_chain,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_scale_armor_on_cloth,Item,BodyArmor,,Mastercrafted Southern Scale Mail,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Aserai Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_strong_twohanded_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Bardiche,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_sword,CraftedItem,CraftedWeapon,OneHandedSword,Flyssa,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_throwing_axe,CraftedItem,CraftedWeapon,ThrowingAxe,Aserai Throwing Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_two_handed_sword,CraftedItem,CraftedWeapon,TwoHandedSword,Aserai Two Handed Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_twohanded_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Tabar,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_twohanded_mace,CraftedItem,CraftedWeapon,TwoHandedMace,Twohanded Iron Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aseran_village_harness,Item,HorseHarness,,Desert Common Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_ash_throwing_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Ash Throwing Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_ash_throwing_spear_extra,CraftedItem,CraftedWeapon,TwoHandedPolearm,Ash Throwing Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_baggy_trunks,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_banded_leather_over_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_bandit_envelope_dress_v1,Item,BodyArmor,,Commoner Tunic,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_envelope_dress_v2,Item,BodyArmor,,Sleeveless Enveloped Padded Garments,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_fur_a,Item,BodyArmor,,Loathsome Fur Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_fur_b,Item,BodyArmor,,Fur Coat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_gambeson,Item,BodyArmor,,Rugged Gambeson,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_leather_water_flask,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_bandit_saddle_highland,Item,HorseHarness,,Rugged Highland Saddle,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_basic_imperial_leather_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_axe,CraftedItem,CraftedWeapon,OneHandedAxe,Highland Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_bastard_sword,CraftedItem,CraftedWeapon,TwoHandedSword,Battanian Bastard Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_battle_crown,Item,HeadArmor,,Two Pronged Bronze Crown,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_cavalry_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Battanian Cavalry Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_cavalry_sword,CraftedItem,CraftedWeapon,OneHandedSword,Battanian Cavalry Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_civil_a,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_civil_b,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_civil_c,Item,BodyArmor,,Fur Coat over Tunic,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_civil_cape,Item,Cape,,Highland Cape,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_civil_cloak,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_civil_hood,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_cleaver,CraftedItem,CraftedWeapon,OneHandedSword,Cleaver,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_cloak,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_cloak_b,Item,Cape,,Tartan Cape,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_cloak_furr,Item,Cape,,Fur Cloak,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_a,Item,HeadArmor,,Fringed Steel Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_a_brnz,Item,HeadArmor,,Fringed Bronze Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_b,Item,HeadArmor,,Steel Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_b_brnz,Item,HeadArmor,,Bronze Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_c,Item,HeadArmor,,Fringed Decorated Steel Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_c_brnz,Item,HeadArmor,,Fringed Decorated Bronze Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_c_cpr,Item,HeadArmor,,Decorated Bronze Helmet with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_d,Item,HeadArmor,,Ridged Decorated Steel Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_d_brnz,Item,HeadArmor,,Ridged Decorated Bronze Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_falx,CraftedItem,CraftedWeapon,TwoHandedSword,Falx,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_fur_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_fur_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_horse_harness,Item,HorseHarness,,Highland Horse Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_horse_harness_halfscaled,Item,HorseHarness,,Highland Half Scaled Horse Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_horse_harness_scaled,Item,HorseHarness,,Highland Scaled Horse Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_horse_war,Item,Horse,,Fell Pony,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_javelin,CraftedItem,CraftedWeapon,Javelin,Battanian Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_javelin_captain,CraftedItem,CraftedWeapon,Javelin,Highland Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_javelin_extra,CraftedItem,CraftedWeapon,Javelin,Battanian Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_javelin_extra_captain,CraftedItem,CraftedWeapon,Javelin,Highland Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,Battanian Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_large_shield_a,Item,Shield,,Battanian Reinforced Large Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_large_shield_b,Item,Shield,,Battanian Large Bronze Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_leather_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_light_armor_c,Item,BodyArmor,,Highland Long Tartan,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_light_armor_d,Item,BodyArmor,,Highland Kilt over Tartan Trousers,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_light_armor_e,Item,BodyArmor,,Tartan Toga,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_long_falx,CraftedItem,CraftedWeapon,TwoHandedSword,Long Falx,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_long_infantry_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Battanian Long Infantry Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_long_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Battanian Long Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_long_sword,CraftedItem,CraftedWeapon,OneHandedSword,Battanian Longsword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_mace,CraftedItem,CraftedWeapon,Mace,Battanian Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_mercenary_armor,Item,BodyArmor,,Luxury Brigandine,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_noble_armor,Item,BodyArmor,,Highborn Mail Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_noble_bracers,Item,HandArmor,,Battania Noble Bracers,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_noble_sword,CraftedItem,CraftedWeapon,OneHandedSword,Battanian Noble Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_noble_two_handed_sword,CraftedItem,CraftedWeapon,TwoHandedSword,Battanian Noble Two Handed Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_pike,CraftedItem,CraftedWeapon,Pike,Highland Pike,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_polearm_falx,CraftedItem,CraftedWeapon,TwoHandedSword,Rhomphaia,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_pony,Item,Horse,,Dale Pony,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_pony_agile,Item,Horse,,Agile Dale Pony,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_scarf_a,Item,Cape,,Heavy Tartan Cape,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_short_sword,CraftedItem,CraftedWeapon,OneHandedSword,Battanian Short Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_shoulder_furr,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_shoulder_strap,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_shoulder_strap_cloak,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Battanian Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_targe_b,Item,Shield,,Targe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_two_handed_sword,CraftedItem,CraftedWeapon,TwoHandedSword,Battanian Two Handed Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_twohanded_hammer,CraftedItem,CraftedWeapon,TwoHandedMace,Battanian Spiked Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_warlord_armor,Item,BodyArmor,,Scale Warlord Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_warlord_boots,Item,LegArmor,,Highland Warlord Boots,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_warlord_bracers,Item,HandArmor,,Scale Warlord Bracers,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_warlord_pauldrons,Item,Cape,,Highland Warlord Pauldrons,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_woodcutters_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Two Handed Woodcutter Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_woodland_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_woodland_chainmail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_woodland_cloak,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_woodland_outfit,Item,BodyArmor,,Woodland Garments,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_chainmail_armor_a,Item,BodyArmor,,Heavy Mail Vest,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_chainmail_armor_b,Item,BodyArmor,,Highland Mail Shirt,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_chainmail_armor_c,Item,BodyArmor,,Highland Reinforced Mail over Tartan,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_chainmail_armor_d,Item,BodyArmor,,Highland Reinforced Fian Mail,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_chainmail_shoulder_a,Item,Cape,,Mail Shoulder Pieces,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_chainmail_shoulder_b,Item,Cape,,Mail Shoulder Reinforcements,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_crowned_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battanian_leather_shoulder_a,Item,Cape,,Cured Leather Shoulder Pieces,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_noble_helmet_with_feather,Item,headArmor,,Highland Noble Helmet with Feather,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_plated_noble_helmet,Item,headArmor,,Highland Plated Noble Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_savage_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battanian_scale_armor_a,Item,BodyArmor,,Highland Scale Armor over Mail Armor,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_scale_armor_b,Item,BodyArmor,,Highland Scale Armor over Cloth,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battanian_throwing_axe,CraftedItem,CraftedWeapon,ThrowingAxe,Battanian Throwing Axe,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battnia_heavy_mace,CraftedItem,CraftedWeapon,Mace,Battanian Heavy Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bearhead,Item,HeadArmor,,Bear Head,battania,Native/ModuleData/mpitems.xml,Native,0
mp_bearskin,Item,Cape,,Bearskin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_belted_leather_cuirass,Item,BodyArmor,,Belted Leather Cuirass,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bolts_imperial,Item,Bolts,,Imperial Bolt,,Native/ModuleData/mpitems.xml,Native,0
mp_bolts_strong,Item,Bolts,,Strong Bolt,,Native/ModuleData/mpitems.xml,Native,0
mp_bolts_western,Item,Bolts,,Bolt,,Native/ModuleData/mpitems.xml,Native,0
mp_bolts_western_extra,Item,Bolts,,Bolt,,Native/ModuleData/mpitems.xml,Native,0
mp_bolts_western_extra_captain,Item,Bolts,,Bolt,,Native/ModuleData/mpitems.xml,Native,0
mp_bound_adarga,Item,Shield,,Bound Adarga,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bound_desert_round_shield,Item,Shield,,Bound Desert Round Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_brass_lamellar_over_mail,Item,BodyArmor,,Bronze Lamellar over Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_brass_lamellar_shoulder,Item,Cape,,Bronze Lamellar Shoulders,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_brass_lamellar_shoulder_white,Item,Cape,,Northlander Lamellar Shoulders,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_brass_scale_shoulders,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_buckled_wildsman_armor,Item,BodyArmor,,Buckled Brigandine Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_burlap_sack_dress,Item,BodyArmor,,Burlap Dress,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_burlap_waistcoat,Item,BodyArmor,,Burlap Waistcoat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_buttoned_leather_bracers,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_camel_saddle,Item,HorseHarness,,Camel Saddle,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_cervelliere_over_arming_coif,Item,HeadArmor,,Cervelliere over Arming Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
