troop_id,name_raw,name,level,occupation,culture,default_group,is_basic_troop,is_hero,is_template,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,upgrade_targets,has_upgrade_targets,is_soldier
taverngamehost_nord,{=twCIejxn}Game Host,Game Host,,TavernGameHost,nord,Infantry,,false,,,,,,,,,,,False,False
musician_nord,{=zfCoeglY}Musician,Musician,,Musician,nord,Infantry,,false,,,,,,,,,,,False,False
tavern_wench_nord,{=z6RMWTaA}Tavern Maid,Tavern Maid,,TavernWench,nord,Infantry,,false,,,,,,,,,,,False,False
armorer_nord,{=jx8ohENz}Armorer,Armorer,,Armorer,nord,Infantry,,false,,,,,,,,,,,False,False
horseMerchant_nord,{=79ElOr2x}Horse Trader,Horse Trader,,HorseTrader,nord,Infantry,,false,,,,,,,,,,,False,False
barber_nord,{=WH7EGGIg}Barber,Barber,,Townsfolk,nord,Infantry,,false,,,,,,,,,,,False,False
merchant_nord,{=thbcgVVO}Trader,Trader,,GoodsTrader,nord,Infantry,,false,,,,,,,,,,,False,False
beggar_nord,{=malebeggar}Beggar,Beggar,,Townsfolk,nord,Infantry,,,,,,,,,,,,,False,False
female_beggar_nord,{=femalebeggar}Beggar,Beggar,1.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,False,False
female_dancer_nord,{=X3KYysuv}Dancer,Dancer,,Townsfolk,nord,Infantry,,false,,,,,,,,,,,False,False
guard_nord,{=guardnoun}Guard,Guard,4.0,Soldier,nord,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,True
townswoman_nord,{=hxMpRxSX}Townswoman,Townswoman,1.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,False,False
naval_caravan_master_nord,{=1UX4qqzu}Nord Convoy Master,Nord Convoy Master,26.0,CaravanGuard,nord,Infantry,,,,160.0,80.0,60.0,80.0,20.0,120.0,30.0,150.0,,False,False
naval_caravan_master_aserai,{=YnupavdJ}Aserai Convoy Master,Aserai Convoy Master,26.0,CaravanGuard,aserai,Ranged,,,,160.0,80.0,60.0,120.0,20.0,80.0,30.0,150.0,,False,False
naval_caravan_master_battania,{=XmYv2A6W}Battanian Convoy Master,Battanian Convoy Master,26.0,CaravanGuard,battania,Infantry,,,,160.0,80.0,60.0,80.0,20.0,130.0,30.0,150.0,,False,False
naval_caravan_master_empire,{=k02auqV3}Imperial Convoy Master,Imperial Convoy Master,26.0,CaravanGuard,empire,Ranged,,,,160.0,80.0,60.0,80.0,130.0,50.0,20.0,150.0,,False,False
naval_caravan_master_khuzait,{=R9V2D2M9}Khuzait Convoy Master,Khuzait Convoy Master,26.0,CaravanGuard,khuzait,Ranged,,,,160.0,80.0,60.0,130.0,20.0,50.0,30.0,150.0,,False,False
naval_caravan_master_sturgia,{=ElJ7WhOY}Sturgian Convoy Master,Sturgian Convoy Master,26.0,CaravanGuard,sturgia,Infantry,,,,160.0,80.0,60.0,80.0,20.0,130.0,30.0,150.0,,False,False
naval_caravan_master_vlandia,{=iSuRFg6w}Vlandian Convoy Master,Vlandian Convoy Master,26.0,CaravanGuard,vlandia,Ranged,,,,160.0,80.0,60.0,80.0,130.0,50.0,20.0,130.0,,False,False
naval_armed_trader_nord,{=njJIKDuP}Nord Armed Convoy Trader,Nord Armed Convoy Trader,16.0,CaravanGuard,nord,Ranged,true,,,70.0,40.0,40.0,70.0,30.0,30.0,10.0,70.0,,False,False
naval_armed_trader_aserai,{=PNGnocuL}Aserai Armed Convoy Trader,Aserai Armed Convoy Trader,16.0,CaravanGuard,aserai,Ranged,true,,,70.0,40.0,40.0,70.0,30.0,30.0,10.0,70.0,,False,False
naval_armed_trader_battania,{=gDePG2fa}Battanian Armed Convoy Trader,Battanian Armed Convoy Trader,16.0,CaravanGuard,battania,Ranged,true,,,70.0,40.0,40.0,70.0,30.0,30.0,10.0,70.0,,False,False
naval_armed_trader_empire,{=NbCTQX3H}Imperial Armed Convoy Trader,Imperial Armed Convoy Trader,16.0,CaravanGuard,empire,Ranged,true,,,70.0,40.0,40.0,70.0,30.0,30.0,10.0,70.0,,False,False
naval_armed_trader_khuzait,{=6UW6cpk4}Khuzait Armed Convoy Trader,Khuzait Armed Convoy Trader,16.0,CaravanGuard,khuzait,Ranged,true,,,70.0,40.0,40.0,70.0,30.0,30.0,10.0,70.0,,False,False
naval_armed_trader_sturgia,{=xBgAZXVY}Sturgian Armed Convoy Trader,Sturgian Armed Convoy Trader,16.0,CaravanGuard,sturgia,Ranged,true,,,70.0,40.0,40.0,70.0,30.0,30.0,10.0,70.0,,False,False
naval_armed_trader_vlandia,{=BPTb1L6Z}Vlandian Armed Convoy Trader,Vlandian Armed Convoy Trader,16.0,CaravanGuard,vlandia,Ranged,true,,,60.0,40.0,40.0,30.0,70.0,30.0,10.0,80.0,,False,False
naval_caravan_guard_nord,{=bJTGiuDm}Nord Convoy Guard,Nord Convoy Guard,21.0,CaravanGuard,nord,Infantry,,,,110.0,40.0,150.0,40.0,15.0,15.0,10.0,120.0,,False,False
naval_caravan_guard_aserai,{=H7LC8HdR}Aserai Convoy Guard,Aserai Convoy Guard,21.0,CaravanGuard,aserai,Infantry,,,,110.0,150.0,15.0,40.0,15.0,15.0,10.0,120.0,,False,False
naval_caravan_guard_battania,{=P0vCR0Yz}Battanian Convoy Guard,Battanian Convoy Guard,21.0,CaravanGuard,battania,Infantry,,,,110.0,15.0,150.0,40.0,15.0,100.0,10.0,120.0,,False,False
naval_caravan_guard_empire,{=UyZmcSR6}Imperial Convoy Guard,Imperial Convoy Guard,21.0,CaravanGuard,empire,Ranged,,,,100.0,15.0,100.0,40.0,110.0,15.0,10.0,120.0,,False,False
naval_caravan_guard_khuzait,{=KQ99Kfbz}Khuzait Convoy Guard,Khuzait Convoy Guard,21.0,CaravanGuard,khuzait,Infantry,,,,90.0,150.0,150.0,40.0,15.0,15.0,10.0,120.0,,False,False
naval_caravan_guard_sturgia,{=piiipqcU}Sturgian Convoy Guard,Sturgian Convoy Guard,21.0,CaravanGuard,sturgia,Infantry,,,,110.0,15.0,150.0,40.0,15.0,15.0,10.0,120.0,,False,False
naval_caravan_guard_vlandia,{=a2uZixDC}Vlandian Convoy Guard,Vlandian Convoy Guard,21.0,CaravanGuard,vlandia,Infantry,,,,140.0,15.0,140.0,40.0,60.0,15.0,10.0,120.0,,False,False
naval_veteran_caravan_guard_nord,{=P5TNVLqn}Nord Veteran Convoy Guard,Nord Veteran Convoy Guard,26.0,CaravanGuard,nord,Infantry,,,,120.0,70.0,130.0,70.0,20.0,130.0,30.0,150.0,,False,False
naval_veteran_caravan_guard_aserai,{=Wk1GiqG2}Aserai Veteran Convoy Guard,Aserai Veteran Convoy Guard,26.0,CaravanGuard,aserai,Ranged,,,,140.0,40.0,80.0,140.0,20.0,60.0,30.0,150.0,,False,False
naval_veteran_caravan_guard_battania,{=qRBIm5RZ}Battanian Veteran Convoy Guard,Battanian Veteran Convoy Guard,26.0,CaravanGuard,battania,Infantry,,,,140.0,50.0,140.0,60.0,20.0,110.0,30.0,150.0,,False,False
naval_veteran_caravan_guard_empire,{=aPnDzZNR}Imperial Veteran Convoy Guard,Imperial Veteran Convoy Guard,26.0,CaravanGuard,empire,Infantry,,,,140.0,60.0,140.0,80.0,50.0,60.0,30.0,150.0,,False,False
naval_veteran_caravan_guard_khuzait,{=MjcLowad}Khuzait Veteran Convoy Guard,Khuzait Veteran Convoy Guard,26.0,CaravanGuard,khuzait,Ranged,,,,140.0,70.0,80.0,150.0,20.0,60.0,30.0,150.0,,False,False
naval_veteran_caravan_guard_sturgia,{=Dl0BM7l2}Sturgian Veteran Convoy Guard,Sturgian Veteran Convoy Guard,26.0,CaravanGuard,sturgia,Infantry,,,,120.0,70.0,130.0,70.0,20.0,130.0,30.0,150.0,,False,False
naval_veteran_caravan_guard_vlandia,{=33X9M3dY}Vlandian Veteran Convoy Guard,Vlandian Veteran Convoy Guard,26.0,CaravanGuard,vlandia,Infantry,,,,150.0,80.0,160.0,50.0,40.0,40.0,30.0,150.0,,False,False
spc_wanderer_nord_0n,{=egl6AesM}{FIRSTNAME} Wave-Breaker,{FIRSTNAME} Wave-Breaker,,Wanderer,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_nord_1n,{=Y9NpqqQu}{FIRSTNAME} Trolldaughter,{FIRSTNAME} Trolldaughter,,Wanderer,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_nord_2n,{=MfnZpdYk}{FIRSTNAME} of the River,{FIRSTNAME} of the River,,Wanderer,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_nord_3n,{=2F7ogNWD}{FIRSTNAME} Empty-Pockets,{FIRSTNAME} Empty-Pockets,,Wanderer,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_nord_4n,{=xEkSwZML}{FIRSTNAME} the Restless,{FIRSTNAME} the Restless,,Wanderer,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_nord_5n,{=R7X6b1X9}{FIRSTNAME} the Easterling,{FIRSTNAME} the Easterling,,Wanderer,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_nord_6n,{=uZAOKLKI}{FIRSTNAME} the Boatswain,{FIRSTNAME} the Boatswain,,Wanderer,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_nord_7n,{=uMAsIxKK}{FIRSTNAME} the Sea-Raider,{FIRSTNAME} the Sea-Raider,,Wanderer,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_empire_0n,{=YDaO8MAc}{FIRSTNAME} the Shipwright,{FIRSTNAME} the Shipwright,,Wanderer,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_aserai_0n,{=sOYrkdtV}{FIRSTNAME} the Navigator,{FIRSTNAME} the Navigator,,Wanderer,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_wanderer_vlandia_0n,{=5pg6xOMt}{FIRSTNAME} the Fisherman,{FIRSTNAME} the Fisherman,,Wanderer,vlandia,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_0,{=!}Cautious Nord Merchant,Cautious Nord Merchant,,Merchant,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_0b,{=!}Caustic Nord Merchant,Caustic Nord Merchant,,Merchant,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_1,{=!}Curt Nord Merchant,Curt Nord Merchant,,Merchant,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_2,{=!}Adventurous Nord Merchant,Adventurous Nord Merchant,,Merchant,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_2b,{=!}Honest Nord Merchant,Honest Nord Merchant,,Merchant,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_3b,{=!}Affable Nord Merchant,Affable Nord Merchant,,Merchant,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_3,{=!}Honorable Female Nord Merchant,Honorable Female Nord Merchant,,Merchant,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_3c,{=!}Devious Female Nord Merchant,Devious Female Nord Merchant,,Merchant,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_4,{=!}Nord Seer,Nord Seer,,Preacher,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_5,{=!}Nord Female Mystic,Nord Female Mystic,,Preacher,nord,Infantry,,,true,,,,,,,,,,False,False
spc_notable_nord_6,{=!}Nord Gang Leader,Nord Gang Leader,,GangLeader,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_nord_7,{=!}Nord Female Gang Leader,Nord Female Gang Leader,,GangLeader,nord,Infantry,,,true,,,,,,,,,,False,False
spc_notable_nord_8,{=!}Nord Artisan,Nord Artisan,,Artisan,nord,Infantry,,,true,,,,,,,,,,False,False
spc_notable_nord_9,{=!}Nord Land Captain Gruff Notable,Nord Land Captain Gruff Notable,,RuralNotable,nord,Infantry,,,true,,,,,,,,,,False,False
spc_notable_nord_10,{=!}Nord Land Captain Helpful Notable,Nord Land Captain Helpful Notable,,RuralNotable,nord,Infantry,,,true,,,,,,,,,,False,False
spc_nord_headman_1,{=!}Nord Rebellious Headman,Nord Rebellious Headman,,Headman,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_nord_headman_2,{=!}Nord Conservative Headman,Nord Conservative Headman,,Headman,nord,Infantry,,false,true,,,,,,,,,,False,False
spc_nord_headman_3,{=!}Nord Devious Headman,Nord Devious Headman,,Headman,nord,Infantry,,false,true,,,,,,,,,,False,False
tournament_template_nord_one_participant_set_v1,{=!}tournament_template_nord_one_participant_set_v1,tournament_template_nord_one_participant_set_v1,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
tournament_template_nord_one_participant_set_v2,{=!}tournament_template_nord_one_participant_set_v2,tournament_template_nord_one_participant_set_v2,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
tournament_template_nord_one_participant_set_v3,{=!}tournament_template_nord_one_participant_set_v3,tournament_template_nord_one_participant_set_v3,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
tournament_template_nord_two_participant_set_v1,{=!}tournament_template_nord_two_participant_set_v1,tournament_template_nord_two_participant_set_v1,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
tournament_template_nord_two_participant_set_v2,{=!}tournament_template_nord_two_participant_set_v2,tournament_template_nord_two_participant_set_v2,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
tournament_template_nord_two_participant_set_v3,{=!}tournament_template_nord_two_participant_set_v3,tournament_template_nord_two_participant_set_v3,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
tournament_template_nord_four_participant_set_v1,{=!}tournament_template_nord_four_participant_set_v1,tournament_template_nord_four_participant_set_v1,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
tournament_template_nord_four_participant_set_v2,{=!}tournament_template_nord_four_participant_set_v2,tournament_template_nord_four_participant_set_v2,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
tournament_template_nord_four_participant_set_v3,{=!}tournament_template_nord_four_participant_set_v3,tournament_template_nord_four_participant_set_v3,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
tournament_template_nord_four_participant_set_v4,{=!}tournament_template_nord_four_participant_set_v4,tournament_template_nord_four_participant_set_v4,6.0,,nord,Infantry,,,,,,,,,,,,,False,False
villager_nord,{=RYNeA8Wb}Nord Peasant,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,nord_youngling,True,False
npc_wanderer_equipment_template_nord,{=!}wanderer_equipment,wanderer_equipment,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
npc_armed_wanderer_equipment_template_nord,{=!}wanderer_equipment,wanderer_equipment,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
npc_companion_equipment_template_nord,{=!}wanderer_equipment,wanderer_equipment,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_troop_civilian_template_t1,{=!}nord_troop_civilian_template_t1,nord_troop_civilian_template_t1,,,nord,infantry,,false,true,,,,,,,,,,False,False
nord_troop_civilian_template_t2,{=!}nord_troop_civilian_template_t2,nord_troop_civilian_template_t2,,,nord,infantry,,false,true,,,,,,,,,,False,False
nord_troop_civilian_template_t3,{=!}nord_troop_civilian_template_t3,nord_troop_civilian_template_t3,,,nord,infantry,,false,true,,,,,,,,,,False,False
nord_bat_template_medium,{=!}nord_noble_battle_equipment,nord_noble_battle_equipment,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_bat_template_lady,{=!}nord_battle_equipment_for_noncom_lady,nord_battle_equipment_for_noncom_lady,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_bat_template_heavy,{=!}nord_bat_template_heavy,nord_bat_template_heavy,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_bat_template_flamboyant,{=!}nord_bat_template_flamboyant,nord_bat_template_flamboyant,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_bat_template_woodsman,{=!}nord_bat_template_woodsman,nord_bat_template_woodsman,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_civ_template_default,{=!}nord_civ_template_default,nord_civ_template_default,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_civ_template_heavy,{=!}nord_unarmored_noble_equipment_heavy,nord_unarmored_noble_equipment_heavy,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_civ_template_flamboyant,{=!}nord_civilian_noble_equipment_flamboyant,nord_civilian_noble_equipment_flamboyant,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_civ_template_woodsman,{=!}nord_civilian_noble_equipment_woodsman,nord_civilian_noble_equipment_woodsman,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_noncom_template_default,{=!}nord_unarmored_noble_equipment_normal_lady,nord_unarmored_noble_equipment_normal_lady,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_noncom_template_flamboyant,{=!}nord_unarmored_noble_equipment_flamboyant_lady,nord_unarmored_noble_equipment_flamboyant_lady,16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
nord_noncom_template_woods,"{=!}Nord civilian sets for noncombatant ladies, woods","Nord civilian sets for noncombatant ladies, woods",16.0,,nord,Infantry,,false,true,,,,,,,,,,False,False
player_char_creation_nord,{=!}with two-handed swords,with two-handed swords,,Special,empire,Infantry,,false,,20.0,5.0,20.0,10.0,0.0,20.0,0.0,15.0,,False,False
weapon_practice_stage_1_nord,{=!}Nord Weapon Dummy,Nord Weapon Dummy,,Special,nord,Infantry,,false,,,,,,,,,,,False,False
weapon_practice_stage_2_nord,{=!}Nord Weapon Dummy,Nord Weapon Dummy,,Special,nord,Infantry,,false,,,,,,,,,,,False,False
weapon_practice_stage_3_nord,{=!}Nord Weapon Dummy,Nord Weapon Dummy,,Special,nord,Infantry,,false,,,,,,,,,,,False,False
gear_practice_dummy_nord,{=!}Nord Gear Dummy,Nord Gear Dummy,,Special,nord,Infantry,,false,,,,,,,,,,,False,False
southern_pirates_bandit,{=oobPBaES}Corsair,Corsair,11.0,Bandit,southern_pirates,Infantry,,,,40.0,10.0,20.0,20.0,,40.0,10.0,20.0,southern_pirates_raider,True,False
southern_pirates_raider,{=G0WiDbiD}Corsair Warrior,Corsair Warrior,16.0,Bandit,southern_pirates,Infantry,,,,80.0,20.0,40.0,40.0,,80.0,20.0,60.0,southern_pirates_chief|aserai_marine_t4,True,False
southern_pirates_chief,{=QyUn1TZi}Corsair Chief,Corsair Chief,21.0,Bandit,southern_pirates,Infantry,,,,120.0,40.0,60.0,60.0,,120.0,40.0,100.0,aserai_marine_t5,True,False
shipwright_aserai,{=tbiyNgAh}Shipwright,Shipwright,,ShipWright,aserai,Infantry,,false,,,,,,,,,,,False,False
shipwright_battania,{=tbiyNgAh}Shipwright,Shipwright,,ShipWright,battania,Infantry,,false,,,,,,,,,,,False,False
shipwright_empire,{=tbiyNgAh}Shipwright,Shipwright,,ShipWright,empire,Infantry,,false,,,,,,,,,,,False,False
shipwright_khuzait,{=tbiyNgAh}Shipwright,Shipwright,,ShipWright,khuzait,Infantry,,false,,,,,,,,,,,False,False
shipwright_sturgia,{=tbiyNgAh}Shipwright,Shipwright,,ShipWright,sturgia,Infantry,,false,,,,,,,,,,,False,False
shipwright_vlandia,{=tbiyNgAh}Shipwright,Shipwright,,ShipWright,vlandia,Infantry,,false,,,,,,,,,,,False,False
shipwright_nord,{=tbiyNgAh}Shipwright,Shipwright,,ShipWright,nord,Infantry,,false,,,,,,,,,,,False,False
shipyard_worker_aserai,{=qjaolhmS}Shipyard Worker,Shipyard Worker,,ShipWright,aserai,Infantry,,false,,,,,,,,,,,False,False
shipyard_worker_battania,{=qjaolhmS}Shipyard Worker,Shipyard Worker,,ShipWright,battania,Infantry,,false,,,,,,,,,,,False,False
shipyard_worker_empire,{=qjaolhmS}Shipyard Worker,Shipyard Worker,,ShipWright,empire,Infantry,,false,,,,,,,,,,,False,False
shipyard_worker_khuzait,{=qjaolhmS}Shipyard Worker,Shipyard Worker,,ShipWright,khuzait,Infantry,,false,,,,,,,,,,,False,False
shipyard_worker_sturgia,{=qjaolhmS}Shipyard Worker,Shipyard Worker,,ShipWright,sturgia,Infantry,,false,,,,,,,,,,,False,False
shipyard_worker_vlandia,{=qjaolhmS}Shipyard Worker,Shipyard Worker,,ShipWright,vlandia,Infantry,,false,,,,,,,,,,,False,False
shipyard_worker_nord,{=qjaolhmS}Shipyard Worker,Shipyard Worker,,ShipWright,nord,Infantry,,false,,,,,,,,,,,False,False
vlandian_fortune_seekers,{=aP3GSsUn}Vlandian Merchant,Vlandian Merchant,11.0,Bandit,vlandia,Infantry,,,,160.0,40.0,60.0,90.0,,180.0,40.0,100.0,,False,False
sea_hounds_pups,{=0l0Uz1X7}Sea Nippers,Sea Nippers,11.0,Bandit,sea_raiders,Infantry,,,,40.0,20.0,20.0,20.0,,20.0,0.0,60.0,,False,False
naval_storyline_alley_fight_enemy,{=fszcRbiL}Sea Hound Recruit,Sea Hound Recruit,11.0,Bandit,sea_raiders,Infantry,,,,40.0,40.0,40.0,40.0,,80.0,0.0,80.0,,False,False
sea_hounds,{=tBsXD1DV}Sea Hound Ruffian,Sea Hound Ruffian,11.0,Bandit,sea_raiders,Infantry,,,,60.0,40.0,40.0,40.0,,40.0,0.0,80.0,,False,False
sea_hounds_marksman,{=HfjfbkIE}Sea Hound Marksman,Sea Hound Marksman,16.0,Bandit,sea_raiders,Ranged,,,,60.0,30.0,50.0,60.0,10.0,30.0,30.0,80.0,,False,False
gangradirs_kin_melee,{=aG90vdQd}Beinlandsk Fyrdman,Beinlandsk Fyrdman,16.0,Bandit,nord,Infantry,,,,180.0,40.0,80.0,40.0,,40.0,0.0,80.0,,False,False
gangradirs_kin_ranged,{=yzeYF7CB}Beinlandsk Archer,Beinlandsk Archer,16.0,Bandit,nord,Ranged,,,,160.0,40.0,40.0,160.0,,40.0,0.0,80.0,,False,False
vlandian_marine_t4,{=TDjXoPkn}Vlandian Seasoned Seafarer,Vlandian Seasoned Seafarer,21.0,Soldier,vlandia,Ranged,,,,100.0,45.0,45.0,15.0,100.0,60.0,60.0,100.0,vlandian_marine_t5,True,True
vlandian_marine_t5,{=bjUztSDg}Vlandian Nauta,Vlandian Nauta,26.0,Soldier,vlandia,Ranged,,,,130.0,60.0,80.0,20.0,130.0,60.0,80.0,130.0,,False,True
aserai_marine_t4,{=eba8yK7l}Aserai Veteran Sailor,Aserai Veteran Sailor,21.0,Soldier,aserai,Ranged,,,,100.0,40.0,70.0,100.0,15.0,60.0,40.0,100.0,aserai_marine_t5,True,True
aserai_marine_t5,{=ZkBvgzhD}Aserai Bahriyyah,Aserai Bahriyyah,26.0,Soldier,aserai,Ranged,,,,130.0,50.0,80.0,140.0,20.0,80.0,60.0,130.0,,False,True
battanian_marine_t4,{=6eRjuDu6}Battanian River Raider,Battanian River Raider,21.0,Soldier,battania,Infantry,,,,100.0,60.0,25.0,40.0,40.0,100.0,25.0,100.0,battanian_marine_t5,True,True
battanian_marine_t5,{=wZePzBYm}Battanian Skipari,Battanian Skipari,26.0,Soldier,battania,Infantry,,,,130.0,80.0,60.0,50.0,20.0,140.0,80.0,130.0,,False,True
empire_marine_t3,{=PvUgOdjT}Imperial Shipmate,Imperial Shipmate,16.0,Soldier,empire,Infantry,,,,70.0,40.0,30.0,30.0,40.0,70.0,10.0,70.0,empire_marine_t4,True,True
empire_marine_t4,{=TwjhbnlW}Imperial Coast Guard,Imperial Coast Guard,21.0,Soldier,empire,Infantry,,,,100.0,60.0,60.0,45.0,45.0,100.0,15.0,100.0,empire_marine_t5,True,True
empire_marine_t5,{=4o1howUZ}Imperial Naute,Imperial Naute,26.0,Soldier,empire,Infantry,,,,130.0,60.0,80.0,80.0,60.0,130.0,20.0,130.0,,False,True
sturgia_marine_t3,{=fKl3b9hT}Sturgian Crewman,Sturgian Crewman,16.0,Soldier,sturgia,Infantry,,,,30.0,70.0,40.0,30.0,10.0,70.0,40.0,70.0,sturgia_marine_t4,True,True
sturgia_marine_t4,{=Ow9dH1pP}Sturgian Veteran Shipman,Sturgian Veteran Shipman,21.0,Soldier,sturgia,Infantry,,,,60.0,100.0,45.0,45.0,25.0,100.0,50.0,100.0,sturgia_marine_t5,True,True
sturgia_marine_t5,{=WzQVBWxL}Sturgian Reaver,Sturgian Reaver,26.0,Soldier,sturgia,Infantry,,,,60.0,120.0,60.0,40.0,40.0,130.0,60.0,130.0,,False,True
naval_storyline_gangradir,{=5MH4xtlD}Gunnar,Gunnar,,Special,nord,Infantry,,true,,,,,,,,,,,False,False
naval_storyline_northerner,{=fTZFE1Pv}Purig,Purig,,Special,nord,Infantry,,true,,,,,,,,,,,False,False
naval_storyline_crusas,{=Oq4geynb}Salautas Crusas,Salautas Crusas,,Special,empire,Infantry,,true,,,,,,,,,,,False,False
naval_storyline_lahar,{=njhWpcwv}Lahar,Lahar,,Wanderer,aserai,Infantry,,true,,,,,,,,,,,False,False
naval_storyline_emira_al_fahda,{=f47a3p7B}Emira al Fahda,Emira al Fahda,,Wanderer,aserai,Infantry,,true,,,,,,,,,,,False,False
naval_storyline_bjolgur,{=ipjY3wg5}Bjolgur,Bjolgur,,Wanderer,nord,Infantry,,true,,,,,,,,,,,False,False
naval_storyline_prusas,{=Oq4geynb}Salautas Crusas,Salautas Crusas,,Special,empire,Infantry,,true,,,,,,,,,,,False,False
