troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability
vlandian_swordsman,Vlandian Swordsman,2,114.000000,28.400000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_vanguard,Vlandian Vanguard,0,152.000000,40.200000,430.000000,1.000000,true,true,52.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_vanguard,Vlandian Vanguard,1,152.000000,40.200000,430.000000,1.000000,true,true,52.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_vanguard,Vlandian Vanguard,2,152.000000,40.200000,490.000000,5.000000,true,true,52.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_voulgier,Vlandian Voulgier,0,142.000000,36.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_voulgier,Vlandian Voulgier,1,140.000000,36.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_voulgier,Vlandian Voulgier,2,136.000000,34.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
wolfskins_tier_1,Young Wolf,0,37.000000,12.150000,390.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_1,Young Wolf,1,38.000000,12.200000,390.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_2,Seasoned Wolf,0,56.000000,16.600000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_2,Seasoned Wolf,1,56.000000,16.600000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_3,Chosen Wolf,0,66.000000,21.100000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_3,Chosen Wolf,1,66.000000,21.100000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
