troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
vale_knight_of,Knight of the Vale,31.0,5.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,37.20062460677671,72.1966610818466,,18.15603141687529,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qartheen_militia_veteran_spearman,Qartheen Militia Veteran Spearman,16.0,,special_or_unlinked,qartheen,Infantry,False,False,False,True,False,False,,37.1881207380376,,,25.3448979811112,0.0,81.95652173913044,0.0,,imperial_spear_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,37.1881207380376,,,25.3448979811112,0.0,81.95652173913044,0.0,,imperial_spear_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mormont_scout,Mormont Scout,21.0,4.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,37.1841359886592,26.466840952555728,,18.134542446089544,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_footman,Vlandian Footman,11.0,2.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,37.078883643009156,6.348370466209847,,25.829295197573177,0.0,81.95652173913044,0.0,,western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_horse_archer_khuzait_hero,Mounted Archer,15.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,24.90624311265384,37.04005613354883,42.40505307377297,,35.65208281849341,66.70866141732283,75.72463768115942,0.0,mp_nomad_bow,mp_khuzait_cavalry_sabre,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
reach_knight,Reach Horseman,26.0,5.0,main_or_minor_line,reach,Cavalry,False,False,False,True,True,False,,36.54272874388838,40.42390819035521,,17.298621482524094,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
goldcloak_captain,Gold Cloak Captain,26.0,5.0,main_or_minor_line,crownlands,Cavalry,False,False,False,True,True,False,,36.54272874388838,40.42390819035521,,17.298621482524094,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_aserai_hero,Tribal Warrior,15.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,36.49833632581341,4.915365303545291,,26.612747257470105,0.0,75.72463768115942,0.0,,mp_aserai_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_aserai_troop,Tribal Warrior,15.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,36.49833632581341,4.915365303545291,,18.95058611167818,0.0,75.72463768115942,0.0,,mp_aserai_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_militia_veteran_spearman,Aserai Militia Veteran Spearman,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,36.46674369539689,,,22.030895767747204,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
river_calvary,Riverlands Cavalry,26.0,5.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,36.2607733740791,36.85688696189164,,16.931160082087867,0.0,81.95652173913044,0.0,,vlandia_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lakepike_tier_2,Lake Rat Veteran,16.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,36.01222098661214,11.959328362339104,38.45883752140617,24.26239107777933,0.0,73.33333333333331,30.46153846153846,,woodland_axe_t3,OneHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tarly_vanguard,Tarly Vanguard,31.0,6.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,True,,35.91818239481625,64.70996110868747,78.91089569331568,24.164347648569375,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_3_t4,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
boneway_guardian,Boneway Guardian,31.0,6.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,35.86755915098911,75.25150315505495,96.01789479384061,14.726391679470511,0.0,81.95652173913044,30.46153846153846,,vlandia_lance_2_t4,TwoHandedPolearm,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
vale_elite_knight,Vale Elite Knight,26.0,4.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,35.7809545868598,40.289993776247734,,16.305831032222713,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_elite_lancer,Vale Elite Lancer,26.0,5.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,35.7809545868598,36.77253827248628,,16.305831032222713,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_elite_voulgier,Vale Elite Voulgier,26.0,5.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,35.7809545868598,36.77253827248628,,16.305831032222713,0.0,81.95652173913044,0.0,,vlandia_polearm_1_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
crownlands_militia_spearman,City Watch Spearman,11.0,,special_or_unlinked,crownlands,Infantry,False,False,False,True,False,False,,35.4166248290385,,,12.624770336624728,0.0,81.95652173913044,0.0,,peasant_pitchfork_1_t1|western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
crownlands_militia_veteran_spearman,City Watch Veteran Spearman,21.0,,special_or_unlinked,crownlands,Infantry,False,False,False,True,False,False,,35.4166248290385,,,12.624770336624728,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_mounted_huntsman,Conspiracy Mounted Hunstman,16.0,,special_or_unlinked,empire,HorseArcher,True,False,True,False,True,False,17.469932126848576,35.37656067321937,16.112686194838865,,32.512633724074455,63.37007874015748,75.72463768115942,0.0,hunting_bow,empire_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
eleftheroi_tier_3,Veteran Eleftheroi,21.0,3.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,False,,35.199662095642374,28.36609952211739,,32.21492194131363,0.0,81.95652173913044,0.0,,empire_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
wolfskins_tier_2,Seasoned Wolf,16.0,2.0,main_or_minor_line,battania,Ranged,True,False,True,True,False,False,16.096384533157703,34.97752088072647,12.005705648610094,,24.982271599101765,70.86614173228347,73.33333333333331,0.0,lowland_longbow,small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_vigla_recruit,Imperial Vigla Recruit,11.0,1.0,noble_line,empire,Infantry,False,False,False,True,False,False,,34.74574417938265,7.696949092631526,,21.174694588002712,0.0,81.95652173913044,0.0,,western_spear_2_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
greyjoy_rider,Greyjoy Rider,21.0,4.0,main_or_minor_line,sturgia,Cavalry,False,False,False,True,True,False,,34.68116375842242,26.026836449059726,,14.872516680813572,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
harlaw_rider,Harlaw Scout,21.0,4.0,main_or_minor_line,sturgia,Cavalry,False,False,False,True,True,False,,34.68116375842242,26.026836449059726,,14.872516680813572,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lakepike_tier_1,Lake Rat Recruit,11.0,1.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,34.67458184182981,5.429459596024506,23.826541351458193,16.490434721878998,0.0,73.33333333333331,30.46153846153846,,small_bit_axe_t2,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
yronwood_knight,Yronwood Knight,26.0,5.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,False,,34.56904115522341,36.55949261367893,,14.726391679470511,0.0,81.95652173913044,0.0,,vlandia_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
legion_of_the_betrayed_tier_1,Hastati,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,34.39401575757967,4.317170775159345,24.632566587695894,22.177960911562142,0.0,75.72463768115942,30.46153846153846,,empire_sword_1_t2,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
reach_rider,Reach Rider,21.0,4.0,main_or_minor_line,reach,Cavalry,False,False,False,True,True,False,,34.303574403531634,25.960458958084374,,14.38041924982003,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_knight,Vale Knight,21.0,3.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,34.303574403531634,25.960458958084374,,14.38041924982003,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hightower_horseman,Hightower Horseman,21.0,4.0,main_or_minor_line,reach,Cavalry,False,False,False,True,True,False,,34.303574403531634,25.960458958084374,,14.38041924982003,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
goldcloak_rider,Gold Cloak Rider,21.0,4.0,main_or_minor_line,crownlands,Cavalry,False,False,False,True,True,False,,34.303574403531634,25.960458958084374,,14.38041924982003,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarly_knight,Tarly Knight,26.0,5.0,main_or_minor_line,reach,Cavalry,False,False,False,True,True,False,,33.99193952111085,39.9754978037226,,13.974277701969463,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hightower_cavalry,Hightower Cavalry,26.0,5.0,main_or_minor_line,reach,Cavalry,False,False,False,True,True,False,,33.99193952111085,39.9754978037226,,13.974277701969463,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_priestguard,Norvoshi Priest Guard,26.0,5.0,main_or_minor_line,norvos,Cavalry,False,False,False,True,True,False,,33.987817366581474,36.45731765486316,,13.968905459273032,0.0,81.95652173913044,0.0,,eastern_spear_4_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
frey_horseman,Frey Horseman,26.0,5.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,33.869923747041334,39.954048308822266,,13.815259318154958,0.0,81.95652173913044,0.0,,sturgia_lance_1_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
karstark_shock_cavalry,Karstark Shock Cavalry,26.0,5.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,33.869923747041334,43.47150381258371,,13.815259318154958,0.0,81.95652173913044,0.0,,sturgia_lance_1_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_wilder,Conspiracy Wilder,16.0,,special_or_unlinked,sturgia,infantry,False,False,False,True,False,False,,33.850882579322025,12.57494209862826,,22.786367396933525,0.0,75.72463768115942,0.0,,battania_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
beni_zilal_tier_2,Beni Zilal Soldier,16.0,2.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,33.74540529669114,13.81235951063773,60.41063024229163,27.27428522310924,0.0,81.95652173913044,30.46153846153846,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t3,Imperial Shipmate,16.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,33.62755459136845,8.392760457145888,34.03778018164893,19.869687299660118,0.0,73.33333333333331,30.46153846153846,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
karstark_outrider,Karstark Outrider,21.0,4.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,33.40824243975129,32.83797705032513,,13.213568136154118,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_militia_veteran_spearman,Battanian Militia Veteran Spearman,16.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,False,,33.38543318468874,,,20.64754327341492,0.0,81.95652173913044,0.0,,military_fork_t2|northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
wight_militia_veteran_spearman,Wight Militia Veteran Spearman,16.0,,special_or_unlinked,whitewalker,Infantry,False,False,False,True,False,False,,33.38543318468874,,,20.64754327341492,0.0,81.95652173913044,0.0,,military_fork_t2|northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_qanqli,Khuzait Qanqli,16.0,2.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,22.330708472419452,33.329852801117674,17.4850339943874,,26.252538384674068,70.74015748031496,81.95652173913044,0.0,composite_bow,eastern_spear_3_t3,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_soldier,Aserai Mamluke Soldier,11.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,33.292684707777795,5.682783943711368,,21.39629959923069,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_horse_archer_khuzait_troop,Mounted Archer,15.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,85.47908881247504,33.18068895542107,41.72660410078528,,22.83480711857973,67.18110236220473,75.72463768115942,0.0,mp_nomad_bow,mp_khuzait_cavalry_sabre,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_queens_guard,Ghiscari Queen's Guard,26.0,5.0,main_or_minor_line,ghiscari,Cavalry,False,False,False,True,True,False,,33.16750861523576,36.3131132803643,,12.899829162682254,0.0,81.95652173913044,0.0,,khuzait_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
myrish_horseman,Myrish Horseman,21.0,4.0,main_or_minor_line,myrish,Cavalry,False,False,False,True,True,False,,33.113096175448,25.751181453786547,,12.8289155590893,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_cavalry,Norvoshi Cavalry,21.0,4.0,main_or_minor_line,norvos,Cavalry,False,False,False,True,True,False,,32.86246918006198,25.707123031829102,,12.502283203145986,0.0,81.95652173913044,0.0,,eastern_spear_4_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_sturgia_hero,Brigand,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,32.781482374214136,3.5229859767705847,44.323802496618605,20.47495997679191,0.0,73.33333333333331,30.46153846153846,,mp_sturgia_woodsplitter_axe,OneHandedAxe,,mp_sturgia_harpoon,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_sturgia_troop,Brigand,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,32.67327581781803,3.503964042948499,76.7928996805203,16.228649812150582,0.0,73.33333333333331,30.46153846153846,,mp_sturgia_woodsplitter_axe,OneHandedAxe,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,32.52497056130447,5.33223687756152,25.55126450717443,16.917192251077136,0.0,81.95652173913044,28.769230769230774,,western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,celtic_throwing_dagger,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_sturgia_hero,Warrior,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,32.39679256908484,35.06926784625159,,21.267365774516232,0.0,75.72463768115942,0.0,,mp_sturgia_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
