troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,primary_category_score,evidence_basis,empirical
mallister_footman,Mallister Footman,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,26.570481208998775,13.294707709577292,,12.635514822017601,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.570481208998775,xml_structural,false
royce_footman,Royce Footman,11.0,2.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,4.501068950173656,,12.635514822017601,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.570481208998775,xml_structural,false
royce_soldier,Royce Soldier,16.0,3.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,13.294707709577292,,12.635514822017601,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.570481208998775,xml_structural,false
vale_houseguard,Vale House Guard,26.0,5.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,30.881985228384572,,12.635514822017601,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.570481208998775,xml_structural,false
vale_man_at_arms,Vale Man at Arms,21.0,4.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,20.3296187171002,,12.635514822017601,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.570481208998775,xml_structural,false
westerling_footman,Westerling Footman,16.0,3.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,26.570481208998775,13.294707709577292,,12.635514822017601,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.570481208998775,xml_structural,false
khuzait_militia_spearman,Khuzait Militia Spearman,11.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,26.151051985634822,,,11.360278711951093,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.151051985634822,xml_structural,false
cerwyn_axeman,Cerwyn Axeman,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,26.08406697453247,23.761566099299525,,12.001590183838147,0.0,81.95652173913044,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.08406697453247,xml_structural,false
cerwyn_master_axeman,Cerwyn Veteran Axeman,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,26.08406697453247,34.31393261058389,,12.001590183838147,0.0,81.95652173913044,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.08406697453247,xml_structural,false
cerwyn_soldier,Cerwyn Soldier,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,26.08406697453247,13.209199588015158,,12.001590183838147,0.0,81.95652173913044,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,26.08406697453247,xml_structural,false
summer_militia_veteran_spearman,Summer Isles Militia Veteran Spearman,16.0,,special_or_unlinked,summer,Infantry,False,False,False,True,False,False,,25.91918079335745,,,11.786700475980703,0.0,81.95652173913044,0.0,,eastern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.91918079335745,xml_structural,false
yiti_militia_veteran_spearman,YiTish Militia Veteran Spearman,16.0,,special_or_unlinked,yiti,Infantry,False,False,False,True,False,False,,25.91918079335745,,,11.786700475980703,0.0,81.95652173913044,0.0,,eastern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.91918079335745,xml_structural,false
kingsguard_captain,Kingsguard,26.0,4.0,main_or_minor_line,crownlands,Infantry,False,False,False,True,False,False,,25.918252711174638,44.72074580476635,,8.778244565976513,0.0,100.0,0.0,,vlandia_2hsword_1_t5,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.918252711174638,xml_structural,false
river_admiral,Riverlands Admiral,31.0,5.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.918252711174638,83.34744550124492,,8.778244565976513,0.0,100.0,0.0,,battania_2hsword_3_t3,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.918252711174638,xml_structural,false
river_elite_swordsman,Riverlands Elite Swordsman,21.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.918252711174638,31.84517923927349,,8.778244565976513,0.0,100.0,0.0,,battania_2hsword_3_t3,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.918252711174638,xml_structural,false
river_swordmaster,Riverlands Swordmaster,26.0,4.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.918252711174638,44.72074580476635,,8.778244565976513,0.0,100.0,0.0,,battania_2hsword_3_t3,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.918252711174638,xml_structural,false
blackwood_levy,Blackwood Levy,11.0,2.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.806498015245822,3.035817080648803,,12.67849276358909,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.806498015245822,xml_structural,false
frey_cutthroat,Frey Cutthroat,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.806498015245822,11.160797189912113,,12.67849276358909,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.806498015245822,xml_structural,false
frey_man_at_arms,Frey Man at Arms,21.0,4.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.806498015245822,20.91077332102808,,12.67849276358909,0.0,75.72463768115942,0.0,,vlandia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.806498015245822,xml_structural,false
tully_footman,Tully Footman,11.0,2.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.806498015245822,3.035817080648803,,12.67849276358909,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.806498015245822,xml_structural,false
bracken_levy,Bracken Levy,11.0,2.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.77352077901082,3.0300199198649302,,12.635514822017601,0.0,75.72463768115942,0.0,,sturgia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.77352077901082,xml_structural,false
grafton_levy,Grafton Levy,11.0,2.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,25.77352077901082,3.0300199198649302,,12.635514822017601,0.0,75.72463768115942,0.0,,sturgia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.77352077901082,xml_structural,false
mallister_levy,Mallister Levy,11.0,2.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.77352077901082,3.0300199198649302,,12.635514822017601,0.0,75.72463768115942,0.0,,sturgia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.77352077901082,xml_structural,false
westerling_levy,Westerling Levy,11.0,2.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,25.77352077901082,3.0300199198649302,,12.635514822017601,0.0,75.72463768115942,0.0,,sturgia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.77352077901082,xml_structural,false
yronwood_pikeman,Yronwood Pikeman,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,25.77352077901082,20.904976160244207,,12.635514822017601,0.0,75.72463768115942,0.0,,vlandia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.77352077901082,xml_structural,false
yronwood_veteran_pikeman,Yronwood Veteran Pikeman,26.0,5.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,25.77352077901082,30.65495229136018,,12.635514822017601,0.0,75.72463768115942,0.0,,vlandia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,25.77352077901082,xml_structural,false
clegane_houseguard,Clegane House Guard,26.0,5.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,25.75429461218243,34.25596100274515,,11.571810768123262,0.0,81.95652173913044,0.0,,western_spear_5_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.75429461218243,xml_structural,false
clegane_man_at_arms,Clegane Man at Arms,21.0,4.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,25.75429461218243,23.703594491460787,,11.571810768123262,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.75429461218243,xml_structural,false
reach_champion,Reach Champion,26.0,4.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,False,,25.75429461218243,34.25596100274515,,11.571810768123262,0.0,81.95652173913044,0.0,,vlandia_polearm_1_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.75429461218243,xml_structural,false
reach_hedge_knight,Reach Hedge Knight,21.0,3.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,False,,25.75429461218243,23.703594491460787,,11.571810768123262,0.0,81.95652173913044,0.0,,vlandia_polearm_1_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.75429461218243,xml_structural,false
umber_houseguard,Umber House Guard,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,25.75429461218243,34.25596100274515,,11.571810768123262,0.0,81.95652173913044,0.0,,northern_spear_4_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.75429461218243,xml_structural,false
umber_man_at_arms,Umber Man at Arms,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,25.75429461218243,23.703594491460787,,11.571810768123262,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.75429461218243,xml_structural,false
freehouses_levy,Karstark Levy,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,25.665408564194827,1.811612744960471,,13.430606741090138,0.0,70.10869565217392,0.0,,vlandia_mace_1_t2,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,25.665408564194827,xml_structural,false
imperial_militia_spearman,Imperial Militia Spearman,11.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,25.604866510492574,,,11.106776009713016,0.0,81.95652173913044,0.0,,imperial_spear_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.604866510492574,xml_structural,false
qartheen_militia_spearman,Qartheen Militia Spearman,11.0,,special_or_unlinked,qartheen,Infantry,False,False,False,True,False,False,,25.604866510492574,,,11.106776009713016,0.0,81.95652173913044,0.0,,imperial_spear_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,25.604866510492574,xml_structural,false
harlaw_captain,Harlaw Captain,31.0,6.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,25.517176235809806,63.84777732089558,,12.699981734374834,0.0,73.33333333333331,0.0,,sturgia_axe_4_t4,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,25.517176235809806,xml_structural,false
bolton_levy,Bolton Levy,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,25.08830693008226,1.7101624312426853,,12.67849276358909,0.0,70.10869565217392,0.0,,vlandia_mace_1_t2,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,25.08830693008226,xml_structural,false
frey_levy,Frey Levy,11.0,2.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.08830693008226,1.7101624312426853,,12.67849276358909,0.0,70.10869565217392,0.0,,vlandia_mace_1_t2,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,25.08830693008226,xml_structural,false
harlaw_footman,Harlaw Footman,16.0,3.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,24.99581817877735,13.017893282147332,,10.583318111979027,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,24.99581817877735,xml_structural,false
harlaw_seaman,Harlaw Seaman,21.0,4.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,24.99581817877735,23.570259793431703,,10.583318111979027,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,24.99581817877735,xml_structural,false
nightswatch_militia_veteran_spearman,Night's Watch Militia Veteran Spearman,16.0,,special_or_unlinked,nightswatch,Infantry,False,False,False,True,False,False,,24.99169602424797,,,9.449774903031019,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,24.99169602424797,xml_structural,false
umber_axeman,Umber Axeman,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,24.651523784640958,29.07463397421589,,11.571810768123262,0.0,73.33333333333331,0.0,,battle_axe_t4,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,24.651523784640958,xml_structural,false
velaryon_sea_guard,Velaryon Sea Guard,31.0,6.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,24.651523784640958,57.40088041830016,,11.571810768123262,0.0,73.33333333333331,0.0,,northern_throwing_axe_1_t1,ThrowingAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,24.651523784640958,xml_structural,false
crownlands_squire,Crownlands Squire,16.0,2.0,main_or_minor_line,crownlands,Infantry,False,False,False,True,False,False,,24.47127401491432,9.408226689667389,,9.89970022885754,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,24.47127401491432,xml_structural,false
kingsguard_squire,Kingsguard's Squire,16.0,2.0,main_or_minor_line,crownlands,Infantry,False,False,False,True,False,False,,24.47127401491432,12.925682193428845,,9.89970022885754,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,24.47127401491432,xml_structural,false
myrish_soldier,Myrish Soldier,16.0,3.0,main_or_minor_line,myrish,Infantry,False,False,False,True,False,False,,24.35276207219478,9.387393143100343,,9.745248251335003,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,24.35276207219478,xml_structural,false
greyjoy_footman,Greyjoy Footman,11.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,24.198857748789397,2.7532054924349687,,10.583318111979027,0.0,75.72463768115942,0.0,,sturgia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,24.198857748789397,xml_structural,false
arryn_footman,Arryn Footman,16.0,3.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,24.126043573079127,9.347537662711215,,9.449774903031019,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,24.126043573079127,xml_structural,false
karstark_brute,Karstark House Guard,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,24.10543280043225,33.96610296355148,,9.42291368954884,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,24.10543280043225,xml_structural,false
nightswatch_defender,Night's Watch Defender,21.0,4.0,main_or_minor_line,nightswatch,Infantry,False,False,False,True,False,False,,24.10543280043225,19.896280948505655,,9.42291368954884,0.0,81.95652173913044,0.0,,western_spear_2_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,24.10543280043225,xml_structural,false
veteran_borrowed_troop,Veteran Borrowed Troop,11.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,False,,23.870115925071698,2.69541504587073,,10.154881756938252,0.0,75.72463768115942,0.0,,falchion_sword_t2|simple_back_sword_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,23.870115925071698,xml_structural,false
nightswatch_shieldbrother,Night's Watch Shieldbrother,16.0,3.0,main_or_minor_line,nightswatch,Infantry,False,False,False,True,False,False,,23.837492756022847,12.814268009613773,,9.073717914280495,0.0,81.95652173913044,0.0,,western_spear_2_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,23.837492756022847,xml_structural,false
volantine_soldier,Volantene Soldier,16.0,3.0,main_or_minor_line,volantine,Infantry,False,False,False,True,False,False,,23.73443889278846,9.278696378402717,,8.939411846869596,0.0,81.95652173913044,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,23.73443889278846,xml_structural,false
