track,module,relative_path,bytes,sha256,source_path,last_write_time
vanilla,Native,ModuleData/Languages/JP/std_global_strings_xml_jpn.xml,57535,5f28df0b0d028de011ad9165b89128976d47e26a033b50a379243c826d7690b3,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_global_strings_xml_jpn.xml,2026-07-05T23:06:23.476874+00:00
vanilla,Native,ModuleData/Languages/JP/std_item_modifiers_xml_jpn.xml,1756,9c01717b6ab1231943a872b72aea88c51697808c020f397dbacb2700b68f4076,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_item_modifiers_xml_jpn.xml,2026-07-05T23:07:26.387247+00:00
vanilla,Native,ModuleData/Languages/JP/std_module_strings_xml_jpn.xml,167285,78177578ff4b3a1167fccd537ba0c408d4764f206620adeb2f61207ef83d25b2,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_module_strings_xml_jpn.xml,2026-07-05T23:14:16.914783+00:00
vanilla,Native,ModuleData/Languages/JP/std_mpbadges_xml_jpn.xml,20039,2371f6aebc4e0a7472ec99591e76096cd1c9ef51a98deff7d4ba7793982c1008,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_mpbadges_xml_jpn.xml,2026-07-05T23:06:20.106039+00:00
vanilla,Native,ModuleData/Languages/JP/std_mpcharacters_xml_jpn.xml,1816,55d6a2b46767b079668157a4f77d1f6746e5435eaca32cc2f4b853179f7b6c01,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_mpcharacters_xml_jpn.xml,2026-07-05T23:07:26.996536+00:00
vanilla,Native,ModuleData/Languages/JP/std_mpclassdivisions_xml_jpn.xml,44884,944c5d26c457752b6778975fb25bcd4e48d8eda97b35a2da1e52c21b7073d2b5,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_mpclassdivisions_xml_jpn.xml,2026-07-05T23:12:02.543318+00:00
vanilla,Native,ModuleData/Languages/JP/std_mpitems_xml_jpn.xml,23754,a42272d6af3d56c38803680b503a677d1173f4b7d3317b5c19bebfc34d210e31,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_mpitems_xml_jpn.xml,2026-07-05T23:12:02.457535+00:00
vanilla,Native,ModuleData/Languages/JP/std_multiplayer_strings_xml_jpn.xml,20690,7102f823a8c42d9b2611f16d390e72d58c1fc6a51674942367ebd5b2fce0e83f,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_multiplayer_strings_xml_jpn.xml,2026-07-05T23:07:26.463939+00:00
vanilla,Native,ModuleData/Languages/JP/std_native_strings_xml_jpn.xml,29792,0cd6907a1703455cebb9d1b8ee40a2987cb1b1d05244218a307063b5f869598d,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_native_strings_xml_jpn.xml,2026-07-05T23:06:20.044313+00:00
vanilla,Native,ModuleData/Languages/JP/std_photo_mode_strings_xml_jpn.xml,2514,763a30ede938b74fd2efdb6f528278eb0d66fd3a57f339fbab785eda4e0ac3f3,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_photo_mode_strings_xml_jpn.xml,2026-07-05T23:06:24.506363+00:00
vanilla,Native,ModuleData/Languages/JP/std_siegeengines_xml_jpn.xml,2629,275bfe56c60ffb813eff9d97712de78c7e18369ebd4596cfb94c093f9ba879f9,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/JP/std_siegeengines_xml_jpn.xml,2026-07-05T23:07:26.564853+00:00
vanilla,Native,ModuleData/Languages/KO/NoTranslation/std_consoles_xml_kor.xml,6298,c5709a4f86b3930cc8cff97aff17f73f1a36e2fec1d0818756b365a0656d65f3,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/NoTranslation/std_consoles_xml_kor.xml,2026-07-05T23:06:20.285693+00:00
vanilla,Native,ModuleData/Languages/KO/ko_functions.xml,506,f3afa3be56b37905bf09fe4f786714c089998cb7fbb79523e32e1d11c72af3a2,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/ko_functions.xml,2026-07-05T23:06:19.753984+00:00
vanilla,Native,ModuleData/Languages/KO/language_data.xml,1768,8c3866c96de3196214fd7ec802ceb98785fd960ad4e3ffef65188fbcf423d81e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/language_data.xml,2026-07-05T23:07:26.563557+00:00
vanilla,Native,ModuleData/Languages/KO/std_TaleWorlds_Core_kor.xml,6663,7e15e84af20f9622e1c8cb1bfe7da37914b8174015775c974999dc99146838a7,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_TaleWorlds_Core_kor.xml,2026-07-05T23:14:16.892548+00:00
vanilla,Native,ModuleData/Languages/KO/std_TaleWorlds_MountAndBlade_GauntletUI_kor.xml,1434,e803ab8ac22e52a90ac4aa30aec13f2b95ba2a157684e8506d15751f43f6d09b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_TaleWorlds_MountAndBlade_GauntletUI_kor.xml,2026-07-05T23:12:04.509280+00:00
vanilla,Native,ModuleData/Languages/KO/std_TaleWorlds_MountAndBlade_ViewModelCollection_kor.xml,7813,1ab67d862ff308eab2dabfc1b87758dc17f1491a869519d063397836823f1f26,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_TaleWorlds_MountAndBlade_ViewModelCollection_kor.xml,2026-07-05T23:07:26.564853+00:00
vanilla,Native,ModuleData/Languages/KO/std_TaleWorlds_MountAndBlade_View_kor.xml,821,07d7f08eb27a9e1f9c015dac7a5f99b162726c8dca7c850a4d2630a0d953b492,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_TaleWorlds_MountAndBlade_View_kor.xml,2026-07-05T23:09:54.416857+00:00
vanilla,Native,ModuleData/Languages/KO/std_TaleWorlds_MountAndBlade_kor.xml,3134,d7da78324dadd58dd81edcc9860648542a28a3fb0909e1422a5492da882b19f5,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_TaleWorlds_MountAndBlade_kor.xml,2026-07-05T23:06:23.666397+00:00
vanilla,Native,ModuleData/Languages/KO/std_TaleWorlds_PlatformService_Epic_kor.xml,481,2852bbd8816e731f949a39c3d1b1c8df61053acbd6f71809c388da7f59dbcc02,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_TaleWorlds_PlatformService_Epic_kor.xml,2026-07-05T23:06:23.476874+00:00
vanilla,Native,ModuleData/Languages/KO/std_TaleWorlds_PlatformService_GDK_kor.xml,651,bda97991848e18dcffc9cb5030b1addf0631610a2f6c43486f2b3ccdcb6b9999,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_TaleWorlds_PlatformService_GDK_kor.xml,2026-07-05T23:12:03.571530+00:00
vanilla,Native,ModuleData/Languages/KO/std_TaleWorlds_PlatformService_PS_kor.xml,736,8812d71310e63bdd34a163b37ad7a1685f238f1e420189d8bed6044558913b62,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_TaleWorlds_PlatformService_PS_kor.xml,2026-07-05T23:14:16.933831+00:00
vanilla,Native,ModuleData/Languages/KO/std_common_strings_xml_kor.xml,141982,90bfbd32c7dd92421f98af6055aa01403ae46bf051346462299c0d1b5fd7d72b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_common_strings_xml_kor.xml,2026-07-05T23:13:21.854498+00:00
vanilla,Native,ModuleData/Languages/KO/std_crafting_pieces_xml_kor.xml,48764,970b9380d524c011b4d91af95f6ec3699c3d9d737b9bb99163af397d9a67f540,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_crafting_pieces_xml_kor.xml,2026-07-05T23:09:53.082525+00:00
vanilla,Native,ModuleData/Languages/KO/std_global_strings_xml_kor.xml,53043,38cc98c0bb88b287725871c2463b6085dcd1f3e7da2cceed53066ed3954aadf3,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_global_strings_xml_kor.xml,2026-07-05T23:12:02.707162+00:00
vanilla,Native,ModuleData/Languages/KO/std_item_modifiers_xml_kor.xml,1719,dd630cfff29cd26ce1fae76125bc917b159996af63e985869e435cd710dfa3c6,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_item_modifiers_xml_kor.xml,2026-07-05T23:09:53.082525+00:00
vanilla,Native,ModuleData/Languages/KO/std_module_strings_xml_kor.xml,162748,5b8826e346af089d858a60bf1075efd05ffc76f45d0ec2c72f694a30aed2a310,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_module_strings_xml_kor.xml,2026-07-05T23:12:03.812397+00:00
vanilla,Native,ModuleData/Languages/KO/std_mpbadges_xml_kor.xml,21454,25c0ba306c2bae0390b4ea1ef5fe1eb020ee3a7bd1f6c7098a9b98a0bd290fd6,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_mpbadges_xml_kor.xml,2026-07-05T23:14:16.933326+00:00
vanilla,Native,ModuleData/Languages/KO/std_mpcharacters_xml_kor.xml,1760,8343bbad9bb27526e7377a91ae30791caf9dd4c0b4ea1a8966652e41f7bf2bb4,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_mpcharacters_xml_kor.xml,2026-07-05T23:06:20.122586+00:00
vanilla,Native,ModuleData/Languages/KO/std_mpclassdivisions_xml_kor.xml,42560,925c4277607ddd56bf0d09a8b999b81dc731849f279d9a4f7f6a6e039dd9fd90,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_mpclassdivisions_xml_kor.xml,2026-07-05T23:07:26.710811+00:00
vanilla,Native,ModuleData/Languages/KO/std_mpitems_xml_kor.xml,22447,4cb0d7f0fe48901507433102c71a55c4f22a3df4b28fb3f739bb6741fe011038,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_mpitems_xml_kor.xml,2026-07-05T23:14:16.914783+00:00
vanilla,Native,ModuleData/Languages/KO/std_multiplayer_strings_xml_kor.xml,18536,71fbe51b59f6d03258f295651af89c8efeca8c45927dbdeb93477e66640d28f6,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_multiplayer_strings_xml_kor.xml,2026-07-05T23:07:26.385780+00:00
vanilla,Native,ModuleData/Languages/KO/std_native_strings_xml_kor.xml,27911,4471ba5ef25d2e2456014b959295045048904d0674559a72ef30ec60d4e69702,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_native_strings_xml_kor.xml,2026-07-05T23:12:03.490975+00:00
vanilla,Native,ModuleData/Languages/KO/std_photo_mode_strings_xml_kor.xml,2425,7aaf49eb9cdb55d2a13e0ed8f957bd3791690fed5af8087168757e869d7ccfc6,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_photo_mode_strings_xml_kor.xml,2026-07-05T23:06:23.387730+00:00
vanilla,Native,ModuleData/Languages/KO/std_siegeengines_xml_kor.xml,2444,621b93c8a23cb87bf904cce6b4f917ec8d73044c3287e06a163d3ff1d7caf3cb,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/KO/std_siegeengines_xml_kor.xml,2026-07-05T23:14:16.930819+00:00
vanilla,Native,ModuleData/Languages/PL/NoTranslation/std_consoles_xml_pol.xml,5763,f7a06234b3a20564b39508ec7c96e1ebeb060657799d6c812200d270ac251ba5,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/NoTranslation/std_consoles_xml_pol.xml,2026-07-05T23:12:03.812397+00:00
vanilla,Native,ModuleData/Languages/PL/language_data.xml,1850,4f727172fa71ff70b84b4e1c361a5085595da2c08b8ab46a3fbb387a51375c75,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/language_data.xml,2026-07-05T23:12:03.490975+00:00
vanilla,Native,ModuleData/Languages/PL/pl_functions.xml,3471,790f3e239d39ac95a1a9c0fd6adb9382b0c85a7498c6dd9b053404a47869a481,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/pl_functions.xml,2026-07-05T23:09:53.996597+00:00
vanilla,Native,ModuleData/Languages/PL/std_TaleWorlds_Core_pol.xml,6507,3fe498a7eab0e4323b6ca9d22e1e4e31a919f1220f4a31f40c05c524af2b4ac7,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_TaleWorlds_Core_pol.xml,2026-07-05T23:07:26.855841+00:00
vanilla,Native,ModuleData/Languages/PL/std_TaleWorlds_MountAndBlade_GauntletUI_pol.xml,1445,67052021ee65850d8c22fe5e0545181d3ca7ec504e2360cd38681b91f44a4076,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_TaleWorlds_MountAndBlade_GauntletUI_pol.xml,2026-07-05T23:06:23.539220+00:00
vanilla,Native,ModuleData/Languages/PL/std_TaleWorlds_MountAndBlade_ViewModelCollection_pol.xml,7599,a8970a5653a826d22e1ef55475fc207fb91953ad24e681cec14c9ae4faed50d2,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_TaleWorlds_MountAndBlade_ViewModelCollection_pol.xml,2026-07-05T23:07:26.388688+00:00
vanilla,Native,ModuleData/Languages/PL/std_TaleWorlds_MountAndBlade_View_pol.xml,808,3f5b1397d33a3c0e501c0f685e39be63d40e635ef78fa4e94b4d20c89b64502d,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_TaleWorlds_MountAndBlade_View_pol.xml,2026-07-05T23:12:03.652500+00:00
vanilla,Native,ModuleData/Languages/PL/std_TaleWorlds_MountAndBlade_pol.xml,3239,9c6c6674850dff5b07178cb4b9180693fd3302e17316650af68cec79742d01ca,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_TaleWorlds_MountAndBlade_pol.xml,2026-07-05T23:06:23.387730+00:00
vanilla,Native,ModuleData/Languages/PL/std_TaleWorlds_PlatformService_Epic_pol.xml,480,333b8a96391cf2d2158f77c290458fce378843190b4659da2517c25ad75f212d,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_TaleWorlds_PlatformService_Epic_pol.xml,2026-07-05T23:06:23.810045+00:00
vanilla,Native,ModuleData/Languages/PL/std_TaleWorlds_PlatformService_GDK_pol.xml,581,12dabf91827bd97cc5e16ccd3a710c29f5232bb57c1c5efde176bbcf6cba2f8b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_TaleWorlds_PlatformService_GDK_pol.xml,2026-07-05T23:06:23.729010+00:00
vanilla,Native,ModuleData/Languages/PL/std_TaleWorlds_PlatformService_PS_pol.xml,679,94a61c269cf2b757c4dd3fcd531eea1fc3c50187c7800bf7e05458ee17cfc64c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_TaleWorlds_PlatformService_PS_pol.xml,2026-07-05T23:07:26.709408+00:00
vanilla,Native,ModuleData/Languages/PL/std_common_strings_xml_pol.xml,152698,e01be9714b41b47600e1a6475a2eb5c94b676058750b213df5b1222e4d79ccda,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_common_strings_xml_pol.xml,2026-07-05T23:06:23.876098+00:00
vanilla,Native,ModuleData/Languages/PL/std_crafting_pieces_xml_pol.xml,69127,a17e098021c34be7e7f9dd6b250e292a2f6ff4e448a193397dcb770b76993fcf,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_crafting_pieces_xml_pol.xml,2026-07-05T23:12:03.812397+00:00
vanilla,Native,ModuleData/Languages/PL/std_global_strings_xml_pol.xml,52614,9dafc0148d802a4b22fffb9bfe67febc676aafa6c6f9d15b6a0a04cd1793cd4e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_global_strings_xml_pol.xml,2026-07-05T23:09:54.070954+00:00
vanilla,Native,ModuleData/Languages/PL/std_item_modifiers_xml_pol.xml,3537,e858d70fd3b2d4d24ab01782343f0548ad3875a6fa889bc815a96f3a945e414e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_item_modifiers_xml_pol.xml,2026-07-05T23:06:23.667401+00:00
vanilla,Native,ModuleData/Languages/PL/std_module_strings_xml_pol.xml,164488,8bfce1e9a060ec0502248eb717dca739d44de9404be8104fe7cbd1451ab43809,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_module_strings_xml_pol.xml,2026-07-05T23:12:03.652500+00:00
vanilla,Native,ModuleData/Languages/PL/std_mpbadges_xml_pol.xml,21296,722f5a1a7b5f20da394a3e6cbfafea650723777e6a26c2ab7438713beb0c91f2,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_mpbadges_xml_pol.xml,2026-07-05T23:12:03.571530+00:00
vanilla,Native,ModuleData/Languages/PL/std_mpcharacters_xml_pol.xml,2086,0e647f8ebccdbdce8d1a93d0f9418225c84ef50f93bd85e3968dddf702f18c9c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_mpcharacters_xml_pol.xml,2026-07-05T23:12:04.225956+00:00
vanilla,Native,ModuleData/Languages/PL/std_mpclassdivisions_xml_pol.xml,45320,c840b00ea6cf3d45c31a240fd8d9e119db71e0e919d67c890fb047682952b5ca,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_mpclassdivisions_xml_pol.xml,2026-07-05T23:12:04.499494+00:00
vanilla,Native,ModuleData/Languages/PL/std_mpitems_xml_pol.xml,30960,248f421ce08fab59b3037411da135b7754c14643bdfc79ca29cd0dbbe239c8fe,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_mpitems_xml_pol.xml,2026-07-05T23:06:23.476874+00:00
vanilla,Native,ModuleData/Languages/PL/std_multiplayer_strings_xml_pol.xml,17387,692c400bf7d1b8147a50201012ae039b9676ff97e8e4d68f7ce594388aac94a5,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_multiplayer_strings_xml_pol.xml,2026-07-05T23:14:16.914783+00:00
vanilla,Native,ModuleData/Languages/PL/std_native_strings_xml_pol.xml,28326,a2dd935668ace9ae08e7136e69a785bd8fa271c943640cf0bf271577e79dbbf7,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_native_strings_xml_pol.xml,2026-07-05T23:06:23.602294+00:00
vanilla,Native,ModuleData/Languages/PL/std_photo_mode_strings_xml_pol.xml,2334,86ad06910b1d58726d2c5fdd2706da47e0e3be5925677f374fd6f6cbaf75663c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_photo_mode_strings_xml_pol.xml,2026-07-05T23:07:26.364090+00:00
vanilla,Native,ModuleData/Languages/PL/std_siegeengines_xml_pol.xml,2692,e6c916d77503c99c396e99fc23519aac97475ed5376d8787a135f510ce9e8aa2,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/PL/std_siegeengines_xml_pol.xml,2026-07-05T23:07:26.639319+00:00
vanilla,Native,ModuleData/Languages/RU/NoTranslation/std_consoles_xml_rus.xml,7927,0222c723bfd784799f393ffa7f2c071410f46d4290e2dc7977c0796b852d6659,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/Native/ModuleData/Languages/RU/NoTranslation/std_consoles_xml_rus.xml,2026-07-05T23:06:23.387730+00:00
