troop_id,name_raw,name,level,occupation,culture,default_group,is_basic_troop,is_hero,is_template,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,upgrade_targets,has_upgrade_targets,is_soldier
spc_battania_rural_notable_2,{=!}Battania proud rural notable,Battania proud rural notable,,RuralNotable,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_battania_artisan_1,{=!}battania rebellious artisan,battania rebellious artisan,,Artisan,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_battania_artisan_2,{=!}battania conservative artisan,battania conservative artisan,,Artisan,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_battania_artisan_3,{=!}battania devious artisan,battania devious artisan,,Artisan,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_battania_headman_1,{=!}battania rebellious headman,battania rebellious headman,,Headman,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_battania_headman_2,{=!}battania conservative headman,battania conservative headman,,Headman,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_battania_headman_3,{=!}battania devious headman,battania devious headman,,Headman,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_khuzait_merchant_1,{=!}Cautious Khuzait merchant,Cautious Khuzait merchant,,Merchant,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_khuzait_0b,{=!}{FIRSTNAME} the Broker,{FIRSTNAME} the Broker,,Merchant,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_khuzait_1,{=!}{FIRSTNAME} the Dyer,{FIRSTNAME} the Dyer,,Merchant,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_khuzait_1b,{=!}{FIRSTNAME} the Horsetrader,{FIRSTNAME} the Horsetrader,,Merchant,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_khuzait_1c,{=!}{FIRSTNAME} the Wineseller,{FIRSTNAME} the Wineseller,,Merchant,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_khuzait_2,{=!}{FIRSTNAME} the Freedwoman,{FIRSTNAME} the Freedwoman,,Merchant,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_khuzait_2b,{=!}{FIRSTNAME} the Silkseller,{FIRSTNAME} the Silkseller,,Merchant,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_khuzait_3,{=!}Khuzait shaman,Khuzait shaman,,Preacher,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_khuzait_4,{=!}Female preacher,Female preacher,,Preacher,khuzait,Infantry,,,true,,,,,,,,,,False,False
spc_khuzait_gangleader_1,{=!}Female gang leader,Female gang leader,,GangLeader,khuzait,Infantry,,,true,,,,,,,,,,False,False
spc_khuzait_gangleader_2,{=!}Standard male gang leader,Standard male gang leader,,GangLeader,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_khuzait_gangleader_3,{=!}Standard male gang leader,Standard male gang leader,,GangLeader,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_khuzait_rural_notable_1,{=!}Khuzait craft rural notable,Khuzait craft rural notable,,RuralNotable,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_khuzait_rural_notable_2,{=!}Khuzait proud rural notable,Khuzait proud rural notable,,RuralNotable,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_khuzait_artisan_1,{=!}khuzait rebellious artisan,khuzait rebellious artisan,,Artisan,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_khuzait_artisan_2,{=!}khuzait conservative artisan,khuzait conservative artisan,,Artisan,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_khuzait_artisan_3,{=!}khuzait devious artisan,khuzait devious artisan,,Artisan,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_khuzait_headman_1,{=!}khuzait rebellious headman,khuzait rebellious headman,,Headman,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_khuzait_headman_2,{=!}khuzait conservative headman,khuzait conservative headman,,Headman,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_khuzait_headman_3,{=!}khuzait devious headman,khuzait devious headman,,Headman,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_skolderbrotva_leader_0,,,,,nord,,,,,,,,,,,,,,False,False
spc_skolderbrotva_leader_1,,,,,nord,,,,,,,,,,,,,,False,False
spc_skolderbrotva_leader_2,,,,,nord,,,,,,,,,,,,,,False,False
spc_skolderbrotva_leader_3,,,,,nord,,,,,,,,,,,,,,False,False
spc_ghilman_leader_0,{=IgOTjF4i}of the Ghilman,of the Ghilman,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_ghilman_leader_1,{=IgOTjF4i}of the Ghilman,of the Ghilman,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_ghilman_leader_2,{=IgOTjF4i}of the Ghilman,of the Ghilman,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_ghilman_leader_3,{=IgOTjF4i}of the Ghilman,of the Ghilman,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_legion_of_the_betrayed_leader_0,{=7hrmlfxh}of the Legion,of the Legion,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_legion_of_the_betrayed_leader_1,{=7hrmlfxh}of the Legion,of the Legion,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_legion_of_the_betrayed_leader_2,{=7hrmlfxh}of the Legion,of the Legion,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_legion_of_the_betrayed_leader_3,{=7hrmlfxh}of the Legion,of the Legion,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_company_of_the_boar_leader_0,{=eobXmmLg}of the Company,of the Company,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
spc_company_of_the_boar_leader_1,{=eobXmmLg}of the Company,of the Company,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
spc_company_of_the_boar_leader_2,{=eobXmmLg}of the Company,of the Company,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
spc_company_of_the_boar_leader_3,{=eobXmmLg}of the Company,of the Company,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
spc_wolfskins_leader_0,{=KkStFl12}of the Wolfskins,of the Wolfskins,,Lord,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_wolfskins_leader_1,{=KkStFl12}of the Wolfskins,of the Wolfskins,,Lord,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_wolfskins_leader_2,{=KkStFl12}of the Wolfskins,of the Wolfskins,,Lord,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_wolfskins_leader_3,{=KkStFl12}of the Wolfskins,of the Wolfskins,,Lord,battania,Infantry,,false,true,,,,,,,,,,False,False
spc_beni_zilal_leader_0,{=JL8RBEu3}of the Beni Zilal,of the Beni Zilal,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_beni_zilal_leader_1,{=JL8RBEu3}of the Beni Zilal,of the Beni Zilal,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_beni_zilal_leader_2,{=JL8RBEu3}of the Beni Zilal,of the Beni Zilal,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_beni_zilal_leader_3,{=JL8RBEu3}of the Beni Zilal,of the Beni Zilal,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_brotherhood_of_woods_leader_0,{=QGcgQDqK}of the Brotherhood,of the Brotherhood,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
spc_brotherhood_of_woods_leader_1,{=QGcgQDqK}of the Brotherhood,of the Brotherhood,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
spc_brotherhood_of_woods_leader_2,{=QGcgQDqK}of the Brotherhood,of the Brotherhood,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
spc_brotherhood_of_woods_leader_3,{=QGcgQDqK}of the Brotherhood,of the Brotherhood,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
spc_chosen_of_the_sky_leader_0,{=jG3duO7A}of the Chosen,of the Chosen,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_chosen_of_the_sky_leader_1,{=jG3duO7A}of the Chosen,of the Chosen,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_chosen_of_the_sky_leader_2,{=jG3duO7A}of the Chosen,of the Chosen,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_chosen_of_the_sky_leader_3,{=jG3duO7A}of the Chosen,of the Chosen,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_lakepike_leader_0,{=FceN76tW}of the Lake Rats,of the Lake Rats,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
spc_lakepike_leader_1,{=FceN76tW}of the Lake Rats,of the Lake Rats,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
spc_lakepike_leader_2,{=FceN76tW}of the Lake Rats,of the Lake Rats,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
spc_lakepike_leader_3,{=FceN76tW}of the Lake Rats,of the Lake Rats,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
spc_hidden_hand_leader_0,{=azCSz9QH}of the Hand,of the Hand,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_hidden_hand_leader_1,{=azCSz9QH}of the Hand,of the Hand,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_hidden_hand_leader_2,{=azCSz9QH}of the Hand,of the Hand,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_hidden_hand_leader_3,{=azCSz9QH}of the Hand,of the Hand,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_embers_of_flame_leader_0,{=mcbREzPt}of the Keepers,of the Keepers,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_embers_of_flame_leader_1,{=mcbREzPt}of the Keepers,of the Keepers,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_embers_of_flame_leader_2,{=mcbREzPt}of the Keepers,of the Keepers,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_embers_of_flame_leader_3,{=mcbREzPt}of the Keepers,of the Keepers,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_jawwal_leader_0,{=cP1o8eUs}of the Jawwal,of the Jawwal,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_jawwal_leader_1,{=cP1o8eUs}of the Jawwal,of the Jawwal,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_jawwal_leader_2,{=cP1o8eUs}of the Jawwal,of the Jawwal,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_jawwal_leader_3,{=cP1o8eUs}of the Jawwal,of the Jawwal,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
spc_karakhuzaits_leader_0,{=bpw8fOs5}of the Karakhuzaits,of the Karakhuzaits,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_karakhuzaits_leader_1,{=bpw8fOs5}of the Karakhuzaits,of the Karakhuzaits,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_karakhuzaits_leader_2,{=bpw8fOs5}of the Karakhuzaits,of the Karakhuzaits,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_karakhuzaits_leader_3,{=bpw8fOs5}of the Karakhuzaits,of the Karakhuzaits,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
spc_forest_people_leader_0,{=jKAhAoVb}of the Forest People,of the Forest People,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
spc_forest_people_leader_1,{=jKAhAoVb}of the Forest People,of the Forest People,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
spc_forest_people_leader_2,{=jKAhAoVb}of the Forest People,of the Forest People,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
spc_forest_people_leader_3,{=jKAhAoVb}of the Forest People,of the Forest People,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
spc_eleftheroi_leader_0,{=IVnvHF8S}of the Eleftheroi,of the Eleftheroi,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_eleftheroi_leader_1,{=IVnvHF8S}of the Eleftheroi,of the Eleftheroi,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_eleftheroi_leader_2,{=IVnvHF8S}of the Eleftheroi,of the Eleftheroi,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_eleftheroi_leader_3,{=IVnvHF8S}of the Eleftheroi,of the Eleftheroi,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
spc_e3_character_1,{=vmwCdada}Jihan,Jihan,,Artisan,aserai,Infantry,,false,,230.0,45.0,45.0,30.0,30.0,30.0,60.0,,,False,False
spc_e3_character_2,{=R0NM6lfm}Raekel,Raekel,,Artisan,battania,Infantry,,false,,150.0,45.0,240.0,30.0,30.0,30.0,60.0,,,False,False
spc_e3_character_3,{=Qm5cstq3}Ulyk,Ulyk,,Artisan,khuzait,Infantry,,false,,210.0,45.0,45.0,30.0,30.0,30.0,60.0,,,False,False
spc_e3_character_4,{=gED0ZMhi}Ilay,Ilay,,Artisan,khuzait,Infantry,,false,,205.0,45.0,45.0,30.0,30.0,30.0,60.0,,,False,False
spc_e3_character_5,{=X2TtXlAq}Pericleia,Pericleia,,Artisan,empire,Infantry,,false,,235.0,45.0,45.0,30.0,30.0,30.0,60.0,,,False,False
spc_e3_character_6,{=oJJPZOKf}Vikrum,Vikrum,,Artisan,battania,Infantry,,false,,215.0,45.0,45.0,30.0,30.0,30.0,60.0,,,False,False
npc_wanderer_equipment_empire,{=!}wanderer_equipment,wanderer_equipment,16.0,NotAssigned,empire,Infantry,,false,true,,,,,,,,,,False,False
npc_wanderer_equipment_vlandia,{=!}wanderer_equipment,wanderer_equipment,16.0,NotAssigned,vlandia,Infantry,,false,true,,,,,,,,,,False,False
npc_wanderer_equipment_battania,{=!}wanderer_equipment,wanderer_equipment,16.0,NotAssigned,battania,Infantry,,false,true,,,,,,,,,,False,False
npc_wanderer_equipment_sturgia,{=!}wanderer_equipment,wanderer_equipment,16.0,NotAssigned,sturgia,Infantry,,false,true,,,,,,,,,,False,False
npc_wanderer_equipment_aserai,{=!}wanderer_equipment,wanderer_equipment,16.0,NotAssigned,aserai,Infantry,,false,true,,,,,,,,,,False,False
npc_poor_wanderer_khuzait,{=!}wanderer_equipment,wanderer_equipment,16.0,NotAssigned,khuzait,Infantry,,false,true,,,,,,,,,,False,False
npc_artisan_equipment_empire,{=!}artisan_equipment,artisan_equipment,16.0,NotAssigned,empire,Infantry,,false,true,,,,,,,,,,False,False
npc_artisan_equipment_aserai,{=!}artisan_equipment,artisan_equipment,16.0,NotAssigned,aserai,Infantry,,false,true,,,,,,,,,,False,False
npc_artisan_equipment_khuzait,{=!}artisan_equipment,artisan_equipment,16.0,NotAssigned,khuzait,Infantry,,false,true,,,,,,,,,,False,False
npc_artisan_equipment_battania,{=!}artisan_equipment,artisan_equipment,16.0,NotAssigned,battania,Infantry,,false,true,,,,,,,,,,False,False
npc_artisan_equipment_sturgia,{=!}artisan_equipment,artisan_equipment,16.0,NotAssigned,sturgia,Infantry,,false,true,,,,,,,,,,False,False
npc_artisan_equipment_vlandia,{=!}artisan_equipment,artisan_equipment,16.0,NotAssigned,vlandia,Infantry,,false,true,,,,,,,,,,False,False
npc_gang_leader_equipment_empire,{=!}gang_leader_equipment,gang_leader_equipment,16.0,NotAssigned,empire,Infantry,,false,true,,,,,,,,,,False,False
npc_gang_leader_equipment_aserai,{=!}gang_leader_equipment,gang_leader_equipment,16.0,NotAssigned,aserai,Infantry,,false,true,,,,,,,,,,False,False
npc_gang_leader_equipment_khuzait,{=!}gang_leader_equipment,gang_leader_equipment,16.0,NotAssigned,khuzait,Infantry,,false,true,,,,,,,,,,False,False
npc_gang_leader_equipment_battania,{=!}gang_leader_equipment,gang_leader_equipment,16.0,NotAssigned,battania,Infantry,,false,true,,,,,,,,,,False,False
npc_gang_leader_equipment_sturgia,{=!}gang_leader_equipment,gang_leader_equipment,16.0,NotAssigned,sturgia,Infantry,,false,true,,,,,,,,,,False,False
npc_gang_leader_equipment_vlandia,{=!}gang_leader_equipment,gang_leader_equipment,16.0,NotAssigned,vlandia,Infantry,,false,true,,,,,,,,,,False,False
npc_preacher_equipment_empire,{=!}preacher_equipment,preacher_equipment,16.0,NotAssigned,empire,Infantry,,false,true,,,,,,,,,,False,False
npc_preacher_equipment_aserai,{=!}preacher_equipment,preacher_equipment,16.0,NotAssigned,aserai,Infantry,,false,true,,,,,,,,,,False,False
npc_preacher_equipment_khuzait,{=!}preacher_equipment,preacher_equipment,16.0,NotAssigned,khuzait,Infantry,,false,true,,,,,,,,,,False,False
npc_preacher_equipment_battania,{=!}preacher_equipment,preacher_equipment,16.0,NotAssigned,battania,Infantry,,false,true,,,,,,,,,,False,False
npc_preacher_equipment_sturgia,{=!}preacher_equipment,preacher_equipment,16.0,NotAssigned,sturgia,Infantry,,false,true,,,,,,,,,,False,False
npc_preacher_equipment_vlandia,{=!}preacher_equipment,preacher_equipment,16.0,NotAssigned,vlandia,Infantry,,false,true,,,,,,,,,,False,False
npc_merchant_equipment_empire,{=!}merchant_equipment,merchant_equipment,16.0,NotAssigned,empire,Infantry,,false,true,,,,,,,,,,False,False
npc_merchant_equipment_aserai,{=!}merchant_equipment,merchant_equipment,16.0,NotAssigned,aserai,Infantry,,false,true,,,,,,,,,,False,False
npc_merchant_equipment_khuzait,{=!}merchant_equipment,merchant_equipment,16.0,NotAssigned,khuzait,Infantry,,false,true,,,,,,,,,,False,False
npc_merchant_equipment_battania,{=!}merchant_equipment,merchant_equipment,16.0,NotAssigned,battania,Infantry,,false,true,,,,,,,,,,False,False
npc_merchant_equipment_sturgia,{=!}merchant_equipment,merchant_equipment,16.0,NotAssigned,sturgia,Infantry,,false,true,,,,,,,,,,False,False
npc_merchant_equipment_vlandia,{=!}merchant_equipment,merchant_equipment,16.0,NotAssigned,vlandia,Infantry,,false,true,,,,,,,,,,False,False
npc_gentry_equipment_empire,{=!}gentry_equipment,gentry_equipment,16.0,NotAssigned,empire,Infantry,,false,true,,,,,,,,,,False,False
npc_gentry_equipment_vlandia,{=!}gentry_equipment,gentry_equipment,16.0,NotAssigned,vlandia,Infantry,,false,true,,,,,,,,,,False,False
poacher,{=CePmep0z}Poacher,Poacher,11.0,Bandit,vlandia,Ranged,,,,,,,,,,,,,False,False
company_of_trouble_character,{=zCQaPTOK}Mercenary,Mercenary,16.0,Mercenary,neutral_culture,Infantry,,false,,100.0,100.0,100.0,0.0,,50.0,50.0,75.0,,False,False
hardy_contender_easy,{=mtBA7sfk}Hardy Contender,Hardy Contender,16.0,Soldier,empire,Infantry,,false,,,,,,,,,,,False,True
hardy_contender_normal,{=mtBA7sfk}Hardy Contender,Hardy Contender,16.0,Soldier,empire,Infantry,,false,,,,,,,,,,,False,True
hardy_contender_hard,{=mtBA7sfk}Hardy Contender,Hardy Contender,16.0,Soldier,empire,Infantry,,false,,,,,,,,,,,False,True
hardy_contender_very_hard,{=mtBA7sfk}Hardy Contender,Hardy Contender,16.0,Soldier,empire,Infantry,,false,,,,,,,,,,,False,True
dignified_contender_easy,{=sk64gxdw}Dignified Contender,Dignified Contender,16.0,Soldier,vlandia,Infantry,,false,,,,,,,,,,,False,True
dignified_contender_normal,{=sk64gxdw}Dignified Contender,Dignified Contender,16.0,Soldier,vlandia,Infantry,,false,,,,,,,,,,,False,True
dignified_contender_hard,{=sk64gxdw}Dignified Contender,Dignified Contender,16.0,Soldier,vlandia,Infantry,,false,,,,,,,,,,,False,True
dignified_contender_very_hard,{=sk64gxdw}Dignified Contender,Dignified Contender,16.0,Soldier,vlandia,Infantry,,false,,,,,,,,,,,False,True
confident_contender_easy,{=jepZ0btT}Confident Contender,Confident Contender,16.0,Soldier,aserai,Infantry,,false,,,,,,,,,,,False,True
confident_contender_normal,{=jepZ0btT}Confident Contender,Confident Contender,16.0,Soldier,aserai,Infantry,,false,,,,,,,,,,,False,True
confident_contender_hard,{=jepZ0btT}Confident Contender,Confident Contender,16.0,Soldier,aserai,Infantry,,false,,,,,,,,,,,False,True
confident_contender_very_hard,{=jepZ0btT}Confident Contender,Confident Contender,16.0,Soldier,aserai,Infantry,,false,,,,,,,,,,,False,True
bold_contender_easy,{=KphYbafC}Bold Contender,Bold Contender,16.0,Soldier,sturgia,Infantry,,false,,,,,,,,,,,False,True
bold_contender_normal,{=KphYbafC}Bold Contender,Bold Contender,16.0,Soldier,sturgia,Infantry,,false,,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,False,True
bold_contender_hard,{=KphYbafC}Bold Contender,Bold Contender,16.0,Soldier,sturgia,Infantry,,false,,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,False,True
bold_contender_very_hard,{=KphYbafC}Bold Contender,Bold Contender,16.0,Soldier,sturgia,Infantry,,false,,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,False,True
hardy_contender,{=mtBA7sfk}Hardy Contender,Hardy Contender,16.0,Soldier,empire,Infantry,,false,,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,False,True
dignified_contender,{=sk64gxdw}Dignified Contender,Dignified Contender,16.0,Soldier,vlandia,Infantry,,false,,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,False,True
confident_contender,{=jepZ0btT}Confident Contender,Confident Contender,16.0,Soldier,aserai,Infantry,,false,,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,False,True
bold_contender,{=KphYbafC}Bold Contender,Bold Contender,16.0,Soldier,sturgia,Infantry,,false,,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,False,True
betting_fraud_thug_male,{=malethug}Thug,Thug,16.0,Gangster,empire,Infantry,,false,,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,False,False
betting_fraud_thug_female,{=femalethug}Thug,Thug,16.0,Gangster,empire,Infantry,,false,,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,False,False
borrowed_troop,{=H7eELtL6}Borrowed Troop,Borrowed Troop,6.0,Soldier,empire,Infantry,,,,30.0,30.0,30.0,,,30.0,,,veteran_borrowed_troop,True,True
veteran_borrowed_troop,{=S9z09NaN}Veteran Borrowed Troop,Veteran Borrowed Troop,11.0,Soldier,empire,Infantry,,,,50.0,50.0,50.0,,,50.0,,,,False,True
cutscene_midwife,{=!}Midwife,Midwife,1.0,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,False,False
cutscene_monk,{=!}Wedding Monk,Wedding Monk,1.0,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,False,False
sp_hermit,{=bPHbb7pc}Hermit,Hermit,1.0,Special,vlandia,Infantry,,,,,,,,,,,,,False,False
nervous_caravanmaster_1,{=S9skielR}Nervous Caravanmaster,Nervous Caravanmaster,26.0,GoodsTrader,aserai,Infantry,true,,,70.0,30.0,30.0,70.0,10.0,40.0,30.0,80.0,,False,False
nervous_caravanmaster_2,{=S9skielR}Nervous Caravanmaster,Nervous Caravanmaster,26.0,GoodsTrader,aserai,Infantry,true,,,70.0,30.0,30.0,70.0,10.0,40.0,30.0,80.0,,False,False
nervous_caravanmaster_3,{=S9skielR}Nervous Caravanmaster,Nervous Caravanmaster,26.0,GoodsTrader,aserai,Infantry,true,,,70.0,30.0,30.0,70.0,10.0,40.0,30.0,80.0,,False,False
stealth_character,{=!}DONOTSHOWStealthPrisonerCharacter,DONOTSHOWStealthPrisonerCharacter,16.0,Gangster,neutral_culture,Infantry,,false,,,,,,,,,,,False,False
disguise_default_character,{=1sJcKkVP}Guard,Guard,6.0,Gangster,neutral_culture,Infantry,true,false,,,,,,,,,,,False,False
disguise_contractor_character,{=PSwlXa0z}Contact,Contact,6.0,Townsfolk,neutral_culture,Infantry,true,false,,,,,,,,,,,False,False
disguise_officer_character,{=!}TEMPDisguiseOfficerCharacter,TEMPDisguiseOfficerCharacter,11.0,Gangster,neutral_culture,Infantry,,false,,,,,,,,,,,False,False
disguise_shadow_target,{=!}TEMPDisguiseShadowingTarget,TEMPDisguiseShadowingTarget,16.0,Gangster,neutral_culture,Infantry,,false,,,,,,,,,,,False,False
