troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability
vlandian_squire,Vlandian Squire,1,43.000000,13.850000,205.000000,10.000000,true,true,10.000000,0.000000,44.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
vlandian_squire,Vlandian Squire,2,53.000000,17.350000,205.000000,10.000000,true,true,10.000000,0.000000,44.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
vlandian_swordsman,Vlandian Swordsman,0,119.000000,38.950000,490.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_swordsman,Vlandian Swordsman,1,142.000000,40.800000,490.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_swordsman,Vlandian Swordsman,2,145.000000,39.650000,490.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_vanguard,Vlandian Vanguard,0,162.000000,42.900000,280.000000,8.000000,true,true,52.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_vanguard,Vlandian Vanguard,1,135.000000,41.050000,280.000000,8.000000,true,true,52.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_vanguard,Vlandian Vanguard,2,164.000000,48.800000,280.000000,8.000000,true,true,52.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_voulgier,Vlandian Voulgier,0,156.000000,42.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_voulgier,Vlandian Voulgier,1,130.000000,36.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_voulgier,Vlandian Voulgier,2,136.000000,34.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
wolfskins_tier_1,Young Wolf,0,83.000000,25.950000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_1,Young Wolf,1,90.000000,27.300000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_1,Young Wolf,2,65.000000,16.550000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_2,Seasoned Wolf,0,75.000000,23.550000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_2,Seasoned Wolf,1,104.000000,31.500000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_2,Seasoned Wolf,2,91.000000,25.850000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_3,Chosen Wolf,0,138.000000,46.200000,490.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_3,Chosen Wolf,1,151.000000,49.350000,490.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
wolfskins_tier_3,Chosen Wolf,2,124.000000,37.000000,490.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
