troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability,mount_evidence_status,unresolved_mount_evidence,unresolved_item_evidence
karstark_loyalist,Karstark Loyalist,0,153.000000,45.350000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
karstark_outrider,Karstark Outrider,0,136.000000,37.600000,225.000000,1.000000,true,true,35.000000,20.000000,52.000000,57.000000,20.000000,20.000000,battania_horse,1.000000,1.000000,resolved,,
karstark_ruffian,Karstark Spearman,0,136.000000,37.600000,225.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
karstark_shock_cavalry,Karstark Shock Cavalry,0,153.000000,45.350000,225.000000,1.000000,true,true,77.000000,70.000000,55.000000,66.000000,22.000000,22.000000,t2_battania_horse,1.000000,1.000000,resolved,,
karstark_soldier,Karstark Brute,0,115.000000,34.750000,225.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
karstark_volunteer,Karstark Recruit,0,40.000000,11.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
karstark_volunteer,Karstark Recruit,1,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
karstark_volunteer,Karstark Recruit,2,40.000000,11.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
karstark_volunteer,Karstark Recruit,3,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
kingsguard,Gold Cloak Halberdier,0,154.000000,45.100000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
kingsguard_captain,Kingsguard,0,211.000000,63.550000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
kingsguard_initiate,Kingsguard Initiate,0,157.000000,51.850000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
kingsguard_page,Kingsguard's Page,0,25.000000,6.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
kingsguard_squire,Kingsguard's Squire,0,71.000000,21.750000,280.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lannister_archer,Lannister Archer,0,97.000000,30.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lannister_bowman,Lannister Bowman,0,97.000000,30.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lannister_footman,Lannister Footman,0,108.000000,36.500000,400.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lannister_horseman,Lannister Horseman,0,164.000000,48.000000,400.000000,8.000000,true,true,45.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000,resolved,,
lannister_houseguard,Lannister House Guard,0,179.000000,54.250000,400.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lannister_knight,Lannister Knight,0,179.000000,54.250000,400.000000,8.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000,resolved,,
lannister_levy,Lannister Levy,0,100.000000,35.600000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lannister_longbowman,Lannister Longbowman,0,97.000000,30.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lannister_man_at_arms,Lannister Man at Arms,0,171.000000,49.850000,400.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lannister_officer,Lannister Officer,0,178.000000,53.700000,400.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lannister_prideknight,Lannister Prideknight,0,178.000000,53.700000,400.000000,8.000000,true,true,75.000000,60.000000,64.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000,resolved,,
lannister_recruit,Lannister Recruit,0,45.000000,12.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lannister_recruit,Lannister Recruit,1,51.000000,14.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lannister_recruit,Lannister Recruit,2,49.000000,13.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lannister_recruit,Lannister Recruit,3,52.000000,14.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_archer,Lyseni Archer,0,111.000000,34.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_axe_apprentice,Lyseni Axe Apprentice,0,100.000000,30.700000,240.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_axeman,Lyseni Axeman,0,151.000000,44.250000,390.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_bowman,Lyseni Bowman,0,85.000000,28.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_cavalry,Lyseni Cavalry,0,159.000000,45.350000,390.000000,1.000000,true,true,65.000000,20.000000,60.000000,73.000000,18.000000,18.000000,t2_aserai_horse,1.000000,1.000000,resolved,,
lyseni_elite_archer,Lyseni Elite Archer,0,132.000000,35.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_enforcer,Lyseni Enforcer,0,190.000000,57.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_executioner,Lyseni Executioner,0,176.000000,53.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_footman,Lyseni Footman,0,59.000000,19.050000,240.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_glaiveman,Lyseni Glaiveman,0,159.000000,45.350000,390.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_horseman,Lyseni Horseman,0,135.000000,36.550000,390.000000,1.000000,true,true,35.000000,10.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,1.000000,1.000000,resolved,,
lyseni_militia_archer,Lyseni Militia Archer,0,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_militia_archer,Lyseni Militia Archer,1,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_militia_spearman,Lyseni Militia Spearman,0,61.000000,19.750000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_militia_spearman,Lyseni Militia Spearman,1,61.000000,19.750000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_militia_veteran_archer,Lyseni Militia Veteran Archer,0,61.000000,19.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_militia_veteran_archer,Lyseni Militia Veteran Archer,1,61.000000,19.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_militia_veteran_spearman,Lyseni Militia Veteran Spearman,0,133.000000,39.450000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_militia_veteran_spearman,Lyseni Militia Veteran Spearman,1,133.000000,39.450000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_noble_recruit,Lyseni Noble Youth,0,38.000000,9.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_recruit,Lyseni Recruit,0,34.000000,9.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
lyseni_soldier,Lyseni Soldier,0,85.000000,28.150000,240.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_spearman,Lyseni Spearman,0,159.000000,45.350000,390.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
lyseni_warrior,Lyseni Warrior,0,136.000000,43.600000,390.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
magister_guard,Magister Guard Elite,0,197.000000,58.550000,400.000000,9.000000,true,true,65.000000,40.000000,59.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,1.000000,1.000000,resolved,,
mallister_archer,Mallister Archer,0,129.000000,31.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mallister_elite_archer,Mallister Elite Archer,0,144.000000,37.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mallister_footman,Mallister Footman,0,106.000000,30.700000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
mallister_horseman,Mallister Knight,0,177.000000,51.850000,400.000000,9.000000,true,true,75.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000,resolved,,
mallister_houseguard,Mallister House Guard,0,197.000000,58.350000,400.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
mallister_knight,Mallister Eagle Knight,0,208.000000,62.200000,400.000000,9.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000,resolved,,
mallister_levy,Mallister Levy,0,98.000000,30.300000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
mallister_man_at_arms,Mallister Man at Arms,0,167.000000,46.750000,400.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
mallister_recruit,Mallister Recruit,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mallister_rider,Mallister Horseman,0,106.000000,30.700000,280.000000,8.000000,true,true,35.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000,resolved,,
manderly_archer,Manderly Archer,0,106.000000,30.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
manderly_man_at_arms,Manderly Man at Arms,0,157.000000,43.650000,360.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
manderly_veteran_archer,Manderly Veteran Archer,0,121.000000,38.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
martell_archer,Martell Archer,0,132.000000,35.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
martell_bowman,Martell Bowman,0,95.000000,34.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
martell_footman,Martell Footman,0,103.000000,34.450000,345.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
martell_horseman,Martell Horseman,0,164.000000,49.500000,380.000000,9.000000,true,true,45.000000,20.000000,68.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
martell_houseguard,Martell House Guard,0,170.000000,51.500000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
martell_levy,Martell Levy,0,81.000000,25.550000,345.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
martell_recruit,Martell Recruit,0,42.000000,11.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
martell_recruit,Martell Recruit,1,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
martell_recruit,Martell Recruit,2,42.000000,11.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
martell_recruit,Martell Recruit,3,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
martell_rider,Martell Rider,0,142.000000,41.400000,380.000000,9.000000,true,true,40.000000,10.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,1.000000,1.000000,resolved,,
martell_spearman,Martell Spearman,0,164.000000,49.500000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
martell_veteran_archer,Martell Veteran Archer,0,142.000000,41.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_bowmaiden,Mormont Bowmaiden,0,186.000000,56.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_footman,Mormont Footman,0,109.000000,34.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_horseman,Mormont Horseman,0,171.000000,51.050000,360.000000,6.000000,true,true,77.000000,15.000000,48.000000,65.000000,16.000000,16.000000,hunter,1.000000,1.000000,resolved,,
mormont_houseguard,Mormont House Guard,0,171.000000,51.050000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
mormont_huntress,Mormont Huntress,0,148.000000,41.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_man_at_arms,Mormont Man at Arms,0,128.000000,41.400000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
mormont_mounted_huntress,Mormont Mounted Huntress,0,148.000000,41.900000,0.000000,0.000000,false,true,77.000000,20.000000,52.000000,57.000000,20.000000,20.000000,battania_horse,0.000000,1.000000,resolved,,
mormont_scout,Mormont Scout,0,149.000000,42.450000,0.000000,0.000000,false,true,35.000000,20.000000,52.000000,57.000000,20.000000,20.000000,battania_horse,0.000000,1.000000,resolved,,
mormont_trapper,Mormont Trapper,0,109.000000,34.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_veteran_huntress,Mormont Veteran Huntress,0,148.000000,41.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_volunteer,Mormont Recruit,0,40.000000,11.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_volunteer,Mormont Recruit,1,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_volunteer,Mormont Recruit,2,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_volunteer,Mormont Recruit,3,40.000000,11.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mormont_woodswoman,Mormont Woodswoman,0,86.000000,24.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mountains_man,Mountain's Man,0,161.000000,46.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
mounted_kingsguard,Captain of the Kingsguard,0,211.000000,63.550000,370.000000,1.000000,true,true,80.000000,60.000000,64.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000,resolved,,
mounted_priest,Norvoshi Grand Bearded Priest,0,185.000000,53.250000,250.000000,1.000000,true,true,65.000000,40.000000,59.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,1.000000,1.000000,resolved,,
myrish_archer,Myrish Archer,0,72.000000,23.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
myrish_artisan,Myrish Artisan of War,0,200.000000,57.900000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
myrish_axeman,Myrish Legionnaire,0,173.000000,52.150000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
myrish_bowman,Myrish Bowman,0,72.000000,23.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
myrish_cavalry,Myrish Cavalry,0,173.000000,52.150000,450.000000,1.000000,true,true,65.000000,20.000000,60.000000,73.000000,18.000000,18.000000,t2_aserai_horse,1.000000,1.000000,resolved,,
myrish_crossbowman,Myrish Crossbowman,0,129.000000,42.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
myrish_elite_archer,Myrish Elite Archer,0,150.000000,43.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
myrish_elite_crossbowman,Myrish Elite Crossbowman,0,163.000000,48.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
myrish_footman,Myrish Footman,0,72.000000,23.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
myrish_horseman,Myrish Horseman,0,150.000000,43.500000,240.000000,1.000000,true,true,35.000000,10.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,1.000000,1.000000,resolved,,
