troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
villager_teenager_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_infant_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_child_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_teenager_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_infant_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_child_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_teenager_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_infant_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_child_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_teenager_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_infant_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_child_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_teenager_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_infant_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_child_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_teenager_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_infant_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_child_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_teenager_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_infant_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_child_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_teenager_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_infant_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_child_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_teenager_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
village_woman_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_master_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_master_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_master_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_master_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_master_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_master_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armed_trader_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armed_trader_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armed_trader_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armed_trader_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armed_trader_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armed_trader_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_guard_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_guard_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_guard_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_guard_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_guard_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
caravan_guard_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
veteran_caravan_guard_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
veteran_caravan_guard_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
veteran_caravan_guard_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
veteran_caravan_guard_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
veteran_caravan_guard_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
veteran_caravan_guard_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_militia_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_militia_veteran_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_militia_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_militia_veteran_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_militia_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_militia_veteran_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_militia_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_militia_veteran_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_militia_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_militia_veteran_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_militia_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_militia_veteran_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_militia_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_militia_veteran_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_militia_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_militia_veteran_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_militia_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_militia_veteran_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_militia_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_militia_veteran_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_militia_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_militia_veteran_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_militia_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_militia_veteran_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gear_practice_dummy_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_1_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_2_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_3_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gear_practice_dummy_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_1_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_2_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_3_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gear_practice_dummy_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_1_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_2_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_3_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gear_practice_dummy_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_1_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_2_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_3_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gear_practice_dummy_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_1_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_2_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_3_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gear_practice_dummy_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_1_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_2_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weapon_practice_stage_3_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
player_char_creation_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
player_char_creation_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
player_char_creation_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
player_char_creation_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
player_char_creation_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
player_char_creation_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
huskarl_swordsman,SandBoxCore,SandBoxCore,,1,inalterado
xerina,SandBoxCore,SandBoxCore,,1,inalterado
kradus,SandBoxCore,SandBoxCore,,1,inalterado
dranton,SandBoxCore,SandBoxCore,,1,inalterado
regular_fighter,SandBoxCore,SandBoxCore,,1,inalterado
veteran_fighter,SandBoxCore,SandBoxCore,,1,inalterado
champion_fighter,SandBoxCore,SandBoxCore,,1,inalterado
sword_sister,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_one_handed,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_two_handed,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_archer,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_crossbowman,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_horseman,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_lancer,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_horse_archer,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_empire,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_aserai,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_battania,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
duel_style_empire,SandBoxCore,SandBoxCore,,1,inalterado
duel_style_sturgian_0,SandBoxCore,SandBoxCore,,1,inalterado
duel_style_sturgian_1,SandBoxCore,SandBoxCore,,1,inalterado
guardians_tier_1,SandBoxCore,SandBoxCore,,1,inalterado
guardians_tier_2,SandBoxCore,SandBoxCore,,1,inalterado
guardians_tier_3,SandBoxCore,SandBoxCore,,1,inalterado
galloglass_tier_1,SandBoxCore,SandBoxCore,,1,inalterado
galloglass_tier_2,SandBoxCore,SandBoxCore,,1,inalterado
galloglass_tier_3,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_1,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_2,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_3,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_4,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_5,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_6,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_7,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_8,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_9,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_0,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
facgen_template_test_char_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
facgen_template_test_char_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
facgen_template_test_char_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
facgen_template_test_char_4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
facgen_template_test_char_5,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
facgen_template_test_char_6,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
facgen_template_test_char_7,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
facgen_template_test_char_8,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
facgen_template_test_char_9,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_wanderer_equipment_template_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_armed_wanderer_equipment_template_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_wanderer_equipment_template_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_armed_wanderer_equipment_template_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_wanderer_equipment_template_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_armed_wanderer_equipment_template_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_armed_wanderer_equipment_template_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_companion_equipment_template_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_wanderer_equipment_template_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_armed_wanderer_equipment_template_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_companion_equipment_template_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_companion_equipment_template_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_wanderer_equipment_template_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_armed_wanderer_equipment_template_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_wanderer_equipment_template_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
guard,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
fighter_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
fighter_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
fighter_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
fighter_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
fighter_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
fighter_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_companion_equipment_template_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_companion_equipment_template_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
civillian_template_gangster_tier1_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
civillian_template_gangster_tier2_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
civillian_template_gangster_tier3_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_troop_civilian_template_t1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_troop_civilian_template_t2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_troop_civilian_template_t3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battania_troop_civilian_template_t1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battania_troop_civilian_template_t2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battania_troop_civilian_template_t3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
empire_troop_civilian_template_t1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
empire_troop_civilian_template_t2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
empire_troop_civilian_template_t3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_troop_civilian_template_t1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_troop_civilian_template_t2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_troop_civilian_template_t3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgia_troop_civilian_template_t1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgia_troop_civilian_template_t2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgia_troop_civilian_template_t3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandia_troop_civilian_template_t1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandia_troop_civilian_template_t2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandia_troop_civilian_template_t3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
npc_companion_equipment_template_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_bat_template_medium,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_bat_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_bat_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_bat_template_stoic,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_bat_template_southfrontier,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_bat_template_northfrontier,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_bat_template_lady,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_civ_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_civ_template_stoic,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_civ_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_civ_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_civ_template_southfrontier,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_civ_template_northfrontier,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_noncom_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_noncom_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_noncom_template_stoic,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_noncom_template_southfrontier,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
emp_noncom_template_northfrontier,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_bat_template_medium,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_bat_template_lady,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_bat_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_bat_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_bat_template_woodsman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_civ_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_civ_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_civ_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_civ_template_woodsman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_noncom_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_noncom_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
stu_noncom_template_woods,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ase_bat_template_medium,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ase_bat_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ase_bat_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ase_bat_template_bedouin,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ase_bat_template_lady,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ase_civ_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ase_civ_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
