item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
impi1,Item,Cape,,Grafted Highland Decorated Fian Cloak,battania,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
improved_assassin_armor_q5,Item,BodyArmor,,Blackened Armor,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
improved_assassin_boot_q5,Item,LegArmor,,Blackened Boots,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
improved_assassin_hood_q5,Item,HeadArmor,,Blackened Hood,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
improved_assassin_shoulder_q5,Item,Cape,,Blackened Cape,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
iron_banner_t2,Item,Banner,,Iron Banner,neutral_culture,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
iron_spatha_sword_t2,CraftedItem,CraftedWeapon,OneHandedSword,Iron Spatha,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
ironlame_feathered_spangenhelm,Item,HeadArmor,,Feathered Spangenhelm,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironlame_feathered_spangenhelm_over_leather,Item,HeadArmor,,Feathered Spangenhelm over Leather,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironlame_feathered_spangenhelm_over_mail,Item,HeadArmor,,Spangenhelm over Mail,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironlame_nasalhelm_over_imperial_cloth,Item,HeadArmor,,Iron Legionary Helm over Cloth,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironlame_nasalhelm_over_imperial_coif,Item,HeadArmor,,Iron Nasalhelm over Coif,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironlame_nasalhelm_over_imperial_mail,Item,HeadArmor,,Iron Nasalhelm over Mail,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironlame_nasalhelm_over_imperial_padding,Item,HeadArmor,,Iron Nasalhelm over Padding,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironlame_roundkettle_over_imperial_leather,Item,HeadArmor,,Iron Roundkettle over Leather,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironlame_roundkettle_over_imperial_mail,Item,HeadArmor,,Iron Roundkettle over Mail,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironlame_spiked_kettle_over_mail,Item,HeadArmor,,Iron Spiked Kettle over Mail,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
ironrim_kite_shield,Item,Shield,,Iron Rimmed Kite Shield,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
ironrim_riders_kite_shield,Item,Shield,,Reinforced Iron Rimmed Kite Shield,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
jarls_bear_mail,Item,Cape,,Grafted Bearpelt with Mail,sturgia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_bear_mail2,Item,Cape,,Grafted Bearpelt with Decorated Mail,battania,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_bear_mail3,Item,Cape,,Grafted Bearpelt with Mail Lamellar,sturgia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_aserai_f,Item,HeadArmor,,Grafted Bearhelmet with headscarf,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_battania_g,Item,HeadArmor,,Grafted Hooded Bear Head,battania,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_battania_i,Item,HeadArmor,,Grafted Warlord Wolf Helmet,sturgia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_empire_lord_b,Item,HeadArmor,,Grafted Imperial Helmet,empire,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_khuzait_m,Item,Cape,,Grafted Shield-Companion Woolen Cloak,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_khuzait_m2,Item,Cape,,Grafted Heavy Eastern Bearpelt Shoulders,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_khuzait_m3,Item,Cape,,Grafted Huscarl Woolen Cloak,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_king_cloak,Item,Cape,,Grafted Majestic Hooded Berserker Cloak,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_king_cloak2,Item,Cape,,Grafted Ornate Berserker Cloak,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_king_cloak3,Item,Cape,,Grafted Majestic Scale Berserker Cloak with Scarf,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_king_cloak_hoodless,Item,Cape,,Grafted Majestic Berserker Cloak,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_king_helmet,Item,HeadArmor,,Grafted Berserker King Helmet,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_king_helmet2,Item,HeadArmor,,Grafted Plated Goggled Closed Helmet,Battania,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_king_stur,Item,HeadArmor,,Grafted Berserker Iron Nasal Helmet,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_king_vla,Item,Cape,,Grafted Mail Shoulders with Bronze Lamellar ,khuzait,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_sturgia_closed,Item,HeadArmor,,Grafted Berserker Warlord Helmet,sturgia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_sturgia_closed2,Item,HeadArmor,,Grafted Raider Warlord Helmet,sturgia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_sturgia_closed3,Item,HeadArmor,,Grafted Closed Northern Wolf Helmet,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_sturgia_closed4,Item,HeadArmor,,Grafted Closed Berserker Helmet,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_sturgia_g,Item,HeadArmor,,Grafted Noble lancer Helmet with full mail,khuzait,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_sturgia_h,Item,Cape,,Grafted Lamellar Raider Pauldrons,khuzait,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_sturgia_i,Item,HeadArmor,,Grafted Steppe Assasin Helmet,khuzait,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_vlandia_d,Item,HeadArmor,,Grafted Mercenary Helmet,vlandia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_vlandia_h_v,Item,HeadArmor,,Grafted Great Helmet,vlandia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_vlandia_i_y,Item,HeadArmor,,Grafted Kettle Helm,vlandia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_wp2_helmet,Item,HeadArmor,,Grafted Western Pirate Huscarl Helmet,looters,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_wp3_helmet,Item,HeadArmor,,Grafted Western Pirate Lieutenant Helmet,looters,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_berserker_wp_helmet,Item,HeadArmor,,Grafted Western Pirate Helmet,looters,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_armor0,Item,Cape,,Grafted Mail Lamellar with Shoulderguard,khuzait,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak,Item,Cape,,Grafted Huscarls Mailed Fur Cape,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak0,Item,Cape,,Grafted Mailed Fur Cloak with Lamellar,sturgia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak10,Item,Cape,,Grafted Wolf Cape with Lamellar,sturgia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak11,Item,Cape,,Grafted Highland War Cloak,battania,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak12,Item,Cape,,Grafted Huscarl Reinforced Cloak,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak2,Item,Cape,,Grafted Leather Harness with Cloak,sturgia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak3,Item,Cape,,Grafted Leather Lamellar Cloak,khuzait,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak4,Item,Cape,,Grafted Highland Cape with Mail,battania,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak5,Item,Cape,,Grafted Bronze Scale Harness with Tartan Cape,empire,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak6,Item,Cape,,Grafted Mail Harness with Tartan Cape,empire,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak7,Item,Cape,,Grafted Heavy Plate Shoulders,aserai,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak8,Item,Cape,,Grafted Highland Mailed Fur Harness,battania,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_huscarl_cloak9,Item,Cape,,Grafted Caped Heavy Plate Shoulders,aserai,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_serpent_king_helmet,Item,HeadArmor,,Grafted Serpent Helmet with Faceguard,aserai,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_serpent_king_helmet2,Item,HeadArmor,,Grafted Desert Emir Helmet,aserai,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jarls_skjald_mail,Item,Cape,,Grafted Raider Shoulders with Mail,nord,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
jewelry,Item,Goods,,Jewelry{@Plural}items of jewelry{\@},,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
jousting_shield,Item,Shield,,Knights Shield,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
judgement_mace_t3,CraftedItem,CraftedWeapon,Mace,Judgement,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
justicier_2hsword,CraftedItem,CraftedWeapon,TwoHandedSword,Justicier,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
kaskara_2hsword_t3,CraftedItem,CraftedWeapon,TwoHandedSword,Ridged Long Kaskara,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
keke,Item,Cape,,Grafted Lamellar Shoulders over Mail,sturgia,NightmareSailsxDTAB/ModuleData/berserker_king_items.xml,NightmareSailsxDTAB,5
kettle_hat_over_mail_coif,Item,HeadArmor,,Kettle Hat over Mail Coif,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_hat_over_padded_cloth,Item,HeadArmor,,Kettle Hat over Padded Cloth,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_hat_over_padded_coif,Item,HeadArmor,,Kettle Hat over Padded Coif,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_helmet_over_arming_coif,Item,HeadArmor,,Kettle Helmet over Arming Coif,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_helmet_over_laced_coif,Item,HeadArmor,,Kettle Helmet over Laced Coif,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_helmet_over_mail,Item,HeadArmor,,Kettle Helmet over Mail,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_helmet_over_padded_cap,Item,HeadArmor,,Kettle Helmet over Padded Cap,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_helmet_over_padded_cloth,Item,HeadArmor,,Kettle Helmet over Padded Cloth,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_helmet_over_padded_coif,Item,HeadArmor,,Kettle Helmet over Padded Coif,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_helmet_with_leather,Item,HeadArmor,,Kettle Helmet with Leather,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
kettle_helmet_with_mail,Item,HeadArmor,,Kettle Helmet with Rusty Mail,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
khu_sailorglav_1_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Tengri Glaive,khuzait,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
khu_spear_1_t4,CraftedItem,CraftedWeapon,TwoHandedPolearm,Eastern Heavy Lance,khuzait,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
khu_spear_2_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Lancer's Frilled Skewer,khuzait,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
khu_teng_sword_1_t5,CraftedItem,CraftedWeapon,OneHandedSword,Sailors Decorated Ild,empire,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
khuzait_battle_crown,Item,HeadArmor,,Khuzait Battle Crown,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
khuzait_belt_leather,Item,BodyArmor,,Coat with Mirrored Belt,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_civil_coat,Item,BodyArmor,,Luxury Coat,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_civil_coat_b,Item,BodyArmor,,Luxury Thick Coat,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_crown,Item,HeadArmor,,Ornate Steel Cap,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
khuzait_curved_boots,Item,LegArmor,,Curved Boots,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
khuzait_dress,Item,BodyArmor,,Aproned Feminine Coat,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_dress_b,Item,BodyArmor,,Dress with Fur,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_fortified_armor,Item,BodyArmor,,Reinforced Mirror Armor,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_heavy_armor,Item,BodyArmor,,Khan's Coat of Plates,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_heavy_armor_bracer,Item,HandArmor,,Khan's Plated Bracers,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_arm_armors.xml,NightmareSailsxDTAB,5
khuzait_horse,Item,Horse,,Steppe Horse{@Plural}steppe horses{\@},khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
khuzait_horse_tournament,Item,Horse,,Steppe Horse{@Plural}steppe horses{\@},khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
khuzait_lamellar_strapped,Item,BodyArmor,,Reinforced Leather Armor,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_lance_1_t3,CraftedItem,CraftedWeapon,TwoHandedPolearm,Light Steppe Rider Lance,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_lance_2_t4,CraftedItem,CraftedWeapon,TwoHandedPolearm,Heavy Cavalry Lance,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_lance_3_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Noble Cavalry Lance,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_leather_pauldron,Item,Cape,,Reinforced Leather Pauldrons,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
khuzait_leather_stitched,Item,BodyArmor,,Thick Brigandine Vest,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_mace_1_t2,CraftedItem,CraftedWeapon,Mace,Steppe Light Mace,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_mace_2_t4,CraftedItem,CraftedWeapon,Mace,Eastern Heavy Mace,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_mace_3_t4,CraftedItem,CraftedWeapon,Mace,Fine Steel Mace,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_mace_4_t5,CraftedItem,CraftedWeapon,Mace,Heavy Flanged Mace,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_noble_helmet_with_feathers,Item,HeadArmor,,Noble Lancer Helmet,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
khuzait_noble_helmet_with_fur,Item,HeadArmor,,Furred Noble Lancer Helmet,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
khuzait_noble_helmet_with_neckguard,Item,HeadArmor,,Plumed Noble Lancer Helmet with Neckguard,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
khuzait_noble_sword_1_t5,CraftedItem,CraftedWeapon,OneHandedSword,Decorated Saber,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_noble_sword_2_t5,CraftedItem,CraftedWeapon,OneHandedSword,Lion Imprinted Saber,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_noble_sword_3_t5,CraftedItem,CraftedWeapon,OneHandedSword,Tall Gripped Ild Sword,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_polearm_1_t4,CraftedItem,CraftedWeapon,TwoHandedPolearm,Glaive,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_polearm_1_t4_blunt,CraftedItem,CraftedWeapon,TwoHandedPolearm,Sparring Glaive,khuzait,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
khuzait_polearm_2_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Long Glaive,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_sturdy_armor,Item,BodyArmor,,Mirrored Leather Armor,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
khuzait_sword_1_t2,CraftedItem,CraftedWeapon,OneHandedSword,Iron Saber,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_sword_1_t2_blunt,CraftedItem,CraftedWeapon,OneHandedSword,Sparring Saber,khuzait,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
khuzait_sword_2_t3,CraftedItem,CraftedWeapon,OneHandedSword,Straight Saber,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_sword_3_t3,CraftedItem,CraftedWeapon,OneHandedSword,Long Saber,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_sword_4_t4,CraftedItem,CraftedWeapon,OneHandedSword,Fine Steel Saber,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
khuzait_sword_5_t4,CraftedItem,CraftedWeapon,OneHandedSword,Heavy Sabre,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
kilt_over_plated_leather,Item,BodyArmor,,Kilt over Plated Leather,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
knights_fall_mace_t3,CraftedItem,CraftedWeapon,Mace,Knight's Fall,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
laced_cloth_coif,Item,HeadArmor,,Laced Cloth Coif,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
laced_coif,Item,HeadArmor,,Laced Coif,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
laced_dress,Item,BodyArmor,,Laced Dress,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
ladys_shoe,Item,LegArmor,,Ladies Shoes,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
lamellar_plate_boots,Item,LegArmor,,Lamellar Plate Boots,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
lamellar_plate_gauntlets,Item,HandArmor,,Lamellar Plate Gauntlets,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_arm_armors.xml,NightmareSailsxDTAB,5
lamellar_shoulders,Item,Cape,,Lamellar Shoulder Pieces,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
lamellar_with_scale_skirt,Item,BodyArmor,,Lamellar with Scale Skirt,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
large_adarga,Item,Shield,,Large Adarga,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
large_franziskaa_axe_t3,CraftedItem,CraftedWeapon,OneHandedAxe,Large Franziska Axe,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
