troop_id,tree_root_id,upgrade_depth,tree_tier,upgrade_path,line_status,line_status_corrected,name,level,occupation,culture,default_group,has_upgrade_targets
gondor_cal_vale_knight,gondor_cal_noble,5,5,gondor_cal_noble|gondor_cal_swordsman|gondor_cal_heavy_swordsman|gondor_cal_sergeant|gondor_cal_vale_knight,main_or_minor_line,main_or_minor_line,[Gondor] Calembel Vale-Knight,41.0,Soldier,gondor,Infantry,False
gondor_da_cavalry,gondor_da_noble,4,4,gondor_da_noble|gondor_da_footman|gondor_da_squire|gondor_da_cavalry,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Cavalry,31.0,Soldier,gondor,Cavalry,True
gondor_da_foot_knight,gondor_da_noble,5,5,gondor_da_noble|gondor_da_footman|gondor_da_infantry|gondor_da_vet_infantry|gondor_da_foot_knight,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Foot Knight,36.0,Soldier,gondor,Infantry,True
gondor_da_footman,gondor_da_noble,2,2,gondor_da_noble|gondor_da_footman,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Footman,21.0,Soldier,gondor,Infantry,True
gondor_da_infantry,gondor_da_noble,3,3,gondor_da_noble|gondor_da_footman|gondor_da_infantry,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Infantry,26.0,Soldier,gondor,Infantry,True
gondor_da_knight,gondor_da_noble,5,5,gondor_da_noble|gondor_da_footman|gondor_da_squire|gondor_da_cavalry|gondor_da_knight,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Knight,36.0,Soldier,gondor,Cavalry,True
gondor_da_noble,gondor_da_noble,1,1,gondor_da_noble,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Noble,16.0,Soldier,gondor,Infantry,True
gondor_da_squire,gondor_da_noble,3,3,gondor_da_noble|gondor_da_footman|gondor_da_squire,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Squire,26.0,Soldier,gondor,Cavalry,True
gondor_da_swan_guard,gondor_da_noble,6,6,gondor_da_noble|gondor_da_footman|gondor_da_infantry|gondor_da_vet_infantry|gondor_da_foot_knight|gondor_da_swan_guard,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Swan Guard,41.0,Soldier,gondor,Infantry,False
gondor_da_swan_knight,gondor_da_noble,7,7,gondor_da_noble|gondor_da_footman|gondor_da_squire|gondor_da_cavalry|gondor_da_knight|gondor_da_vet_knight|gondor_da_swan_knight,main_or_minor_line,main_or_minor_line,[Gondor] Swan Knight,46.0,Soldier,gondor,Cavalry,False
gondor_da_vet_infantry,gondor_da_noble,4,4,gondor_da_noble|gondor_da_footman|gondor_da_infantry|gondor_da_vet_infantry,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Veteran Infantry,31.0,Soldier,gondor,Infantry,True
gondor_da_vet_knight,gondor_da_noble,6,6,gondor_da_noble|gondor_da_footman|gondor_da_squire|gondor_da_cavalry|gondor_da_knight|gondor_da_vet_knight,main_or_minor_line,main_or_minor_line,[Gondor] Dol Amroth Veteran Knight,41.0,Soldier,gondor,Cavalry,True
gondor_har_conscript,gondor_har_conscript,1,1,gondor_har_conscript,main_or_minor_line,main_or_minor_line,[Gondor] Harondor Conscript,6.0,Soldier,gondor,Infantry,True
gondor_har_footman,gondor_har_conscript,3,3,gondor_har_conscript|gondor_har_militia|gondor_har_footman,main_or_minor_line,main_or_minor_line,[Gondor] Harondor Footman,16.0,Soldier,gondor,Infantry,True
gondor_har_frontier_guard,gondor_har_conscript,6,6,gondor_har_conscript|gondor_har_militia|gondor_har_footman|gondor_har_guardsman|gondor_har_infantry|gondor_har_frontier_guard,main_or_minor_line,main_or_minor_line,[Gondor] Harondor Frontier Guard,31.0,Soldier,gondor,Infantry,False
gondor_har_guardsman,gondor_har_conscript,4,4,gondor_har_conscript|gondor_har_militia|gondor_har_footman|gondor_har_guardsman,main_or_minor_line,main_or_minor_line,[Gondor] Harondor Guardsman,21.0,Soldier,gondor,Infantry,True
gondor_har_infantry,gondor_har_conscript,5,5,gondor_har_conscript|gondor_har_militia|gondor_har_footman|gondor_har_guardsman|gondor_har_infantry,main_or_minor_line,main_or_minor_line,[Gondor] Harondor Infantry,26.0,Soldier,gondor,Infantry,True
gondor_har_javelineer,gondor_har_conscript,5,5,gondor_har_conscript|gondor_har_militia|gondor_har_skirmisher|gondor_har_vet_skirmisher|gondor_har_javelineer,main_or_minor_line,main_or_minor_line,[Gondor] Harondor Javelineer,26.0,Soldier,gondor,Ranged,False
gondor_har_militia,gondor_har_conscript,2,2,gondor_har_conscript|gondor_har_militia,main_or_minor_line,main_or_minor_line,[Gondor] Harondor Militia,11.0,Soldier,gondor,Infantry,True
gondor_har_skirmisher,gondor_har_conscript,3,3,gondor_har_conscript|gondor_har_militia|gondor_har_skirmisher,main_or_minor_line,main_or_minor_line,[Gondor] Harondor Skirmisher,16.0,Soldier,gondor,Ranged,True
gondor_har_vet_skirmisher,gondor_har_conscript,4,4,gondor_har_conscript|gondor_har_militia|gondor_har_skirmisher|gondor_har_vet_skirmisher,main_or_minor_line,main_or_minor_line,[Gondor] Harondor Veteran Skirmisher,21.0,Soldier,gondor,Ranged,True
gondor_ith_captain,gondor_ith_watcher,4,4,gondor_ith_watcher|gondor_ith_veteran|gondor_ith_sergeant|gondor_ith_captain,main_or_minor_line,main_or_minor_line,[Gondor] Ithil Guard Captain,41.0,Soldier,gondor,Infantry,False
gondor_ith_longbowman,gondor_ith_watcher,3,3,gondor_ith_watcher|gondor_ith_veteran|gondor_ith_longbowman,main_or_minor_line,main_or_minor_line,[Gondor] Ithil Guard Longbowman,36.0,Soldier,gondor,Ranged,True
gondor_ith_moon_guard,gondor_ith_watcher,5,5,gondor_ith_watcher|gondor_ith_veteran|gondor_ith_longbowman|gondor_ith_sharpshooter|gondor_ith_moon_guard,main_or_minor_line,main_or_minor_line,[Gondor] Moon Guard,46.0,Soldier,gondor,Ranged,False
gondor_ith_sergeant,gondor_ith_watcher,3,3,gondor_ith_watcher|gondor_ith_veteran|gondor_ith_sergeant,main_or_minor_line,main_or_minor_line,[Gondor] Ithil Guard Sergeant,36.0,Soldier,gondor,Infantry,True
gondor_ith_sharpshooter,gondor_ith_watcher,4,4,gondor_ith_watcher|gondor_ith_veteran|gondor_ith_longbowman|gondor_ith_sharpshooter,main_or_minor_line,main_or_minor_line,[Gondor] Ithil Guard Sharpshooter,41.0,Soldier,gondor,Ranged,True
gondor_ith_veteran,gondor_ith_watcher,2,2,gondor_ith_watcher|gondor_ith_veteran,main_or_minor_line,main_or_minor_line,[Gondor] Ithil Guard Veteran,31.0,Soldier,gondor,Infantry,True
gondor_ith_watcher,gondor_ith_watcher,1,1,gondor_ith_watcher,main_or_minor_line,main_or_minor_line,[Gondor] Ithil Guard Watcher,26.0,Soldier,gondor,Infantry,True
gondor_lam_clansman,gondor_lam_clansman,1,1,gondor_lam_clansman,main_or_minor_line,main_or_minor_line,[Gondor] Lamedon Clansman,6.0,Soldier,gondor,Infantry,True
gondor_lam_footman,gondor_lam_clansman,2,2,gondor_lam_clansman|gondor_lam_footman,main_or_minor_line,main_or_minor_line,[Gondor] Lamedon Footman,11.0,Soldier,gondor,Infantry,True
gondor_lam_hill_warden,gondor_lam_clansman,5,5,gondor_lam_clansman|gondor_lam_footman|gondor_lam_swordman|gondor_lam_vet_swordman|gondor_lam_hill_warden,main_or_minor_line,main_or_minor_line,[Gondor] Lamedon Hill-Warden,31.0,Soldier,gondor,Infantry,False
gondor_lam_swordman,gondor_lam_clansman,3,3,gondor_lam_clansman|gondor_lam_footman|gondor_lam_swordman,main_or_minor_line,main_or_minor_line,[Gondor] Lamedon Swordman,16.0,Soldier,gondor,Infantry,True
gondor_lam_vet_swordman,gondor_lam_clansman,4,4,gondor_lam_clansman|gondor_lam_footman|gondor_lam_swordman|gondor_lam_vet_swordman,main_or_minor_line,main_or_minor_line,[Gondor] Lamedon Veteran Swordman,26.0,Soldier,gondor,Infantry,True
gondor_leb_archer,gondor_leb_militia,3,3,gondor_leb_militia|gondor_leb_skirmisher|gondor_leb_archer,main_or_minor_line,main_or_minor_line,[Gondor] Lebennin Archer,21.0,Soldier,gondor,Ranged,True
gondor_leb_infantry,gondor_leb_militia,3,3,gondor_leb_militia|gondor_leb_skirmisher|gondor_leb_infantry,main_or_minor_line,main_or_minor_line,[Gondor] Lebennin Infantry,21.0,Soldier,gondor,Infantry,True
gondor_leb_longbowman,gondor_leb_militia,5,5,gondor_leb_militia|gondor_leb_skirmisher|gondor_leb_archer|gondor_leb_vet_archer|gondor_leb_longbowman,main_or_minor_line,main_or_minor_line,[Gondor] Lebennin Longbowman,31.0,Soldier,gondor,Ranged,False
gondor_leb_militia,gondor_leb_militia,1,1,gondor_leb_militia,main_or_minor_line,main_or_minor_line,[Gondor] Lebennin Militia,11.0,Soldier,gondor,Infantry,True
gondor_leb_sea_guard,gondor_leb_militia,5,5,gondor_leb_militia|gondor_leb_skirmisher|gondor_leb_infantry|gondor_leb_vet_infantry|gondor_leb_sea_guard,main_or_minor_line,main_or_minor_line,[Gondor] Lebennin Sea Guard,36.0,Soldier,gondor,Infantry,False
gondor_leb_skirmisher,gondor_leb_militia,2,2,gondor_leb_militia|gondor_leb_skirmisher,main_or_minor_line,main_or_minor_line,[Gondor] Lebennin Skirmisher,16.0,Soldier,gondor,Infantry,True
gondor_leb_vet_archer,gondor_leb_militia,4,4,gondor_leb_militia|gondor_leb_skirmisher|gondor_leb_archer|gondor_leb_vet_archer,main_or_minor_line,main_or_minor_line,[Gondor] Lebennin Veteran Archer,26.0,Soldier,gondor,Ranged,True
gondor_leb_vet_infantry,gondor_leb_militia,4,4,gondor_leb_militia|gondor_leb_skirmisher|gondor_leb_infantry|gondor_leb_vet_infantry,main_or_minor_line,main_or_minor_line,[Gondor] Lebennin Veteran Infantry,26.0,Soldier,gondor,Infantry,True
gondor_lg_crossbowman,gondor_lg_noble,2,2,gondor_lg_noble|gondor_lg_crossbowman,main_or_minor_line,main_or_minor_line,[Gondor] Lond-Galen Crossbowman,26.0,Soldier,gondor,Ranged,True
gondor_lg_haven_guard,gondor_lg_noble,5,5,gondor_lg_noble|gondor_lg_crossbowman|gondor_lg_pavise_crossbowman|gondor_lg_pavise_guard|gondor_lg_haven_guard,main_or_minor_line,main_or_minor_line,[Gondor] Lond-Galen Haven Guard,41.0,Soldier,gondor,Ranged,False
gondor_lg_noble,gondor_lg_noble,1,1,gondor_lg_noble,main_or_minor_line,main_or_minor_line,[Gondor] Lond-Galen Noble,21.0,Soldier,gondor,Ranged,True
gondor_lg_pavise_crossbowman,gondor_lg_noble,3,3,gondor_lg_noble|gondor_lg_crossbowman|gondor_lg_pavise_crossbowman,main_or_minor_line,main_or_minor_line,[Gondor] Lond-Galen Pavise Crossbowman,31.0,Soldier,gondor,Ranged,True
gondor_lg_pavise_guard,gondor_lg_noble,4,4,gondor_lg_noble|gondor_lg_crossbowman|gondor_lg_pavise_crossbowman|gondor_lg_pavise_guard,main_or_minor_line,main_or_minor_line,[Gondor] Lond-Galen Pavise Guard,36.0,Soldier,gondor,Ranged,True
gondor_lin_footman,gondor_lin_noble,2,2,gondor_lin_noble|gondor_lin_footman,main_or_minor_line,main_or_minor_line,[Gondor] Linhir Footman,21.0,Soldier,gondor,Infantry,True
gondor_lin_high_guard,gondor_lin_noble,5,5,gondor_lin_noble|gondor_lin_footman|gondor_lin_spearman|gondor_lin_vet_spearman|gondor_lin_high_guard,main_or_minor_line,main_or_minor_line,[Gondor] Linhir High Guard,36.0,Soldier,gondor,Infantry,False
gondor_lin_noble,gondor_lin_noble,1,1,gondor_lin_noble,main_or_minor_line,main_or_minor_line,[Gondor] Linhir Noble,16.0,Soldier,gondor,Infantry,True
gondor_lin_spearman,gondor_lin_noble,3,3,gondor_lin_noble|gondor_lin_footman|gondor_lin_spearman,main_or_minor_line,main_or_minor_line,[Gondor] Linhir Spearman,26.0,Soldier,gondor,Infantry,True
gondor_lin_vet_spearman,gondor_lin_noble,4,4,gondor_lin_noble|gondor_lin_footman|gondor_lin_spearman|gondor_lin_vet_spearman,main_or_minor_line,main_or_minor_line,[Gondor] Linhir Veteran Spearman,31.0,Soldier,gondor,Infantry,True
gondor_loss_axe_thrower,gondor_loss_lumberman,4,4,gondor_loss_lumberman|gondor_loss_woodsman|gondor_loss_skirmisher|gondor_loss_axe_thrower,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Axe-Thrower,21.0,Soldier,gondor,Infantry,True
gondor_loss_axebearer,gondor_loss_lumberman,3,3,gondor_loss_lumberman|gondor_loss_woodsman|gondor_loss_axebearer,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,True
gondor_loss_guard,gondor_loss_lumberman,5,5,gondor_loss_lumberman|gondor_loss_woodsman|gondor_loss_axebearer|gondor_loss_vet_axebearer|gondor_loss_guard,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Guard,26.0,Soldier,gondor,Infantry,True
gondor_loss_lumberman,gondor_loss_lumberman,1,1,gondor_loss_lumberman,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Lumberman,6.0,Soldier,gondor,Infantry,True
gondor_loss_noble,gondor_loss_noble,1,1,gondor_loss_noble,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Noble,16.0,Soldier,gondor,Infantry,True
gondor_loss_noble_captain,gondor_loss_noble,5,5,gondor_loss_noble|gondor_loss_noble_veteran|gondor_loss_noble_sergeant|gondor_loss_noble_warden|gondor_loss_noble_captain,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Noble Captain,36.0,Soldier,gondor,Infantry,False
gondor_loss_noble_sergeant,gondor_loss_noble,3,3,gondor_loss_noble|gondor_loss_noble_veteran|gondor_loss_noble_sergeant,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Noble Sergeant,26.0,Soldier,gondor,Infantry,True
gondor_loss_noble_veteran,gondor_loss_noble,2,2,gondor_loss_noble|gondor_loss_noble_veteran,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Noble Veteran,21.0,Soldier,gondor,Infantry,True
gondor_loss_noble_warden,gondor_loss_noble,4,4,gondor_loss_noble|gondor_loss_noble_veteran|gondor_loss_noble_sergeant|gondor_loss_noble_warden,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Noble Warden,31.0,Soldier,gondor,Infantry,True
gondor_loss_skirmisher,gondor_loss_lumberman,3,3,gondor_loss_lumberman|gondor_loss_woodsman|gondor_loss_skirmisher,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Skirmisher,16.0,Soldier,gondor,Infantry,True
gondor_loss_vet_axe_thrower,gondor_loss_lumberman,5,5,gondor_loss_lumberman|gondor_loss_woodsman|gondor_loss_skirmisher|gondor_loss_axe_thrower|gondor_loss_vet_axe_thrower,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Veteran Axe-Thrower,26.0,Soldier,gondor,Infantry,False
gondor_loss_vet_axebearer,gondor_loss_lumberman,4,4,gondor_loss_lumberman|gondor_loss_woodsman|gondor_loss_axebearer|gondor_loss_vet_axebearer,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,True
gondor_loss_vet_guard,gondor_loss_lumberman,6,6,gondor_loss_lumberman|gondor_loss_woodsman|gondor_loss_axebearer|gondor_loss_vet_axebearer|gondor_loss_guard|gondor_loss_vet_guard,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Veteran Guard,31.0,Soldier,gondor,Infantry,False
gondor_loss_woodsman,gondor_loss_lumberman,2,2,gondor_loss_lumberman|gondor_loss_woodsman,main_or_minor_line,main_or_minor_line,[Gondor] Lossarnach Woodsman,11.0,Soldier,gondor,Infantry,True
gondor_met_archer,gondor_met_noble,2,2,gondor_met_noble|gondor_met_archer,main_or_minor_line,main_or_minor_line,[Gondor] Methir Archer,26.0,Soldier,gondor,Ranged,True
gondor_met_composite_archer,gondor_met_noble,4,4,gondor_met_noble|gondor_met_archer|gondor_met_vet_archer|gondor_met_composite_archer,main_or_minor_line,main_or_minor_line,[Gondor] Methir Composite Archer,36.0,Soldier,gondor,Ranged,False
gondor_met_glaive_guard,gondor_met_noble,3,3,gondor_met_noble|gondor_met_glaiveman|gondor_met_glaive_guard,main_or_minor_line,main_or_minor_line,[Gondor] Methir Glaive Guard,31.0,Soldier,gondor,Infantry,True
gondor_met_glaiveman,gondor_met_noble,2,2,gondor_met_noble|gondor_met_glaiveman,main_or_minor_line,main_or_minor_line,[Gondor] Methir Glaiveman,26.0,Soldier,gondor,Infantry,True
gondor_met_noble,gondor_met_noble,1,1,gondor_met_noble,main_or_minor_line,main_or_minor_line,[Gondor] Methir Noble,21.0,Soldier,gondor,Infantry,True
gondor_met_sun_knight,gondor_met_noble,5,5,gondor_met_noble|gondor_met_glaiveman|gondor_met_glaive_guard|gondor_met_sun_warden|gondor_met_sun_knight,main_or_minor_line,main_or_minor_line,[Gondor] Methir Sun Knight,41.0,Soldier,gondor,Infantry,False
gondor_met_sun_warden,gondor_met_noble,4,4,gondor_met_noble|gondor_met_glaiveman|gondor_met_glaive_guard|gondor_met_sun_warden,main_or_minor_line,main_or_minor_line,[Gondor] Methir Sun Warden,36.0,Soldier,gondor,Infantry,True
gondor_met_vet_archer,gondor_met_noble,3,3,gondor_met_noble|gondor_met_archer|gondor_met_vet_archer,main_or_minor_line,main_or_minor_line,[Gondor] Methir Veteran Archer,31.0,Soldier,gondor,Ranged,True
gondor_mt_captain,gondor_mt_trainee,4,4,gondor_mt_trainee|gondor_mt_veteran|gondor_mt_sergeant|gondor_mt_captain,main_or_minor_line,main_or_minor_line,[Gondor] Citadel Guard Captain,41.0,Soldier,gondor,Infantry,True
gondor_mt_fountain_guard,gondor_mt_trainee,5,5,gondor_mt_trainee|gondor_mt_veteran|gondor_mt_sergeant|gondor_mt_captain|gondor_mt_fountain_guard,main_or_minor_line,main_or_minor_line,[Gondor] Fountain Guard,46.0,Soldier,gondor,Infantry,False
gondor_mt_longbowman,gondor_mt_trainee,3,3,gondor_mt_trainee|gondor_mt_veteran|gondor_mt_longbowman,main_or_minor_line,main_or_minor_line,[Gondor] Citadel Guard Longbowman,36.0,Soldier,gondor,Ranged,True
gondor_mt_sergeant,gondor_mt_trainee,3,3,gondor_mt_trainee|gondor_mt_veteran|gondor_mt_sergeant,main_or_minor_line,main_or_minor_line,[Gondor] Citadel Guard Sergeant,36.0,Soldier,gondor,Infantry,True
gondor_mt_sharpshooter,gondor_mt_trainee,4,4,gondor_mt_trainee|gondor_mt_veteran|gondor_mt_longbowman|gondor_mt_sharpshooter,main_or_minor_line,main_or_minor_line,[Gondor] Citadel Guard Sharpshooter,41.0,Soldier,gondor,Ranged,False
gondor_mt_trainee,gondor_mt_trainee,1,1,gondor_mt_trainee,main_or_minor_line,main_or_minor_line,[Gondor] Citadel Guard Trainee,26.0,Soldier,gondor,Infantry,True
gondor_mt_veteran,gondor_mt_trainee,2,2,gondor_mt_trainee|gondor_mt_veteran,main_or_minor_line,main_or_minor_line,[Gondor] Citadel Guard Veteran,31.0,Soldier,gondor,Infantry,True
gondor_osg_archer,gondor_osg_veteran,3,3,gondor_osg_veteran|gondor_osg_skirmisher|gondor_osg_archer,main_or_minor_line,main_or_minor_line,[Gondor] Osgiliath Archer,26.0,Soldier,gondor,Ranged,True
gondor_osg_dome_guard,gondor_osg_veteran,5,5,gondor_osg_veteran|gondor_osg_skirmisher|gondor_osg_infantry|gondor_osg_guard|gondor_osg_dome_guard,main_or_minor_line,main_or_minor_line,[Gondor] Osgiliath Dome Guard,36.0,Soldier,gondor,Infantry,False
gondor_osg_guard,gondor_osg_veteran,4,4,gondor_osg_veteran|gondor_osg_skirmisher|gondor_osg_infantry|gondor_osg_guard,main_or_minor_line,main_or_minor_line,[Gondor] Osgiliath Guard,31.0,Soldier,gondor,Infantry,True
gondor_osg_infantry,gondor_osg_veteran,3,3,gondor_osg_veteran|gondor_osg_skirmisher|gondor_osg_infantry,main_or_minor_line,main_or_minor_line,[Gondor] Osgiliath Infantry,26.0,Soldier,gondor,Infantry,True
gondor_osg_longbowman,gondor_osg_veteran,4,4,gondor_osg_veteran|gondor_osg_skirmisher|gondor_osg_archer|gondor_osg_longbowman,main_or_minor_line,main_or_minor_line,[Gondor] Osgiliath Longbowman,31.0,Soldier,gondor,Ranged,False
gondor_osg_skirmisher,gondor_osg_veteran,2,2,gondor_osg_veteran|gondor_osg_skirmisher,main_or_minor_line,main_or_minor_line,[Gondor] Osgiliath Skirmisher,21.0,Soldier,gondor,Infantry,True
gondor_osg_veteran,gondor_osg_veteran,1,1,gondor_osg_veteran,main_or_minor_line,main_or_minor_line,[Gondor] Osgiliath Veteran,16.0,Soldier,gondor,Infantry,True
gondor_pel_anchor_guard,gondor_pel_skirmisher,5,5,gondor_pel_skirmisher|gondor_pel_veteran|gondor_pel_infantry|gondor_pel_vet_infantry|gondor_pel_anchor_guard,main_or_minor_line,main_or_minor_line,[Gondor] Pelargir Anchor Guard,41.0,Soldier,gondor,Infantry,False
gondor_pel_infantry,gondor_pel_skirmisher,3,3,gondor_pel_skirmisher|gondor_pel_veteran|gondor_pel_infantry,main_or_minor_line,main_or_minor_line,[Gondor] Pelargir Infantry,31.0,Soldier,gondor,Infantry,True
gondor_pel_skirmisher,gondor_pel_skirmisher,1,1,gondor_pel_skirmisher,main_or_minor_line,main_or_minor_line,[Gondor] Pelargir Skirmisher,21.0,Soldier,gondor,Infantry,True
gondor_pel_vet_infantry,gondor_pel_skirmisher,4,4,gondor_pel_skirmisher|gondor_pel_veteran|gondor_pel_infantry|gondor_pel_vet_infantry,main_or_minor_line,main_or_minor_line,[Gondor] Pelargir Veteran Infantry,36.0,Soldier,gondor,Infantry,True
gondor_pel_veteran,gondor_pel_skirmisher,2,2,gondor_pel_skirmisher|gondor_pel_veteran,main_or_minor_line,main_or_minor_line,[Gondor] Pelargir Veteran,26.0,Soldier,gondor,Infantry,True
gondor_pg_archer,gondor_pg_volunteer,4,4,gondor_pg_volunteer|gondor_pg_militia|gondor_pg_footman|gondor_pg_archer,main_or_minor_line,main_or_minor_line,[Gondor] Pinnath Gelin Archer,21.0,Soldier,gondor,Ranged,True
gondor_pg_cavalry,gondor_pg_volunteer,5,5,gondor_pg_volunteer|gondor_pg_militia|gondor_pg_footman|gondor_pg_spearman|gondor_pg_cavalry,main_or_minor_line,main_or_minor_line,[Gondor] Pinnath Gelin Light Horseman,26.0,Soldier,gondor,Cavalry,True
gondor_pg_footman,gondor_pg_volunteer,3,3,gondor_pg_volunteer|gondor_pg_militia|gondor_pg_footman,main_or_minor_line,main_or_minor_line,[Gondor] Pinnath Gelin Footman,16.0,Soldier,gondor,Infantry,True
gondor_pg_militia,gondor_pg_volunteer,2,2,gondor_pg_volunteer|gondor_pg_militia,main_or_minor_line,main_or_minor_line,[Gondor] Pinnath Gelin Militia,11.0,Soldier,gondor,Infantry,True
gondor_pg_spearman,gondor_pg_volunteer,4,4,gondor_pg_volunteer|gondor_pg_militia|gondor_pg_footman|gondor_pg_spearman,main_or_minor_line,main_or_minor_line,[Gondor] Pinnath Gelin Spearman,21.0,Soldier,gondor,Infantry,True
gondor_pg_spearwarden,gondor_pg_volunteer,6,6,gondor_pg_volunteer|gondor_pg_militia|gondor_pg_footman|gondor_pg_spearman|gondor_pg_vet_spearman|gondor_pg_spearwarden,main_or_minor_line,main_or_minor_line,[Gondor] Pinnath Gelin Spearwarden,31.0,Soldier,gondor,Infantry,False
