item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
leather_lamellar_armor,Item,BodyArmor,,Cured Leather Lamellar Armor,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
leather_lamellar_shoulders,Item,Cape,,Leather Lamellar Shoulder Guards,khuzait,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
leather_round_shield,Item,Shield,,Large Round Shield,sturgia,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
leather_scale_armor,Item,BodyArmor,,Leather Scale Armor,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
leather_shoes,Item,LegArmor,,Leather Shoes,neutral_culture,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
leather_strips_over_padded_robe,Item,BodyArmor,,Leather Strips over Padded Robe,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
leather_studdedhelm,Item,HeadArmor,,Leather Studded Helm,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leather_studdedhelm_over_headcloth,Item,HeadArmor,,Leather Studded Helm over Headcloth,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leather_studdedhelm_over_roughscale,Item,HeadArmor,,Leather Studded Helm over Roughscale,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leather_studdedhelm_over_thinhide,Item,HeadArmor,,Leather Studded Helm over Thinhide,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leather_tunic,Item,BodyArmor,,Leather Tunic,empire,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
leatherlame_feathered_spangenhelm_over_leather,Item,HeadArmor,,Spangenhelm over Leather,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leatherlame_feathered_spangenhelm_over_mail,Item,HeadArmor,,Feathered Spangenhelm over Mail,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leatherlame_nasalhelm_over_imperial_leather,Item,HeadArmor,,Iron Nasalhelm over Leather,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leatherlame_nasalhelm_over_imperial_mail,Item,HeadArmor,,Bronze Nasalhelm over Mail,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leatherlame_roundkettle,Item,HeadArmor,,Roundkettle Helmet,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leatherlame_roundkettle_over_imperial_leather,Item,HeadArmor,,Roundkettle over Leather,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
leatherlame_roundkettle_over_imperial_mail,Item,HeadArmor,,Roundkettle over Mail,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
legionary_mail,Item,BodyArmor,,Legionary Mail,empire,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
lendman_helmet_over_full_mail,Item,HeadArmor,,Warlord Helmet over Full Mail,sturgia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
lendman_helmet_over_mail,Item,,,Warlord Helmet over Mail,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
leopard_pelt,Item,Cape,,Leopard Pelt,aserai,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
light_harness,Item,HorseHarness,,Light Harness,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
light_horsemans_kite_shield,Item,Shield,,Light Cavalry Kite Shield,,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
light_mace_t3,CraftedItem,CraftedWeapon,Mace,Light Mace,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
light_tunic,Item,BodyArmor,,Light Tunic,sturgia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
linen,Item,Goods,,Linen{@Plural}rolls of linen{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
locked_shields_banner_t3,Item,Banner,,Locked Shields Banner,sturgia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
long_desert_robe,Item,BodyArmor,,Long Simple Robe,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
long_fur_coat,Item,BodyArmor,,Long Fur Coat,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
long_hemp_tunic,Item,BodyArmor,,Long Hemp Tunic,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
long_padded_robe,Item,BodyArmor,,Long Padded Robe,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
long_woolen_tunic,Item,BodyArmor,,Long Woolen Tunic,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
longbow_recurve_desert_bow,Item,Bow,,Strong Tribesman Bow,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
loose_wrapped_desert_helmet,Item,HeadArmor,,Helmet with Open Turban ,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
lordly_mail_mitten,Item,HandArmor,,Heavy Mail Mittens,vlandia,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
lordly_padded_mitten,Item,HandArmor,,Lordly Padded Mittens,empire,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
lowland_longbow,Item,Bow,,Lowland Longbow,vlandia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
lowland_throwing_knife,CraftedItem,CraftedWeapon,ThrowingKnife,Lowland Throwing Knife,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
lowland_yew_bow,Item,Bow,,Yew Bow,vlandia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
mail_and_plate_barding,Item,HorseHarness,,Reinforced Plate Barding,aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
mail_cavalier_boots,Item,LegArmor,,Mail Cavalier Boots,vlandia,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
mail_chausses,Item,LegArmor,,Mail Chausses,vlandia,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
mail_coif,Item,HeadArmor,,Mail Coif with Helmet Padding,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
mail_mitten,Item,HandArmor,,Mail Mittens,vlandia,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
mail_mitten_d,Item,HandArmor,,Reinforced Northern Mail Mittens,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
mail_mitten_e,Item,HandArmor,,Wrapped Mail Mittens,aserai,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
mail_mitten_f,Item,HandArmor,,Mail Mittens with Bronze Plate,khuzait,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
mail_mitten_g,Item,HandArmor,,Mail Mittens with Leather Reinforcement,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
mail_mitten_h,Item,HandArmor,,Mail Mittens with Plate Guard,sturgia,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
mail_shirt,Item,BodyArmor,,Mail Shirt,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
mail_shoulders,Item,Cape,,Mail Shoulder Guards,sturgia,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
mangonel_c_boulder,Item,Thrown,,Boulder,,NavalDLC/ModuleData/items.xml,NavalDLC,4
mangonel_c_boulder_projectile,Item,Thrown,,Boulder,,NavalDLC/ModuleData/items.xml,NavalDLC,4
mangonel_c_grapeshot_fire_projectile,Item,Thrown,,Grapeshot Ammo,,NavalDLC/ModuleData/items.xml,NavalDLC,4
mangonel_c_grapeshot_fire_stack,Item,Thrown,,Grapeshot Stack,,NavalDLC/ModuleData/items.xml,NavalDLC,4
mangonel_c_grapeshot_projectile,Item,Thrown,,Grapeshot Ammo,,NavalDLC/ModuleData/items.xml,NavalDLC,4
mangonel_c_grapeshot_stack,Item,Thrown,,Grapeshot Stack,,NavalDLC/ModuleData/items.xml,NavalDLC,4
mangonel_c_pot,Item,Thrown,,Fire Pot,,NavalDLC/ModuleData/items.xml,NavalDLC,4
mangonel_c_pot_projectile,Item,Thrown,,Fire Pot,,NavalDLC/ModuleData/items.xml,NavalDLC,4
marksmans_flag_t3,Item,Banner,,Marksman's Flag,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
merchants_fur_coat,Item,BodyArmor,,Merchant Fur Coat,neutral_culture,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
merchants_hat,Item,HeadArmor,,Merchant Hat,neutral_culture,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
military_fork_pike_t3,CraftedItem,CraftedWeapon,Pike,Notched Military Fork,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
military_fork_t2,CraftedItem,CraftedWeapon,TwoHandedPolearm,Military Fork,sturgia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
monk_robe,Item,BodyArmor,,Scholar Robe,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
morningstar_mace_t3,CraftedItem,CraftedWeapon,Mace,Morningstar,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
mountain_hunting_bow,Item,Bow,,Mountain Hunting Bow,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
mp_a_aserai_scale_b_shoulder_d,Item,Cape,,Brass Scale Pauldrons,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_a_battania_cloak_a,Item,Cape,,Simple Cape,battania,Native/ModuleData/mpitems.xml,Native,0
mp_aketon,Item,BodyArmor,,Aketon,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_arming_coif,Item,HeadArmor,,Leather Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_armored_baggy_trunks,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_armored_bearskin,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_armwraps,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_arrows_barbed,Item,Arrows,,Barbed Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_barbed_extra,Item,Arrows,,Barbed Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_barbed_mounted,Item,Arrows,,Barbed Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_barbed_strong,Item,Arrows,,Heavy Barbed Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_bodkin,Item,Arrows,,Bodkin Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_bodkin_extra,Item,Arrows,,Bodkin Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_bodkin_strong,Item,Arrows,,Heavy Bodkin Arrow,,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe,Item,Arrows,,Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_extra,Item,Arrows,,Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_extra_mounted,Item,Arrows,,Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_mounted,Item,Arrows,,Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_strong,Item,Arrows,,Heavy Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_arrows_steppe_strong_mounted,Item,Arrows,,Heavy Khuzait Arrow,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_archer_armor,Item,BodyArmor,,Gambeson over Mail Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_armor_02,Item,BodyArmor,,Aserai Chain Mail,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_armor_02_b,Item,BodyArmor,,Aserai Decorated Chain Mail,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_axe,CraftedItem,CraftedWeapon,OneHandedAxe,Aserai Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_bamboo_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Bamboo Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_battle_crown,Item,HeadArmor,,Ornate Desert Battle Crown,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_camel,Item,Horse,,Husnphree,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_cavalry_mace,CraftedItem,CraftedWeapon,Mace,Aserai Cavalry Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_a,Item,BodyArmor,,Luxury Kaftan with Waistband,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_b,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_civil_c,Item,BodyArmor,,Colored Kaftan,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_c_head,Item,HeadArmor,,Keffiyeh with Silken Band,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_d,Item,BodyArmor,,Colored Bisht,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_d_hscarf,Item,HeadArmor,,Colored Turban,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_civil_e,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_civil_e_hscarf,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_civil_hscarf_a,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_civil_hscarf_b,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_crown,Item,HeadArmor,,Luxury Turban Over Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_curved_long_sword,CraftedItem,CraftedWeapon,OneHandedSword,Scimitar,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_fast_sword,CraftedItem,CraftedWeapon,OneHandedSword,Aserai Noble Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_heavy_lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,Aserai Heavy Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_heavy_mace,CraftedItem,CraftedWeapon,Mace,Aserai Heavy Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse,Item,Horse,,Desert horse,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse_agile,Item,Horse,,Nahasan,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse_war,Item,Horse,,Barb Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse_war_agile,Item,Horse,,Agile Barb Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horse_war_faster,Item,Horse,,Tough Nahasan,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horseman_armor,Item,BodyArmor,,Ring Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_horseman_shoulder,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_long_lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,Bamboo Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_long_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Aserai Long Spear,,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_lord_helmet_a,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_mace,CraftedItem,CraftedWeapon,Mace,Aserai Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_noble_curved_long_sword,CraftedItem,CraftedWeapon,OneHandedSword,Heavy Scimitar,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_pike,CraftedItem,CraftedWeapon,Pike,Aserai Pike,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_ranger_sword,CraftedItem,CraftedWeapon,OneHandedSword,Kaskara,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_robe_c_chain,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_aserai_scale_armor_on_cloth,Item,BodyArmor,,Mastercrafted Southern Scale Mail,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Aserai Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_strong_twohanded_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Bardiche,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_sword,CraftedItem,CraftedWeapon,OneHandedSword,Flyssa,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_throwing_axe,CraftedItem,CraftedWeapon,ThrowingAxe,Aserai Throwing Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_two_handed_sword,CraftedItem,CraftedWeapon,TwoHandedSword,Aserai Two Handed Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_twohanded_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Tabar,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aserai_twohanded_mace,CraftedItem,CraftedWeapon,TwoHandedMace,Twohanded Iron Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_aseran_village_harness,Item,HorseHarness,,Desert Common Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_ash_throwing_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Ash Throwing Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_ash_throwing_spear_extra,CraftedItem,CraftedWeapon,TwoHandedPolearm,Ash Throwing Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_baggy_trunks,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_banded_leather_over_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_bandit_envelope_dress_v1,Item,BodyArmor,,Commoner Tunic,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_envelope_dress_v2,Item,BodyArmor,,Sleeveless Enveloped Padded Garments,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_fur_a,Item,BodyArmor,,Loathsome Fur Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_fur_b,Item,BodyArmor,,Fur Coat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_gambeson,Item,BodyArmor,,Rugged Gambeson,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_bandit_leather_water_flask,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_bandit_saddle_highland,Item,HorseHarness,,Rugged Highland Saddle,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_basic_imperial_leather_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_axe,CraftedItem,CraftedWeapon,OneHandedAxe,Highland Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_bastard_sword,CraftedItem,CraftedWeapon,TwoHandedSword,Battanian Bastard Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_battle_crown,Item,HeadArmor,,Two Pronged Bronze Crown,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_cavalry_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Battanian Cavalry Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_cavalry_sword,CraftedItem,CraftedWeapon,OneHandedSword,Battanian Cavalry Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_civil_a,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_civil_b,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_civil_c,Item,BodyArmor,,Fur Coat over Tunic,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_civil_cape,Item,Cape,,Highland Cape,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_civil_cloak,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_civil_hood,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_cleaver,CraftedItem,CraftedWeapon,OneHandedSword,Cleaver,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_cloak,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_cloak_b,Item,Cape,,Tartan Cape,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_cloak_furr,Item,Cape,,Fur Cloak,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_a,Item,HeadArmor,,Fringed Steel Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_a_brnz,Item,HeadArmor,,Fringed Bronze Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_b,Item,HeadArmor,,Steel Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_b_brnz,Item,HeadArmor,,Bronze Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_c,Item,HeadArmor,,Fringed Decorated Steel Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_c_brnz,Item,HeadArmor,,Fringed Decorated Bronze Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_c_cpr,Item,HeadArmor,,Decorated Bronze Helmet with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_d,Item,HeadArmor,,Ridged Decorated Steel Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_earmuff_helmet_d_brnz,Item,HeadArmor,,Ridged Decorated Bronze Cap with Cheek Guards,battania,Native/ModuleData/mpitems.xml,Native,0
mp_battania_falx,CraftedItem,CraftedWeapon,TwoHandedSword,Falx,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_fur_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_fur_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_battania_horse_harness,Item,HorseHarness,,Highland Horse Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_horse_harness_halfscaled,Item,HorseHarness,,Highland Half Scaled Horse Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_horse_harness_scaled,Item,HorseHarness,,Highland Scaled Horse Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_horse_war,Item,Horse,,Fell Pony,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_javelin,CraftedItem,CraftedWeapon,Javelin,Battanian Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_javelin_captain,CraftedItem,CraftedWeapon,Javelin,Highland Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_javelin_extra,CraftedItem,CraftedWeapon,Javelin,Battanian Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_javelin_extra_captain,CraftedItem,CraftedWeapon,Javelin,Highland Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,Battanian Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_battania_large_shield_a,Item,Shield,,Battanian Reinforced Large Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_large_shield_b,Item,Shield,,Battanian Large Bronze Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_battania_leather_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
