troop_id,troop_name,culture,level,default_group,defensive_lane,roster_count,shield_share,horse_share,armor_total_mean,survivability_armor_v71_mean,shield_hp_mean,shield_armor_mean,harness_armor_mean,horse_extra_health_mean,horse_speed_mean,horse_maneuver_mean,horse_charge_damage_audit_only_mean,horse_charge_damage_max_audit_only,mount_ids_audit_only,spectacle_reason,athletics,riding,melee_skill,armor_component_v2,shield_hp_component_v2,shield_armor_component_v2,harness_component_v2,mount_health_component_v2,mobility_component_v2,counterpressure_component_v2,protection_score_v2,defensive_utility_score_v2,protection_rank_v2,defensive_utility_rank_v2,normalization_includes_outliers,roster_aggregation,evidence_basis,empirical,score_status
gundabad_guardian_of_the_tower,[Gundabad] Pale Uruk War-Pike,gundabad,36.000000,Infantry,infantry,1,0.000000,0.000000,220.000000,51.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,145.000000,25.000000,295.000000,51.262626,0.000000,0.000000,0.000000,0.000000,61.702128,75.641026,35.883838,42.441386,286,212,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mistymountainorcs_veteran_spear_warrior,[Misty Mountains] Orc Pike-Reaver,mistymountainorcs,31.000000,Infantry,infantry,3,0.666667,0.000000,138.000000,41.500000,300.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,20.000000,253.000000,41.161616,44.776119,4.444444,0.000000,0.000000,53.191489,64.871795,38.212800,42.376568,260,213,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
wain_iron_glaive,[Rhûn] Wain Iron-Glaive,khuzait,31.000000,Infantry,infantry,1,1.000000,0.000000,187.000000,43.750000,220.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,43.000000,265.000000,43.434343,32.835821,6.666667,0.000000,0.000000,53.191489,67.948718,37.637871,42.224318,270,214,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
rohan_westmarches_meduseld_spearman,[Rohan] West Marches Veteran Spearman,vlandia,26.000000,Infantry,infantry,1,1.000000,0.000000,116.000000,33.900000,400.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,95.000000,40.000000,195.000000,33.484848,59.701493,60.000000,0.000000,0.000000,40.425532,50.000000,41.379692,42.146307,205,215,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
easterling_veteran_swordsman_new,[Rhûn] Easterling Veteran Swordsman,khuzait,26.000000,Infantry,infantry,1,1.000000,0.000000,146.000000,34.100000,380.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,38.000000,190.000000,33.686869,56.716418,60.000000,0.000000,0.000000,44.680851,48.717949,40.924092,42.079154,214,216,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
balcoth_veteran_axeman,[Rhûn] Balcoth Veteran Axeman,khuzait,26.000000,Infantry,infantry,1,1.000000,0.000000,146.000000,34.100000,380.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,38.000000,185.000000,33.686869,56.716418,60.000000,0.000000,0.000000,44.680851,47.435897,40.924092,41.950948,214,217,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_anf_guardsman,[Gondor] Anfalas Guardsman,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,130.000000,38.100000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,37.727273,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,42.598146,41.795374,189,218,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_loss_vet_axebearer,[Gondor] Lossarnach Veteran Axebearer,gondor,21.000000,Infantry,infantry,6,1.000000,0.000000,130.000000,38.100000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,37.727273,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,42.598146,41.795374,189,218,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
urukhai_reaver,[Isengard] Uruk-Hai Reaver,isengard,31.000000,Infantry,infantry,1,0.000000,0.000000,215.000000,53.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,130.000000,30.000000,250.000000,53.232323,0.000000,0.000000,0.000000,0.000000,55.319149,64.102564,37.262626,41.752272,275,220,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_osg_skirmisher,[Gondor] Osgiliath Skirmisher,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,122.000000,37.700000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,37.323232,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,42.315317,41.569111,196,221,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
goblin_veteran_spear_warrior,[Goblin] Goblin Pike-Reaver,goblin,31.000000,Infantry,infantry,3,0.666667,0.000000,138.000000,41.500000,300.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,10.000000,242.000000,41.161616,44.776119,4.444444,0.000000,0.000000,46.808511,62.051282,38.212800,41.456219,260,222,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
rohan_edoras_veteran_swordsman,[Rohan] Edoras Veteran Swordsman,vlandia,21.000000,Infantry,infantry,5,1.000000,0.000000,131.800000,35.470000,400.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,35.000000,140.000000,35.070707,59.701493,60.000000,0.000000,0.000000,38.297872,35.897436,42.489793,41.411365,194,223,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_orc_infantry,[Mordor] Orc Infantry,mordor,21.000000,Infantry,infantry,1,1.000000,0.000000,138.000000,41.500000,450.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,0.000000,125.000000,41.161616,67.164179,6.666667,0.000000,0.000000,38.297872,32.051282,42.912634,41.365023,174,224,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
rohan_edoras_meduseld_veteran_spearman,[Rohan] Meduseld Veteran Spearman,vlandia,21.000000,Infantry,infantry,5,1.000000,0.000000,128.000000,34.560000,400.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,35.000000,155.000000,34.151515,59.701493,60.000000,0.000000,0.000000,38.297872,39.743590,41.846359,41.281233,200,225,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
urukhai_warrior,[Isengard] Uruk-Hai Warrior,isengard,16.000000,Infantry,infantry,1,1.000000,0.000000,162.000000,37.800000,550.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,20.000000,110.000000,37.424242,82.089552,6.666667,0.000000,0.000000,38.297872,28.205128,43.281547,41.275538,173,226,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
erebor_noble_ranger,[Erebor] Ranger,erebor,21.000000,Ranged,infantry,4,1.000000,0.000000,116.500000,34.500000,600.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,0.000000,110.000000,34.090909,89.552239,6.666667,0.000000,0.000000,44.680851,28.205128,42.440751,41.241199,195,227,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_bel_archer,[Gondor] Belfalas Archer,gondor,21.000000,Ranged,infantry,1,1.000000,0.000000,130.000000,38.100000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,110.000000,37.727273,77.611940,6.666667,0.000000,0.000000,42.553191,28.205128,42.598146,41.154349,189,228,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
harad_bronzefang,[Harad] Bronze Fang,aserai,26.000000,Infantry,infantry,1,1.000000,0.000000,169.000000,41.450000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,35.000000,180.000000,41.111111,53.731343,6.666667,0.000000,0.000000,42.553191,46.153846,40.190713,41.023274,226,229,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
harad_sunlance,[Harad] Sunlance,aserai,26.000000,Infantry,infantry,1,1.000000,0.000000,169.000000,41.450000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,35.000000,180.000000,41.111111,53.731343,6.666667,0.000000,0.000000,42.553191,46.153846,40.190713,41.023274,226,229,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
iron_hills_reg_fighter,[Iron Hills] Fighter,erebor,26.000000,Infantry,infantry,5,0.800000,0.000000,158.400000,38.240000,408.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,15.000000,190.000000,37.868687,60.895522,5.333333,0.000000,0.000000,46.808511,48.717949,39.220519,40.929061,242,231,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_dragon_firebolt,[Dunland] Draig-lûth Firebolt,empire,26.000000,Ranged,infantry,1,1.000000,0.000000,121.000000,40.050000,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,15.000000,145.000000,39.696970,56.716418,6.666667,0.000000,0.000000,53.191489,37.179487,39.797829,40.875361,234,232,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_cal_vale_knight,[Gondor] Calembel Vale-Knight,gondor,41.000000,Infantry,infantry,1,0.000000,0.000000,157.000000,45.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,165.000000,40.000000,320.000000,45.656566,0.000000,0.000000,0.000000,0.000000,70.212766,82.051282,31.959596,40.794082,354,233,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
rohan_westfold_helmingas_axeman,[Rohan] Westfold Helmingas Axeman,vlandia,26.000000,Infantry,infantry,1,1.000000,0.000000,109.000000,30.050000,450.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,95.000000,40.000000,180.000000,29.595960,67.164179,60.000000,0.000000,0.000000,40.425532,46.153846,40.150008,40.777944,230,234,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_uruk_infantry,[Mordor] Black Uruk Infantry,mordor,26.000000,Infantry,infantry,8,1.000000,0.000000,140.500000,36.650000,437.500000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,15.000000,187.000000,36.262626,65.298507,6.666667,0.000000,0.000000,46.808511,47.948718,39.110207,40.763888,244,235,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_uruk_black_sharpshooter,[Dol Guldur] Uruk Black Sharpshooter,dolguldur,31.000000,Ranged,infantry,1,0.000000,0.000000,220.000000,55.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,127.000000,20.000000,180.000000,54.797980,0.000000,0.000000,0.000000,0.000000,54.042553,46.153846,38.358586,40.706509,256,236,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_loss_noble_veteran,[Gondor] Lossarnach Noble Veteran,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,122.000000,35.300000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,150.000000,34.898990,77.611940,6.666667,0.000000,0.000000,42.553191,38.461538,40.618348,40.596151,218,237,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dragon_wrath_longbowman,[Rhûn] Dragon-Wrath Longbowman,khuzait,36.000000,Ranged,infantry,2,0.000000,0.000000,221.000000,53.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,135.000000,48.000000,195.000000,53.181818,0.000000,0.000000,0.000000,0.000000,57.446809,50.000000,37.227273,40.526499,276,238,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ano_guardsman,[Gondor] Anórien Guardsman,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,124.000000,35.800000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,35.404040,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,40.971883,40.494364,207,239,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_arn_noble_t4,[Gondor] Arndir Noble,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,124.000000,35.800000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,35.404040,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,40.971883,40.494364,207,239,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_cal_noble,[Gondor] Calembel Noble,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,124.000000,35.800000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,35.404040,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,40.971883,40.494364,207,239,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_lin_footman,[Gondor] Linhir Footman,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,124.000000,35.800000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,35.404040,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,40.971883,40.494364,207,239,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_met_noble,[Gondor] Methir Noble,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,124.000000,35.800000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,35.404040,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,40.971883,40.494364,207,239,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_pel_skirmisher,[Gondor] Pelargir Skirmisher,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,124.000000,35.800000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,35.404040,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,40.971883,40.494364,207,239,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ring_guardsman,[Gondor] Ringlo Vale Guardsman,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,124.000000,35.800000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,35.404040,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,40.971883,40.494364,207,239,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_mt_veteran,[Gondor] Citadel Guard Veteran,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,120.000000,34.100000,400.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,240.000000,33.686869,59.701493,6.666667,0.000000,0.000000,53.191489,61.538462,36.187773,40.423213,284,246,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ca_veteran,[Gondor] Cair Andros Veteran,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,116.000000,35.400000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,35.000000,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,40.689055,40.268102,217,247,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_militia_veteran_spearman,[Gondor] Gondor Veteran Militia Spearman,gondor,16.000000,Infantry,infantry,1,1.000000,0.000000,102.000000,34.700000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,150.000000,34.292929,77.611940,6.666667,0.000000,0.000000,42.553191,38.461538,40.194105,40.256757,225,248,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
rohan_westmarches_veteran_spearman,[Rohan] West-March Heavy Spearman,vlandia,21.000000,Infantry,infantry,1,1.000000,0.000000,101.000000,32.650000,400.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,35.000000,155.000000,32.222222,59.701493,60.000000,0.000000,0.000000,38.297872,39.743590,40.495854,40.200829,219,249,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dale_veteran_spearman,[Dale] Lake-Town Veteran Pikeman,sturgia,26.000000,Infantry,infantry,2,0.000000,0.000000,197.000000,54.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,10.000000,210.000000,54.141414,0.000000,0.000000,0.000000,0.000000,44.680851,53.846154,37.898990,40.171892,265,250,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_leb_infantry,[Gondor] Lebennin Infantry,gondor,21.000000,Infantry,infantry,1,1.000000,0.000000,110.000000,35.100000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,135.000000,34.696970,77.611940,6.666667,0.000000,0.000000,42.553191,34.615385,40.476934,40.098405,221,251,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_veteran_spearman,[Dunland] Wild-man Spearman,empire,21.000000,Infantry,infantry,1,1.000000,0.000000,124.000000,37.300000,430.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,115.000000,10.000000,145.000000,36.919192,64.179104,6.666667,0.000000,0.000000,48.936170,37.179487,39.345922,40.088303,241,252,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
