troop_id,roster_index,slot,item_id,equipment_source,item_found,item_kind,type,item_name,crafting_template,crafted_stats_reconstructed,score_usage_status,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health,troop_name,level,occupation,culture,default_group,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,tree_root_id,upgrade_depth,tree_tier,line_status,line_status_corrected
village_woman_sturgia,10,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,11,Body,northern_dress,roster,True,Item,BodyArmor,Cold Weather Dress,,,direct_stats_available,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,11,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,11,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,12,Body,laced_dress,roster,True,Item,BodyArmor,Laced Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,12,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,12,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,13,Body,vlandian_woman_dress,roster,True,Item,BodyArmor,Aproned Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,13,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,13,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,14,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,14,Head,northern_fur_cap,roster,True,Item,HeadArmor,Fur Cap,,,direct_stats_available,,,,,,,,,,,,,9.0,,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,14,Body,plain_dress,roster,True,Item,BodyArmor,Plain Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,14,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,15,Body,dress_with_overall,roster,True,Item,BodyArmor,Dress,,,direct_stats_available,,,,,,,,,,,,,,5.0,1.0,1.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,15,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,15,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,8.0,,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,15,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,16,Body,cut_dress,roster,True,Item,BodyArmor,Frilled Dress,,,direct_stats_available,,,,,,,,,,,,,,6.0,1.0,3.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,16,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,16,Head,northern_fur_cap,roster,True,Item,HeadArmor,Fur Cap,,,direct_stats_available,,,,,,,,,,,,,9.0,,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,16,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,17,Body,cut_dress_with_pouch,roster,True,Item,BodyArmor,Cut Dress with Pouch,,,direct_stats_available,,,,,,,,,,,,,,3.0,,2.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,17,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,17,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,17,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,8.0,,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,18,Body,northern_dress,roster,True,Item,BodyArmor,Cold Weather Dress,,,direct_stats_available,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,18,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,18,Head,northern_fur_cap,roster,True,Item,HeadArmor,Fur Cap,,,direct_stats_available,,,,,,,,,,,,,9.0,,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,18,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,19,Body,laced_dress,roster,True,Item,BodyArmor,Laced Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,19,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,19,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,8.0,,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,19,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,20,Body,vlandian_woman_dress,roster,True,Item,BodyArmor,Aproned Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,20,Head,northern_fur_cap,roster,True,Item,HeadArmor,Fur Cap,,,direct_stats_available,,,,,,,,,,,,,9.0,,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,20,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,20,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,21,Body,vlandian_woman_dress,roster,True,Item,BodyArmor,Aproned Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,21,Head,northern_fur_cap,roster,True,Item,HeadArmor,Fur Cap,,,direct_stats_available,,,,,,,,,,,,,9.0,,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,21,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_sturgia,21,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Sturgia Peasant,1.0,Villager,sturgia,Infantry,,,,,,,,,,,,,
village_woman_infant_vlandia,0,Body,sackcloth_tunic,roster,True,Item,BodyArmor,Sackcloth Tunic,,,direct_stats_available,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,Infant,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_infant_vlandia,0,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Infant,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_child_vlandia,0,Body,sackcloth_tunic,roster,True,Item,BodyArmor,Sackcloth Tunic,,,direct_stats_available,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,Child,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_child_vlandia,0,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_child_vlandia,1,Body,long_woolen_tunic,roster,True,Item,BodyArmor,Long Woolen Tunic,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Child,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_child_vlandia,1,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_teenager_vlandia,0,Body,long_woolen_tunic,roster,True,Item,BodyArmor,Long Woolen Tunic,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Teenager,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_teenager_vlandia,0,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Teenager,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_teenager_vlandia,1,Body,cloth_apron,roster,True,Item,BodyArmor,Cloth Apron,,,direct_stats_available,,,,,,,,,,,,,,8.0,2.0,5.0,,,,,Teenager,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_teenager_vlandia,1,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Teenager,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_teenager_vlandia,2,Body,monk_robe,roster,True,Item,BodyArmor,Scholar Robe,,,direct_stats_available,,,,,,,,,,,,,,5.0,1.0,2.0,,,,,Teenager,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_teenager_vlandia,2,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Teenager,,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,0,Body,vlandian_woman_dress,roster,True,Item,BodyArmor,Aproned Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,0,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,1,Body,plain_dress,roster,True,Item,BodyArmor,Plain Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,1,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,2,Body,dress_with_overall,roster,True,Item,BodyArmor,Dress,,,direct_stats_available,,,,,,,,,,,,,,5.0,1.0,1.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,2,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,3,Body,laced_dress,roster,True,Item,BodyArmor,Laced Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,3,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,4,Body,cut_dress,roster,True,Item,BodyArmor,Frilled Dress,,,direct_stats_available,,,,,,,,,,,,,,6.0,1.0,3.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,4,Cape,female_hood,roster,True,Item,Cape,Cotton Hood,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,4,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,5,Body,cut_dress_with_pouch,roster,True,Item,BodyArmor,Cut Dress with Pouch,,,direct_stats_available,,,,,,,,,,,,,,3.0,,2.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,5,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,5,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,6,Body,vlandian_woman_dress,roster,True,Item,BodyArmor,Aproned Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,6,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,6,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,7,Body,plain_dress,roster,True,Item,BodyArmor,Plain Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,7,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,7,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,8,Body,dress_with_overall,roster,True,Item,BodyArmor,Dress,,,direct_stats_available,,,,,,,,,,,,,,5.0,1.0,1.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,8,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,8,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,9,Body,laced_dress,roster,True,Item,BodyArmor,Laced Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,9,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,9,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,10,Body,cut_dress,roster,True,Item,BodyArmor,Frilled Dress,,,direct_stats_available,,,,,,,,,,,,,,6.0,1.0,3.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,10,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,11,Body,cut_dress_with_pouch,roster,True,Item,BodyArmor,Cut Dress with Pouch,,,direct_stats_available,,,,,,,,,,,,,,3.0,,2.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,11,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,12,Body,cut_dress_with_pouch,roster,True,Item,BodyArmor,Cut Dress with Pouch,,,direct_stats_available,,,,,,,,,,,,,,3.0,,2.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_vlandia,12,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Vlandia Peasant,1.0,Villager,vlandia,Infantry,,,,,,,,,,,,,
village_woman_infant_battania,0,Body,burlap_waistcoat,roster,True,Item,BodyArmor,Burlap Waistcoat,,,direct_stats_available,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,Infant,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_infant_battania,0,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Infant,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_child_battania,0,Body,battania_civil_a,roster,True,Item,BodyArmor,Tartan Tunic,,,direct_stats_available,,,,,,,,,,,,,,6.0,3.0,2.0,,,,,Child,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_child_battania,0,Cape,battania_civil_cloak,roster,True,Item,Cape,Fringed Cape,,,direct_stats_available,,,,,,,,,,,,,,2.0,2.0,,,,,,Child,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_child_battania,0,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_child_battania,1,Body,battania_civil_b,roster,True,Item,BodyArmor,Villager Leather Tunic,,,direct_stats_available,,,,,,,,,,,,,,10.0,2.0,4.0,,,,,Child,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_child_battania,1,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,0,Body,battania_civil_a,roster,True,Item,BodyArmor,Tartan Tunic,,,direct_stats_available,,,,,,,,,,,,,,6.0,3.0,2.0,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,0,Leg,battania_fur_boots,roster,True,Item,LegArmor,Fur Boots,,,direct_stats_available,,,,,,,,,,,,,,,,6.0,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,0,Gloves,highland_gloves,roster,True,Item,HandArmor,Fur Rimmed Leather Gloves,,,direct_stats_available,,,,,,,,,,,,,,,8.0,,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,0,Cape,battania_civil_cloak,roster,True,Item,Cape,Fringed Cape,,,direct_stats_available,,,,,,,,,,,,,,2.0,2.0,,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,1,Body,battania_civil_b,roster,True,Item,BodyArmor,Villager Leather Tunic,,,direct_stats_available,,,,,,,,,,,,,,10.0,2.0,4.0,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,1,Leg,wrapped_leather_boots,roster,True,Item,LegArmor,Wrapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,7.0,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,1,Gloves,highland_gloves,roster,True,Item,HandArmor,Fur Rimmed Leather Gloves,,,direct_stats_available,,,,,,,,,,,,,,,8.0,,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,1,Cape,battania_cloak,roster,True,Item,Cape,Tartan Cloak,,,direct_stats_available,,,,,,,,,,,,,,2.0,,,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,2,Body,battania_civil_c,roster,True,Item,BodyArmor,Townsman Luxury Coat,,,direct_stats_available,,,,,,,,,,,,,,8.0,6.0,4.0,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,2,Leg,battania_leather_boots,roster,True,Item,LegArmor,Highborn Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,2,Gloves,highland_gloves,roster,True,Item,HandArmor,Fur Rimmed Leather Gloves,,,direct_stats_available,,,,,,,,,,,,,,,8.0,,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,3,Body,battania_woodland_outfit,roster,True,Item,BodyArmor,Woodland Garments,,,direct_stats_available,,,,,,,,,,,,,,14.0,4.0,6.0,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,3,Cape,battania_civil_cloak,roster,True,Item,Cape,Fringed Cape,,,direct_stats_available,,,,,,,,,,,,,,2.0,2.0,,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,3,Leg,battania_leather_boots,roster,True,Item,LegArmor,Highborn Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_teenager_battania,3,Gloves,highland_gloves,roster,True,Item,HandArmor,Fur Rimmed Leather Gloves,,,direct_stats_available,,,,,,,,,,,,,,,8.0,,,,,,Teenager,,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_battania,0,Body,battania_dress_a,roster,True,Item,BodyArmor,Plaid Dress,,,direct_stats_available,,,,,,,,,,,,,,6.0,3.0,3.0,,,,,Battania Peasant,1.0,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_battania,0,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Battania Peasant,1.0,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_battania,1,Body,battania_dress_c,roster,True,Item,BodyArmor,Patched Long Dress,,,direct_stats_available,,,,,,,,,,,,,,6.0,2.0,2.0,,,,,Battania Peasant,1.0,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_battania,1,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Battania Peasant,1.0,Villager,battania,Infantry,,,,,,,,,,,,,
village_woman_battania,2,Body,battania_dress_b,roster,True,Item,BodyArmor,Woodland Commoner Dress,,,direct_stats_available,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,Battania Peasant,1.0,Villager,battania,Infantry,,,,,,,,,,,,,
