troop_id,tree_root_id,upgrade_depth,tree_tier,upgrade_path,line_status,line_status_corrected,name,level,occupation,culture,default_group,has_upgrade_targets
khuzait_tribal_warrior,khuzait_nomad,2,2,khuzait_nomad|khuzait_tribal_warrior,main_or_minor_line,main_or_minor_line,Khuzait Tribal Warrior,11.0,Soldier,khuzait,HorseArcher,True
kingsguard,crownlands_recruit,5,5,crownlands_recruit|crownlands_levy|goldcloak_soldier|goldcloak_officer|kingsguard,main_or_minor_line,main_or_minor_line,Gold Cloak Halberdier,26.0,Soldier,crownlands,Infantry,False
kingsguard_captain,kingsguard_page,4,4,kingsguard_page|kingsguard_squire|kingsguard_initiate|kingsguard_captain,main_or_minor_line,main_or_minor_line,Kingsguard,26.0,Soldier,crownlands,Infantry,True
kingsguard_initiate,kingsguard_page,3,3,kingsguard_page|kingsguard_squire|kingsguard_initiate,main_or_minor_line,main_or_minor_line,Kingsguard Initiate,21.0,Soldier,crownlands,Infantry,True
kingsguard_page,kingsguard_page,1,1,kingsguard_page,main_or_minor_line,main_or_minor_line,Kingsguard's Page,11.0,Soldier,crownlands,Infantry,True
kingsguard_squire,kingsguard_page,2,2,kingsguard_page|kingsguard_squire,main_or_minor_line,main_or_minor_line,Kingsguard's Squire,16.0,Soldier,crownlands,Infantry,True
lakepike_tier_1,lakepike_tier_1,1,1,lakepike_tier_1,main_or_minor_line,main_or_minor_line,Lake Rat Recruit,11.0,Soldier,sturgia,Infantry,True
lakepike_tier_2,lakepike_tier_1,2,2,lakepike_tier_1|lakepike_tier_2,main_or_minor_line,main_or_minor_line,Lake Rat Veteran,16.0,Soldier,sturgia,Infantry,True
lakepike_tier_3,lakepike_tier_1,3,3,lakepike_tier_1|lakepike_tier_2|lakepike_tier_3,main_or_minor_line,main_or_minor_line,Lake Rat Wrecker ,21.0,Soldier,sturgia,Infantry,False
lannister_archer,lannister_recruit,4,4,lannister_recruit|lannister_levy|lannister_bowman|lannister_archer,main_or_minor_line,main_or_minor_line,Lannister Archer,21.0,Soldier,vlandia,Ranged,True
lannister_bowman,lannister_recruit,3,3,lannister_recruit|lannister_levy|lannister_bowman,main_or_minor_line,main_or_minor_line,Lannister Bowman,16.0,Soldier,vlandia,Ranged,True
lannister_footman,lannister_recruit,3,3,lannister_recruit|lannister_levy|lannister_footman,main_or_minor_line,main_or_minor_line,Lannister Footman,16.0,Soldier,vlandia,Infantry,True
lannister_horseman,lannister_recruit,4,4,lannister_recruit|lannister_levy|lannister_footman|lannister_horseman,main_or_minor_line,main_or_minor_line,Lannister Horseman,21.0,Soldier,vlandia,Cavalry,True
lannister_houseguard,lannister_recruit,5,5,lannister_recruit|lannister_levy|lannister_footman|lannister_man_at_arms|lannister_houseguard,main_or_minor_line,main_or_minor_line,Lannister House Guard,26.0,Soldier,vlandia,Infantry,False
lannister_knight,lannister_recruit,5,5,lannister_recruit|lannister_levy|lannister_footman|lannister_horseman|lannister_knight,main_or_minor_line,main_or_minor_line,Lannister Knight,26.0,Soldier,vlandia,Cavalry,True
lannister_levy,lannister_recruit,2,2,lannister_recruit|lannister_levy,main_or_minor_line,main_or_minor_line,Lannister Levy,11.0,Soldier,vlandia,Infantry,True
lannister_longbowman,lannister_recruit,5,5,lannister_recruit|lannister_levy|lannister_bowman|lannister_archer|lannister_longbowman,main_or_minor_line,main_or_minor_line,Lannister Longbowman,26.0,Soldier,vlandia,Ranged,False
lannister_man_at_arms,lannister_recruit,4,4,lannister_recruit|lannister_levy|lannister_footman|lannister_man_at_arms,main_or_minor_line,main_or_minor_line,Lannister Man at Arms,21.0,Soldier,vlandia,Infantry,True
lannister_officer,lannister_recruit,5,5,lannister_recruit|lannister_levy|lannister_footman|lannister_man_at_arms|lannister_officer,main_or_minor_line,main_or_minor_line,Lannister Officer,26.0,Soldier,vlandia,Infantry,False
lannister_prideknight,lannister_recruit,6,6,lannister_recruit|lannister_levy|lannister_footman|lannister_horseman|lannister_knight|lannister_prideknight,main_or_minor_line,main_or_minor_line,Lannister Prideknight,31.0,Soldier,vlandia,Cavalry,False
lannister_recruit,lannister_recruit,1,1,lannister_recruit,main_or_minor_line,main_or_minor_line,Lannister Recruit,6.0,Soldier,vlandia,Infantry,True
legion_of_the_betrayed_tier_1,legion_of_the_betrayed_tier_1,1,1,legion_of_the_betrayed_tier_1,main_or_minor_line,main_or_minor_line,Hastati,11.0,Soldier,empire,Infantry,True
legion_of_the_betrayed_tier_2,legion_of_the_betrayed_tier_1,2,2,legion_of_the_betrayed_tier_1|legion_of_the_betrayed_tier_2,main_or_minor_line,main_or_minor_line,Principes,16.0,Soldier,empire,Infantry,True
legion_of_the_betrayed_tier_3,legion_of_the_betrayed_tier_1,3,3,legion_of_the_betrayed_tier_1|legion_of_the_betrayed_tier_2|legion_of_the_betrayed_tier_3,main_or_minor_line,main_or_minor_line,Triarii,21.0,Soldier,empire,Infantry,False
lyseni_archer,lyseni_recruit,4,4,lyseni_recruit|lyseni_footman|lyseni_bowman|lyseni_archer,main_or_minor_line,main_or_minor_line,Lyseni Archer,21.0,Soldier,lyseni,Ranged,True
lyseni_axe_apprentice,lyseni_noble_recruit,2,2,lyseni_noble_recruit|lyseni_axe_apprentice,main_or_minor_line,main_or_minor_line,Lyseni Axe Apprentice,16.0,Soldier,lyseni,Infantry,True
lyseni_axeman,lyseni_noble_recruit,3,3,lyseni_noble_recruit|lyseni_axe_apprentice|lyseni_axeman,main_or_minor_line,main_or_minor_line,Lyseni Axeman,21.0,Soldier,lyseni,Infantry,True
lyseni_bowman,lyseni_recruit,3,3,lyseni_recruit|lyseni_footman|lyseni_bowman,main_or_minor_line,main_or_minor_line,Lyseni Bowman,16.0,Soldier,lyseni,Ranged,True
lyseni_cavalry,lyseni_recruit,5,5,lyseni_recruit|lyseni_footman|lyseni_soldier|lyseni_horseman|lyseni_cavalry,main_or_minor_line,main_or_minor_line,Lyseni Cavalry,26.0,Soldier,lyseni,Cavalry,False
lyseni_elite_archer,lyseni_recruit,5,5,lyseni_recruit|lyseni_footman|lyseni_bowman|lyseni_archer|lyseni_elite_archer,main_or_minor_line,main_or_minor_line,Lyseni Elite Archer,26.0,Soldier,lyseni,Ranged,False
lyseni_enforcer,lyseni_noble_recruit,5,5,lyseni_noble_recruit|lyseni_axe_apprentice|lyseni_axeman|lyseni_executioner|lyseni_enforcer,main_or_minor_line,main_or_minor_line,Lyseni Enforcer,31.0,Soldier,lyseni,Infantry,False
lyseni_executioner,lyseni_noble_recruit,4,4,lyseni_noble_recruit|lyseni_axe_apprentice|lyseni_axeman|lyseni_executioner,main_or_minor_line,main_or_minor_line,Lyseni Executioner,26.0,Soldier,lyseni,Infantry,True
lyseni_footman,lyseni_recruit,2,2,lyseni_recruit|lyseni_footman,main_or_minor_line,main_or_minor_line,Lyseni Footman,11.0,Soldier,lyseni,Infantry,True
lyseni_glaiveman,lyseni_recruit,5,5,lyseni_recruit|lyseni_footman|lyseni_soldier|lyseni_warrior|lyseni_glaiveman,main_or_minor_line,main_or_minor_line,Lyseni Glaiveman,26.0,Soldier,lyseni,Infantry,False
lyseni_horseman,lyseni_recruit,4,4,lyseni_recruit|lyseni_footman|lyseni_soldier|lyseni_horseman,main_or_minor_line,main_or_minor_line,Lyseni Horseman,21.0,Soldier,lyseni,Cavalry,True
lyseni_noble_recruit,lyseni_noble_recruit,1,1,lyseni_noble_recruit,main_or_minor_line,main_or_minor_line,Lyseni Noble Youth,11.0,Soldier,lyseni,Infantry,True
lyseni_recruit,lyseni_recruit,1,1,lyseni_recruit,main_or_minor_line,main_or_minor_line,Lyseni Recruit,6.0,Soldier,lyseni,Infantry,True
lyseni_soldier,lyseni_recruit,3,3,lyseni_recruit|lyseni_footman|lyseni_soldier,main_or_minor_line,main_or_minor_line,Lyseni Soldier,16.0,Soldier,lyseni,Infantry,True
lyseni_spearman,lyseni_recruit,5,5,lyseni_recruit|lyseni_footman|lyseni_soldier|lyseni_warrior|lyseni_spearman,main_or_minor_line,main_or_minor_line,Lyseni Spearman,26.0,Soldier,lyseni,Infantry,False
lyseni_warrior,lyseni_recruit,4,4,lyseni_recruit|lyseni_footman|lyseni_soldier|lyseni_warrior,main_or_minor_line,main_or_minor_line,Lyseni Warrior,21.0,Soldier,lyseni,Infantry,True
magister_guard,pentoshi_noble_recruit,5,5,pentoshi_noble_recruit|pentoshi_pikeman|pentoshi_pike_warrior|pentoshi_lancer|magister_guard,main_or_minor_line,main_or_minor_line,Magister Guard Elite,31.0,Soldier,pentoshi,Cavalry,False
mallister_archer,mallister_recruit,4,4,mallister_recruit|mallister_levy|mallister_footman|mallister_archer,main_or_minor_line,main_or_minor_line,Mallister Archer,21.0,Soldier,river,Ranged,True
mallister_elite_archer,mallister_recruit,5,5,mallister_recruit|mallister_levy|mallister_footman|mallister_archer|mallister_elite_archer,main_or_minor_line,main_or_minor_line,Mallister Elite Archer,26.0,Soldier,river,Ranged,False
mallister_footman,mallister_recruit,3,3,mallister_recruit|mallister_levy|mallister_footman,main_or_minor_line,main_or_minor_line,Mallister Footman,16.0,Soldier,river,Infantry,True
mallister_horseman,mallister_recruit,5,5,mallister_recruit|mallister_levy|mallister_footman|mallister_rider|mallister_horseman,main_or_minor_line,main_or_minor_line,Mallister Knight,26.0,Soldier,river,Cavalry,True
mallister_houseguard,mallister_recruit,5,5,mallister_recruit|mallister_levy|mallister_footman|mallister_man_at_arms|mallister_houseguard,main_or_minor_line,main_or_minor_line,Mallister House Guard,26.0,Soldier,river,Infantry,False
mallister_knight,mallister_recruit,6,6,mallister_recruit|mallister_levy|mallister_footman|mallister_rider|mallister_horseman|mallister_knight,main_or_minor_line,main_or_minor_line,Mallister Eagle Knight,31.0,Soldier,river,Cavalry,False
mallister_levy,mallister_recruit,2,2,mallister_recruit|mallister_levy,main_or_minor_line,main_or_minor_line,Mallister Levy,11.0,Soldier,river,Infantry,True
mallister_man_at_arms,mallister_recruit,4,4,mallister_recruit|mallister_levy|mallister_footman|mallister_man_at_arms,main_or_minor_line,main_or_minor_line,Mallister Man at Arms,21.0,Soldier,river,Infantry,True
mallister_recruit,mallister_recruit,1,1,mallister_recruit,main_or_minor_line,main_or_minor_line,Mallister Recruit,6.0,Soldier,river,Infantry,True
mallister_rider,mallister_recruit,4,4,mallister_recruit|mallister_levy|mallister_footman|mallister_rider,main_or_minor_line,main_or_minor_line,Mallister Horseman,21.0,Soldier,river,Cavalry,True
mamluke_palace_guard,aserai_recruit,5,5,aserai_recruit|aserai_mameluke_soldier|aserai_mameluke_axeman|aserai_mameluke_guard|mamluke_palace_guard,main_or_minor_line,main_or_minor_line,Aserai Mamluke Palace Guard,26.0,Soldier,aserai,Infantry,False
manderly_archer,whiteharbor_volunteer,4,4,whiteharbor_volunteer|whiteharbor_levy|whiteharbor_footman|manderly_archer,main_or_minor_line,main_or_minor_line,Manderly Archer,21.0,Soldier,battania,Ranged,True
manderly_man_at_arms,whiteharbor_volunteer,4,4,whiteharbor_volunteer|whiteharbor_levy|whiteharbor_footman|manderly_man_at_arms,main_or_minor_line,main_or_minor_line,Manderly Man at Arms,21.0,Soldier,battania,Infantry,True
manderly_veteran_archer,whiteharbor_volunteer,5,5,whiteharbor_volunteer|whiteharbor_levy|whiteharbor_footman|manderly_archer|manderly_veteran_archer,main_or_minor_line,main_or_minor_line,Manderly Veteran Archer,26.0,Soldier,battania,Ranged,False
martell_archer,martell_recruit,4,4,martell_recruit|martell_levy|martell_bowman|martell_archer,main_or_minor_line,main_or_minor_line,Martell Archer,21.0,Soldier,aserai,Ranged,True
martell_bowman,martell_recruit,3,3,martell_recruit|martell_levy|martell_bowman,main_or_minor_line,main_or_minor_line,Martell Bowman,16.0,Soldier,aserai,Ranged,True
martell_footman,martell_recruit,3,3,martell_recruit|martell_levy|martell_footman,main_or_minor_line,main_or_minor_line,Martell Footman,16.0,Soldier,aserai,Infantry,True
martell_horseman,martell_recruit,5,5,martell_recruit|martell_levy|martell_footman|martell_rider|martell_horseman,main_or_minor_line,main_or_minor_line,Martell Horseman,26.0,Soldier,aserai,Cavalry,True
martell_houseguard,martell_recruit,5,5,martell_recruit|martell_levy|martell_footman|martell_spearman|martell_houseguard,main_or_minor_line,main_or_minor_line,Martell House Guard,26.0,Soldier,aserai,Infantry,False
martell_levy,martell_recruit,2,2,martell_recruit|martell_levy,main_or_minor_line,main_or_minor_line,Martell Levy,11.0,Soldier,aserai,Infantry,True
martell_recruit,martell_recruit,1,1,martell_recruit,main_or_minor_line,main_or_minor_line,Martell Recruit,6.0,Soldier,aserai,Infantry,True
martell_rider,martell_recruit,4,4,martell_recruit|martell_levy|martell_footman|martell_rider,main_or_minor_line,main_or_minor_line,Martell Rider,21.0,Soldier,aserai,Cavalry,True
martell_spearman,martell_recruit,4,4,martell_recruit|martell_levy|martell_footman|martell_spearman,main_or_minor_line,main_or_minor_line,Martell Spearman,21.0,Soldier,aserai,Infantry,True
martell_veteran_archer,martell_recruit,5,5,martell_recruit|martell_levy|martell_bowman|martell_archer|martell_veteran_archer,main_or_minor_line,main_or_minor_line,Martell Veteran Archer,26.0,Soldier,aserai,Ranged,False
mormont_bowmaiden,mormont_volunteer,6,6,mormont_volunteer|mormont_woodswoman|mormont_trapper|mormont_huntress|mormont_veteran_huntress|mormont_bowmaiden,main_or_minor_line,main_or_minor_line,Mormont Bowmaiden,31.0,Soldier,battania,Ranged,False
mormont_footman,mormont_volunteer,3,3,mormont_volunteer|mormont_woodswoman|mormont_footman,main_or_minor_line,main_or_minor_line,Mormont Footman,16.0,Soldier,battania,Infantry,True
mormont_horseman,mormont_volunteer,5,5,mormont_volunteer|mormont_woodswoman|mormont_footman|mormont_scout|mormont_horseman,main_or_minor_line,main_or_minor_line,Mormont Horseman,26.0,Soldier,battania,Cavalry,False
mormont_houseguard,mormont_volunteer,5,5,mormont_volunteer|mormont_woodswoman|mormont_footman|mormont_man_at_arms|mormont_houseguard,main_or_minor_line,main_or_minor_line,Mormont House Guard,26.0,Soldier,battania,Infantry,False
mormont_huntress,mormont_volunteer,4,4,mormont_volunteer|mormont_woodswoman|mormont_trapper|mormont_huntress,main_or_minor_line,main_or_minor_line,Mormont Huntress,21.0,Soldier,battania,Ranged,True
mormont_man_at_arms,mormont_volunteer,4,4,mormont_volunteer|mormont_woodswoman|mormont_footman|mormont_man_at_arms,main_or_minor_line,main_or_minor_line,Mormont Man at Arms,21.0,Soldier,battania,Infantry,True
mormont_mounted_huntress,mormont_volunteer,5,5,mormont_volunteer|mormont_woodswoman|mormont_trapper|mormont_huntress|mormont_mounted_huntress,main_or_minor_line,main_or_minor_line,Mormont Mounted Huntress,26.0,Soldier,battania,HorseArcher,False
mormont_scout,mormont_volunteer,4,4,mormont_volunteer|mormont_woodswoman|mormont_footman|mormont_scout,main_or_minor_line,main_or_minor_line,Mormont Scout,21.0,Soldier,battania,Cavalry,True
mormont_trapper,mormont_volunteer,3,3,mormont_volunteer|mormont_woodswoman|mormont_trapper,main_or_minor_line,main_or_minor_line,Mormont Trapper,16.0,Soldier,battania,Ranged,True
mormont_veteran_huntress,mormont_volunteer,5,5,mormont_volunteer|mormont_woodswoman|mormont_trapper|mormont_huntress|mormont_veteran_huntress,main_or_minor_line,main_or_minor_line,Mormont Veteran Huntress,26.0,Soldier,battania,Ranged,True
mormont_volunteer,mormont_volunteer,1,1,mormont_volunteer,main_or_minor_line,main_or_minor_line,Mormont Recruit,6.0,Soldier,battania,Infantry,True
mormont_woodswoman,mormont_volunteer,2,2,mormont_volunteer|mormont_woodswoman,main_or_minor_line,main_or_minor_line,Mormont Woodswoman,11.0,Soldier,battania,Infantry,True
mountains_man,clegane_recruit,6,6,clegane_recruit|clegane_levy|clegane_footman|clegane_man_at_arms|clegane_houseguard|mountains_man,main_or_minor_line,main_or_minor_line,Mountain's Man,31.0,Soldier,vlandia,Infantry,False
mounted_kingsguard,kingsguard_page,5,5,kingsguard_page|kingsguard_squire|kingsguard_initiate|kingsguard_captain|mounted_kingsguard,main_or_minor_line,main_or_minor_line,Captain of the Kingsguard,31.0,Soldier,crownlands,Cavalry,False
mounted_priest,norvos_initiate,5,5,norvos_initiate|norvos_acolyte|norvos_bearded_priest|devout_bearded_priest|mounted_priest,main_or_minor_line,main_or_minor_line,Norvoshi Grand Bearded Priest,31.0,Soldier,norvos,Cavalry,False
myrish_archer,myrish_recruit,4,4,myrish_recruit|myrish_footman|myrish_bowman|myrish_archer,main_or_minor_line,main_or_minor_line,Myrish Archer,21.0,Soldier,myrish,Ranged,True
myrish_artisan,myrish_noble_recruit,5,5,myrish_noble_recruit|myrish_crossbowman|myrish_elite_crossbowman|myrish_master_crossbowman|myrish_artisan,main_or_minor_line,main_or_minor_line,Myrish Artisan of War,31.0,Soldier,myrish,Ranged,False
myrish_axeman,myrish_recruit,5,5,myrish_recruit|myrish_footman|myrish_soldier|myrish_warrior|myrish_axeman,main_or_minor_line,main_or_minor_line,Myrish Legionnaire,26.0,Soldier,myrish,Infantry,False
myrish_bowman,myrish_recruit,3,3,myrish_recruit|myrish_footman|myrish_bowman,main_or_minor_line,main_or_minor_line,Myrish Bowman,16.0,Soldier,myrish,Ranged,True
myrish_cavalry,myrish_recruit,5,5,myrish_recruit|myrish_footman|myrish_soldier|myrish_horseman|myrish_cavalry,main_or_minor_line,main_or_minor_line,Myrish Cavalry,26.0,Soldier,myrish,Cavalry,False
myrish_crossbowman,myrish_noble_recruit,2,2,myrish_noble_recruit|myrish_crossbowman,main_or_minor_line,main_or_minor_line,Myrish Crossbowman,16.0,Soldier,myrish,Ranged,True
myrish_elite_archer,myrish_recruit,5,5,myrish_recruit|myrish_footman|myrish_bowman|myrish_archer|myrish_elite_archer,main_or_minor_line,main_or_minor_line,Myrish Elite Archer,26.0,Soldier,myrish,Ranged,False
myrish_elite_crossbowman,myrish_noble_recruit,3,3,myrish_noble_recruit|myrish_crossbowman|myrish_elite_crossbowman,main_or_minor_line,main_or_minor_line,Myrish Elite Crossbowman,21.0,Soldier,myrish,Ranged,True
myrish_footman,myrish_recruit,2,2,myrish_recruit|myrish_footman,main_or_minor_line,main_or_minor_line,Myrish Footman,11.0,Soldier,myrish,Infantry,True
myrish_horseman,myrish_recruit,4,4,myrish_recruit|myrish_footman|myrish_soldier|myrish_horseman,main_or_minor_line,main_or_minor_line,Myrish Horseman,21.0,Soldier,myrish,Cavalry,True
myrish_master_crossbowman,myrish_noble_recruit,4,4,myrish_noble_recruit|myrish_crossbowman|myrish_elite_crossbowman|myrish_master_crossbowman,main_or_minor_line,main_or_minor_line,Myrish Master Crossbowman,26.0,Soldier,myrish,Ranged,True
myrish_noble_recruit,myrish_noble_recruit,1,1,myrish_noble_recruit,main_or_minor_line,main_or_minor_line,Myrish Noble Youth,11.0,Soldier,myrish,Infantry,True
myrish_recruit,myrish_recruit,1,1,myrish_recruit,main_or_minor_line,main_or_minor_line,Myrish Recruit,6.0,Soldier,myrish,Infantry,True
myrish_soldier,myrish_recruit,3,3,myrish_recruit|myrish_footman|myrish_soldier,main_or_minor_line,main_or_minor_line,Myrish Soldier,16.0,Soldier,myrish,Infantry,True
myrish_warrior,myrish_recruit,4,4,myrish_recruit|myrish_footman|myrish_soldier|myrish_warrior,main_or_minor_line,main_or_minor_line,Myrish Warrior,21.0,Soldier,myrish,Infantry,True
nightswatch_crossbowman,nightswatch_recruit,3,3,nightswatch_recruit|nightswatch_soldier|nightswatch_crossbowman,main_or_minor_line,main_or_minor_line,Night's Watch Crossbowman,16.0,Soldier,nightswatch,Ranged,True
nightswatch_defender,nightswatch_recruit,4,4,nightswatch_recruit|nightswatch_soldier|nightswatch_shieldbrother|nightswatch_defender,main_or_minor_line,main_or_minor_line,Night's Watch Defender,21.0,Soldier,nightswatch,Infantry,True
nightswatch_elite_crossbowman,nightswatch_recruit,4,4,nightswatch_recruit|nightswatch_soldier|nightswatch_crossbowman|nightswatch_elite_crossbowman,main_or_minor_line,main_or_minor_line,Night's Watch Elite Crossbowman,21.0,Soldier,nightswatch,Ranged,True
nightswatch_elite_ranger,nightswatch_ranger_recruit,3,3,nightswatch_ranger_recruit|nightswatch_ranger|nightswatch_elite_ranger,main_or_minor_line,main_or_minor_line,Night's Watch Elite Ranger,21.0,Soldier,nightswatch,Ranged,True
nightswatch_horseman,nightswatch_recruit,5,5,nightswatch_recruit|nightswatch_soldier|nightswatch_shieldbrother|nightswatch_defender|nightswatch_horseman,main_or_minor_line,main_or_minor_line,Night's Watch Horseman,26.0,Soldier,nightswatch,Cavalry,False
