item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
dany_boots,Item,LegArmor,,Danaerys Boots,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dany_dress,Item,BodyArmor,,Danaerys Dress,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dany_hair,Item,HeadArmor,,Danaerys Hair,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dany_sash,Item,Cape,,Targaryen Sash,valyrian,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
darksister,CraftedItem,CraftedWeapon,OneHandedSword,Dark Sister,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
date_fruit,Item,Goods,,Date Fruit{@Plural}sacks of date fruit{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
dawn,CraftedItem,CraftedWeapon,TwoHandedSword,Dawn,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dawnbreaker_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Dawnbreaker,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
dayne_armor,Item,BodyArmor,,Targaryen Kingsguard Armor,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_armor2,Item,BodyArmor,,Dayne Plated Armor,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_armor3,Item,BodyArmor,,Dayne Leather Armor,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_boots,Item,LegArmor,,Targaryen Kingsguard Boots,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_garb,Item,BodyArmor,,Purple Garb,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_gloves,Item,HandArmor,,Targaryen Kingsguard Gloves,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_gloves2,Item,HandArmor,,Dayne Leather Gloves,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_helmet,Item,HeadArmor,,Targaryen Kingsguard Helmet,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_helmet2,Item,HeadArmor,,Dayne Elite Helmet,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_helmet3,Item,HeadArmor,,Dayne Soldier Helmet,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_helmet4,Item,HeadArmor,,Dayne Kettle Helmet,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_leather_boots,Item,LegArmor,,Dayne Leather Boots,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_mace,CraftedItem,CraftedWeapon,Mace,Dayne Mace,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_pauldrons,Item,Cape,,Dayne Pauldrons,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_plate,Item,BodyArmor,,Dayne Plate,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_plate_boots,Item,LegArmor,,Dayne Plated Boots,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_plate_gloves,Item,HandArmor,,Dayne Plated Gloves,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_shield,Item,Shield,,Dayne Shield,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dayne_shoulders,Item,Cape,,Dayne Leather Shoulders,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
decorated_goggled_helmet,Item,HeadArmor,,Reinforced Closed Goggled Helmet,sturgia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
decorated_imperial_boots,Item,LegArmor,,Decorated Plate Boots,empire,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
decorated_imperial_gauntlets,Item,HandArmor,,Decorated Imperial Gauntlets,empire,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
decorated_nomad_cap,Item,HeadArmor,,Decorated Nomad Cap,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
decorated_nordic_hauberk,Item,BodyArmor,,Northern Ring Mail Shirt,sturgia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
decorated_short_tunic,Item,BodyArmor,,Decorated Thick Tunic,sturgia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
decorated_steppe_shield,Item,Shield,,Round Steppe Shield,khuzait,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
deer_bane_flag_t1,Item,Banner,,Deer Bane Flag,battania,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
default_arrows,Item,Arrows,,Arrows,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
desert_cap,Item,HeadArmor,,Wrapped Cap,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
desert_cloth_harness,Item,HorseHarness,,Bedouin Cloth Saddle,aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
desert_fabric_shoulderpad,Item,Cape,,Woven Shoulder Pad,neutral_culture,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
desert_headdress,Item,HeadArmor,,Desert Headdress,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
desert_helmet,Item,HeadArmor,,Steel Cap,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
desert_helmet_with_mail,Item,HeadArmor,,Mamluke Helmet with Mail,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
desert_lamellar,Item,BodyArmor,,Light Lamellar Armor,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
desert_leather_shoulderpad,Item,Cape,,Leather Shoulder Guard,neutral_culture,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
desert_long_sword_t4,CraftedItem,CraftedWeapon,OneHandedSword,Desert Long Sword,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
desert_mail_coif,Item,HeadArmor,,Wrapped Helmet with Mail Coif,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
desert_oval_shield,Item,Shield,,Desert Oval Shield,aserai,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
desert_padded_cloth,Item,BodyArmor,,Light Long Padded Armor,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
desert_robe,Item,BodyArmor,,Simple Kaftan,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
desert_robe_over_mail,Item,BodyArmor,,Robe over Mail Hauberk,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
desert_round_shield,Item,Shield,,Reinforced Desert Round Shield,aserai,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
desert_scale_armor,Item,BodyArmor,,Luxury Scale Armor,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
desert_scale_shoulders,Item,Cape,,Reinforced Scale Pauldrons,aserai,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
desert_throwing_knife,CraftedItem,CraftedWeapon,ThrowingKnife,Tribesman Throwing Daggers,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
desert_throwing_knife_blunt,CraftedItem,CraftedWeapon,ThrowingKnife,Sparring Throwing Dagger,aserai,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
desert_war_horse,Item,Horse,,Desert War Horse{@Plural}desert war horses{\@},aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
dog,Item,Animal,,Dog,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
dondarion_armor,Item,BodyArmor,,Dondarrion Plate,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_armor2,Item,BodyArmor,,Dondarrion Plate with Tabard,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_boots,Item,LegArmor,,Dondarrion Plated Boots,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_boots2,Item,LegArmor,,Dondarrion Boots,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_coif,Item,HeadArmor,,Dondarrion Coif,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_gloves,Item,HandArmor,,Dondarrion Plated Gloves,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_gloves2,Item,HandArmor,,Dondarrion Gloves,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_helmet,Item,HeadArmor,,Dondarrion Helmet,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_helmet2,Item,HeadArmor,,Dondarrion Elite Helmet,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_helmet3,Item,HeadArmor,,Dondarrion Archer's Helmet,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_leather,Item,BodyArmor,,Dondarrion Ringed Leather,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dondarion_pauldrons,Item,Cape,,Dondarrion Pauldrons,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_armor,Item,BodyArmor,,Martell Cloth Armor,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_armor1,Item,BodyArmor,,Dornish Leather Armor,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_armor2,Item,BodyArmor,,Dornish Armor,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_armor3,Item,BodyArmor,,Sandsnake Armor,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_armor4,Item,BodyArmor,,Dornish Armor 2,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_bracers,Item,HandArmor,,Dornish Bracers,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_bracers2,Item,HandArmor,,Dornish Vambraces,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_gambeson,Item,BodyArmor,,Dornish Gambeson,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_garb,Item,BodyArmor,,Dornish Garb,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_helmet,Item,HeadArmor,,Dornish Turban,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_helmet1,Item,HeadArmor,,Dornish Helmet,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_helmet2,Item,HeadArmor,,Dornish Crested Helmet,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_helmet3,Item,HeadArmor,,Dornish Elite Crested Helmet,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_helmet4,Item,HeadArmor,,Dornish Helmet 2,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_helmet5,Item,HeadArmor,,Dornish Crested Helmet 2,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_helmet6,Item,HeadArmor,,Dornish Elite Crested Helmet 2,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_helmet7,Item,HeadArmor,,Dornish Helmet with Turban,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_helmet8,Item,HeadArmor,,Sandsnake Helmet,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_pauldrons,Item,Cape,,Dornish Pauldrons,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_pauldrons2,Item,Cape,,Dornish Pauldrons 2,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_plate,Item,BodyArmor,,Dornish Plate Armor,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_plate_helmet,Item,HeadArmor,,Dornish Plate Helmet,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_shoulders,Item,Cape,,Dornish Leather Shoulders,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_shoulders2,Item,Cape,,Dornish Shoulders,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_shoulders3,Item,Cape,,Dornish Elite Shoulders,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_shoulders4,Item,Cape,,Sandsnake Heavy Shoulders,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_shoulders5,Item,Cape,,Dornish Elite Shoulders 2,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_shoulders6,Item,Cape,,Dornish Shoulders 2,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_shoulders7,Item,Cape,,Sandsnake Shoulders,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_sword,CraftedItem,CraftedWeapon,OneHandedSword,Essosi Sword,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dorne_sword2,CraftedItem,CraftedWeapon,OneHandedSword,Essosi Sword 2,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_armor,Item,BodyArmor,,Dothraki Armor,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_armor2,Item,BodyArmor,,Dothraki Armor 2,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_armor3,Item,BodyArmor,,Dothraki Armor 3,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_armor4,Item,BodyArmor,,Dothraki Armor 3,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_armor5,Item,BodyArmor,,Bloodrider Armor,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_armor6,Item,BodyArmor,,Bloodrider Armor 2,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_armor8,Item,BodyArmor,,Dothraki Chaps,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_boots,Item,LegArmor,,Dothraki Boots,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_bracers,Item,HandArmor,,Dothraki Arm Wraps,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_hair,Item,HeadArmor,,Dothraki Default,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_horse_armor,Item,HorseHarness,,Dothraki Horse Armor,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_saddle,Item,HorseHarness,,Dothraki Saddle,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_shoulders,Item,Cape,,Dothraki Leather Shoulders,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_shoulders2,Item,Cape,,Dothraki Leather Shoulder Guard,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_shoulders3,Item,Cape,,Dothraki Metal Shoulders,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dothraki_shoulders4,Item,Cape,,Dothraki Metal Shoulder Guard,khuzait,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
double_belted_leather_armor,Item,BodyArmor,,Long Leather Vest,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
dragon_banner,Item,Banner,,Dragon Banner,empire,StoryMode/ModuleData/story_mode_items.xml,StoryMode,3
dragon_banner_center,Item,Banner,,Dragon Banner First Piece,empire,StoryMode/ModuleData/story_mode_items.xml,StoryMode,3
dragon_banner_dragonhead,Item,Banner,,Dragon Banner Second Piece,empire,StoryMode/ModuleData/story_mode_items.xml,StoryMode,3
dragon_banner_handle,Item,Banner,,Dragon Banner Third Piece,empire,StoryMode/ModuleData/story_mode_items.xml,StoryMode,3
dragon_black,Item,Horse,,Drogon,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_black2,Item,Horse,,Flying Drogon,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_brown,Item,Horse,,Rhaegal,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_brown2,Item,Horse,,Flying Rhaegal,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_gold,Item,Horse,,Gold Dragon,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_gold2,Item,Horse,,Flying Gold Dragon,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_green,Item,Horse,,Viserion,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_green2,Item,Horse,,Flying Viserion,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_red,Item,Horse,,Draeghar,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_red2,Item,Horse,,Flying Draeghar,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_smoke,Item,Horse,,Sea Smoke,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_smoke2,Item,Horse,,Flying Sea Smoke,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragon_thumbnail,Item,Goods,,Dragon,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonbone_bow,Item,Bow,,Dragonbone Bow,valyrian,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonglass_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Dragonglass Axe,freefolk,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_armor,Item,BodyArmor,,Dragonstone Armor,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_boots,Item,LegArmor,,Dragonstone Boots,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_elite_halberd,CraftedItem,CraftedWeapon,TwoHandedPolearm,Dragonstone Elite Halberd,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_gambeson,Item,BodyArmor,,Black Gambeson,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_garb,Item,BodyArmor,,Dragonstone Garb,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_halberd,CraftedItem,CraftedWeapon,TwoHandedPolearm,Dragonstone Halberd,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_helmet,Item,HeadArmor,,Dragonstone Helmet,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_helmet_strap,Item,HeadArmor,,Dragonstone Helmet with Strap,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_plate,Item,BodyArmor,,Dragonstone Plate,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_plate_gloves,Item,HandArmor,,Dragonstone Plated Gloves,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_shield,Item,Shield,,Dragonstone Shield,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_shoulder,Item,Cape,,Dragonstone Shoulders,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dragonstone_shoulder_cape,Item,Cape,,Dragonstone Shoulders with Cape,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dreadguard_armor,Item,BodyArmor,,Bolton Knight Armor,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dreadguard_boots,Item,LegArmor,,Bolton Knight Greaves,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dreadguard_bracers,Item,HandArmor,,Bolton Knight Bracers with Gloves,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dreadguard_helmet,Item,HeadArmor,,Bolton Knight Helmet,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dreadguard_pauldrons,Item,Cape,,Bolton Knight Pauldrons,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dress_norse_lady,Item,BodyArmor,,Northern Knotwork Tunic,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
dress_with_overall,Item,BodyArmor,,Dress,sturgia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
dual_blades,Item,OneHandedWeapon,,Dual Blades,,ROT-Content/ModuleData/items.xml,ROT-Content,6
dual_blades2,Item,OneHandedWeapon,,Dual Wield Blade Left,,ROT-Content/ModuleData/items.xml,ROT-Content,6
dummy_armor_higher_average,Item,BodyArmor,,Dummy Higher Average,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
dummy_armor_lower_average,Item,BodyArmor,,Dummy Lower Average,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
dummy_armor_max,Item,BodyArmor,,Dummy Max Armor,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
dummy_armor_min,Item,BodyArmor,,Dummy Min Armor,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
dunc_helmet,Item,HeadArmor,,Dunc Helmet,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
dunc_helmet2,Item,HeadArmor,,Dunc Helmet 2,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
durrandons_grief,CraftedItem,CraftedWeapon,Mace,Durrandon's Grief,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
early_retirement_2hsword_t3,CraftedItem,CraftedWeapon,TwoHandedSword,Early Retirement,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
easter_polesword_t4,CraftedItem,CraftedWeapon,TwoHandedPolearm,Polesword,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
eastern_cap,Item,HeadArmor,,Cap with Neck Flap,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
eastern_javelin_1_t2,CraftedItem,CraftedWeapon,Javelin,Jagged Javelin,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
eastern_javelin_1_t2_blunt,CraftedItem,CraftedWeapon,Javelin,Sparring Javelin,khuzait,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
eastern_javelin_2_t3,CraftedItem,CraftedWeapon,Javelin,Horseman Javelin,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
eastern_javelin_3_t4,CraftedItem,CraftedWeapon,Javelin,Jereed,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
eastern_lamellar_armor,Item,BodyArmor,,Lancer Lamellar Armor,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
eastern_leather_boots,Item,LegArmor,,Leather Riding Boots,khuzait,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
eastern_plated_leather,Item,BodyArmor,,Mirrored Brigandine Armor,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
eastern_plated_leather_vambraces,Item,HandArmor,,Plated Leather Vambraces,khuzait,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
eastern_plated_leather_vest,Item,BodyArmor,,Brigandine Vest,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
eastern_silk_clothing,Item,BodyArmor,,Silk Kaftan,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
eastern_spear_1_t2,CraftedItem,CraftedWeapon,TwoHandedPolearm,Jagged Spear,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
eastern_spear_1_t2_blunt,CraftedItem,CraftedWeapon,TwoHandedPolearm,Sparring Jagged Spear,aserai,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
eastern_spear_2_t3,CraftedItem,CraftedWeapon,TwoHandedPolearm,Narrow Long Headed Spear,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
eastern_spear_3_t3,CraftedItem,CraftedWeapon,TwoHandedPolearm,Weighted Steppe Spear,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
eastern_spear_4_t4,CraftedItem,CraftedWeapon,TwoHandedPolearm,Fine Steel Leaf Spear,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
eastern_spear_5_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Thin Fine Steel Hewing Spear,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
