item_id,name,item_kind,type,crafting_template,culture,modifier_group,source_xml,piece_ids,crafted_stats_reconstructed,score_usage_status
dragonglass_axe,Dragonglass Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,freefolk,axe,ROT-Content/ModuleData/ROTassets.xml,dragonglass_axe_blade|dragonglass_axe_handle,False,audit_only_no_aggressive_htk
dragonstone_halberd,Dragonstone Halberd,CraftedItem,CraftedWeapon,TwoHandedPolearm,dragonstone,polearm,ROT-Content/ModuleData/ROTassets.xml,seorn_knight_halberd_blade|default_polearm_guard|seorn_knight_halberd_handle|seorn_knight_halberd_pommel,False,audit_only_no_aggressive_htk
dragonstone_elite_halberd,Dragonstone Elite Halberd,CraftedItem,CraftedWeapon,TwoHandedPolearm,dragonstone,polearm,ROT-Content/ModuleData/ROTassets.xml,seorn_decorated_knight_halberd_blade|default_polearm_guard|seorn_knight_halberd_handle|seorn_knight_halberd_pommel,False,audit_only_no_aggressive_htk
needle,Needle,CraftedItem,CraftedWeapon,OneHandedSword,battania,sword,ROT-Content/ModuleData/ROTassets.xml,needle_blade|needle_guard|needle_handle|needle_pommel,False,audit_only_no_aggressive_htk
dorne_sword,Essosi Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,badger_horse_lord_sword_blade|badger_horse_lord_sword_guard|badger_horse_lord_sword_handle|badger_horse_lord_sword_pommel,False,audit_only_no_aggressive_htk
dorne_sword2,Essosi Sword 2,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,badger_horse_lord_sword_blade_mi|badger_horse_lord_sword_guard_mi|badger_horse_lord_sword_handle_mi|badger_horse_lord_sword_pommel_mi,False,audit_only_no_aggressive_htk
mountain_sword,Gregor Clegane's Sword,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,mountain_blade|mountain_guard|mountain_handle|mountain_pommel,False,audit_only_no_aggressive_htk
val_steel_sword_2,Valyrian Steel Sword type 2,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,valsteelblade_2|valsteelguard_2|valsteelhandle_2|valsteelpommel_2,False,audit_only_no_aggressive_htk
lady_forlorn,Tempest,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,forlorn_blade|forlorn_guard|forlorn_handle|forlorn_pommel,False,audit_only_no_aggressive_htk
val_steel_sword_3,Valyrian Steel Sword type 3,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,valsteelblade_2|valsteelguard_3|valsteelhandle_2|valsteelpommel_3,False,audit_only_no_aggressive_htk
val_steel_sword_4,Valyrian Steel Sword type 4,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,valsteelblade_2|valsteelguard_4|valsteelhandle_2|valsteelpommel_4,False,audit_only_no_aggressive_htk
val_steel_sword_5,Valyrian Steel Sword type 5,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,valyrian_short_blade|valsteelguard_2|valsteelhandle_2|valsteelpommel_2,False,audit_only_no_aggressive_htk
val_steel_sword_6,Valyrian Steel Sword type 6,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,valyrian_short_blade|valsteelguard_3|valsteelhandle_2|valsteelpommel_3,False,audit_only_no_aggressive_htk
val_steel_sword_7,Valyrian Steel Sword type 7,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,valyrian_short_blade|valsteelguard_4|valsteelhandle_2|valsteelpommel_4,False,audit_only_no_aggressive_htk
val_steel_sword_8,Valyrian Steel Sword type 8,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,valsteelblade_2|valsteelguard_3|valyrian_twohanded_handle|valsteelpommel_3,False,audit_only_no_aggressive_htk
trident,Trident,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,ROT-Content/ModuleData/ROTassets.xml,trident_blade|trident_guard|trident_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
widows_wail,Liontooth,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,widowswail_blade|widowswail_guard|widowswail_handle|widowswail_pommel,False,audit_only_no_aggressive_htk
dawn,Dawn,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,dawn_blade|dawn_guard|dawn_handle|dawn_pommel,False,audit_only_no_aggressive_htk
lightbringer,Lightbringer,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,lightbringer_blade|lightbringer_guard|lightbringer_handle|lightbringer_pommel,False,audit_only_no_aggressive_htk
martell_sword,Martell Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,martell_blade|martell_guard|martell_handle|martell_pommel,False,audit_only_no_aggressive_htk
yronwood_sword,Yronwood Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,yronwood_blade|yronwood_guard|yronwood_handle|yronwood_pommel,False,audit_only_no_aggressive_htk
kopesh_sword,Khopesh,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,kopesh_blade|kopesh_guard|kopesh_handle|kopesh_pommel,False,audit_only_no_aggressive_htk
ww2_sword,Widow's Wail,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,ww2_blade|ww2_guard|ww2_handle|ww2_pommel,False,audit_only_no_aggressive_htk
spiked_mace,Spiked Mace,CraftedItem,CraftedWeapon,Mace,battania,mace,ROT-Content/ModuleData/ROTassets.xml,spiked_mace_head|spiked_mace_handle|spiked_mace_pommel,False,audit_only_no_aggressive_htk
darksister,Dark Sister,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,darksister_blade|darksister_guard|darksister_handle|darksister_pommel,False,audit_only_no_aggressive_htk
bolton_spear,Bolton Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,ROT-Content/ModuleData/ROTassets.xml,bolton_spearhead|default_polearm_guard|bolton_shaft|default_polearm_pommel,False,audit_only_no_aggressive_htk
ghiscari_sword,Ghiscari Sword,CraftedItem,CraftedWeapon,TwoHandedSword,ghiscari,sword,ROT-Content/ModuleData/ROTassets.xml,ghiscari_blade|empty_sword_guard|ghiscari_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
blackfyre,Blackfyre,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,blackfyre_blade|blackfyre_guard|blackfyre_handle|blackfyre_pommel,False,audit_only_no_aggressive_htk
serpent_kopesh_sword,Serpent Khopesh,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,serpent_kopesh_blade|serpent_kopesh_guard|serpent_kopesh_handle|serpent_kopesh_pommel,False,audit_only_no_aggressive_htk
val_steel_sword_blue,Valyrian Steel Sword Blue,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,val_blue_blade|valsteelguard_2|valsteelhandle_2|valsteelpommel_2,False,audit_only_no_aggressive_htk
val_steel_sword_red,Valyrian Steel Sword Red,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,val_red_blade|valsteelguard_2|valsteelhandle_2|valsteelpommel_2,False,audit_only_no_aggressive_htk
skull_sword,Skull Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,skull_blade|skull_guard|skull_handle|skull_pommel,False,audit_only_no_aggressive_htk
celtigar_axe,Crab's Pincer,CraftedItem,CraftedWeapon,OneHandedAxe,dragonstone,axe,ROT-Content/ModuleData/ROTassets.xml,celtigar_head|celtigar_handle,False,audit_only_no_aggressive_htk
velaryon_axe,Velaryon Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,dragonstone,axe,ROT-Content/ModuleData/ROTassets.xml,velaryon_axe_blade|velaryon_axe_handle,False,audit_only_no_aggressive_htk
velaryon_cutlass,Velaryon Cutlass,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,velaryon_blade|velaryon_guard|velaryon_handle|velaryon_pommel,False,audit_only_no_aggressive_htk
viper_spear,Red Viper Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,aserai,polearm,ROT-Content/ModuleData/ROTassets.xml,viper_blade|viper_guard|viper_handle|viper_pommel,False,audit_only_no_aggressive_htk
unsullied_sword,Unsullied Short Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,unsullied_sword_blade|unsullied_sword_guard|unsullied_sword_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
whyt_sword,Orphanmaker,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,whyt_blade|whyt_guard|whyt_handle|whyt_pommel,False,audit_only_no_aggressive_htk
katana,Yi Ti Katana,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,katana_blade|katana_guard|katana_handle|katana_pommel,False,audit_only_no_aggressive_htk
heartsbane,Heartsbane,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,heartsbane_blade|heartsbane_guard|heartsbane_handle|heartsbane_pommel,False,audit_only_no_aggressive_htk
vigilance_sword,Vigilance,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,vigilance_blade|vigilance_guard|vigilance_handle|vigilance_pommel,False,audit_only_no_aggressive_htk
baratheon_spear,Baratheon Hunting Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,,polearm,ROT-Content/ModuleData/ROTassets.xml,baratheon_spearhead|baratheon_spearshaft|baratheon_spearguard,False,audit_only_no_aggressive_htk
ranseur,Ranseur,CraftedItem,CraftedWeapon,TwoHandedPolearm,,polearm,ROT-Content/ModuleData/ROTassets.xml,ranseur_spearhead|ranseur_spearshaft|ranseur_spearguard,False,audit_only_no_aggressive_htk
bronze_axe,Thenn Bronze Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,freefolk,axe,ROT-Content/ModuleData/ROTassets.xml,bronze_axe_blade|bronze_axe_handle,False,audit_only_no_aggressive_htk
bronze_sword,Thenn Bronze Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,bronze_sword_blade|bronze_sword_guard|bronze_sword_handle|bronze_sword_pommel,False,audit_only_no_aggressive_htk
rapier,Braavosi Rapier,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,rapier_blade|rapier_guard|rapier_handle|rapier_pommel,False,audit_only_no_aggressive_htk
northern_axe,Northern Axe,CraftedItem,CraftedWeapon,OneHandedAxe,battania,axe,ROT-Content/ModuleData/ROTassets.xml,northern_axe_head|northern_axe_handle,False,audit_only_no_aggressive_htk
lion_sword,Kingslayer's Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,lion_blade|lion_guard|lion_handle|lion_pommel,False,audit_only_no_aggressive_htk
red_rain,Red Rain,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,red_rain_blade|red_rain_guard|red_rain_handle|red_rain_pommel,False,audit_only_no_aggressive_htk
falcata,Falcata,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,falcata_blade|empty_sword_guard|falcata_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
norglaive,Essosi Glaive,CraftedItem,CraftedWeapon,TwoHandedPolearm,norvos,polearm,ROT-Content/ModuleData/ROTassets.xml,norglaive_blade|norglaive_guard|norglaive_handle,False,audit_only_no_aggressive_htk
golden_company_spear,Golden Company Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,volantine,polearm,ROT-Content/ModuleData/ROTassets.xml,golden_company_spear_head|default_polearm_guard|golden_company_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
golden_company_sword,Golden Company Scimitar,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,golden_company_blade|golden_company_guard|golden_company_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
assist_sword,Despair,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,assist_blade|assist_guard|assist_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
martell_scimitar,House Martell Scimitar,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,martell_scimitar_blade|martell_scimitar_guard|martell_scimitar_handle|martell_scimitar_pommel,False,audit_only_no_aggressive_htk
barristan_sword,Barristan Selmy Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,barristan_blade|barristan_guard|barristan_handle|barristan_pommel,False,audit_only_no_aggressive_htk
brightroar,Brightroar,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,brightroar_blade|brightroar_guard|brightroar_handle|brightroar_pommel,False,audit_only_no_aggressive_htk
brightroar2,Brightroar Silver,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,brightroar2_blade|brightroar2_guard|brightroar2_handle|brightroar2_pommel,False,audit_only_no_aggressive_htk
bolton_sword,Bolton Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,bolton_blade|empty_sword_guard|bolton_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
renly_sword,Renly Baratheon's Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,renly_blade|renly_guard|renly_handle|renly_pommel,False,audit_only_no_aggressive_htk
norvoshi_long_axe,Norvoshi Long Axe,CraftedItem,CraftedWeapon,TwoHandedPolearm,norvos,polearm,ROT-Content/ModuleData/ROTassets.xml,norvoshi_long_axe_blade|norvoshi_long_axe_guard|norvoshi_long_axe_handle,False,audit_only_no_aggressive_htk
stormlands_halberd,Stormlander Halberd,CraftedItem,CraftedWeapon,TwoHandedPolearm,stormlands,polearm,ROT-Content/ModuleData/ROTassets.xml,stormlands_halberd_blade|stormlands_halberd_handle,False,audit_only_no_aggressive_htk
crownlands_halberd,Crownlander Halberd,CraftedItem,CraftedWeapon,TwoHandedPolearm,crownlands,polearm,ROT-Content/ModuleData/ROTassets.xml,crownlands_halberd_blade|crownlands_halberd_handle,False,audit_only_no_aggressive_htk
lamentation,Lamentation,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,lamentation_blade|lamentation_guard|lamentation_handle|lamentation_pommel,False,audit_only_no_aggressive_htk
truth,Truth,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,truth_blade|truth_guard|truth_handle|truth_pommel,False,audit_only_no_aggressive_htk
nightfall,Nightfall,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,nightfall_blade|nightfall_guard|nightfall_handle|nightfall_pommel,False,audit_only_no_aggressive_htk
tyrell_sword,Tyrell Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,tyrell_blade|tyrell_guard|tyrell_handle|tyrell_pommel,False,audit_only_no_aggressive_htk
tyroshi_axe,Tyroshi Axe,CraftedItem,CraftedWeapon,OneHandedAxe,tyroshi,axe,ROT-Content/ModuleData/ROTassets.xml,tyroshi_axe_head|tyroshi_axe_handle,False,audit_only_no_aggressive_htk
tyroshi_axe2,Tyroshi Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,tyroshi,axe,ROT-Content/ModuleData/ROTassets.xml,tyroshi_axe_head2|tyroshi_axe_handle2,False,audit_only_no_aggressive_htk
tyroshi_axe3,Tyroshi Elite Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,tyroshi,axe,ROT-Content/ModuleData/ROTassets.xml,tyroshi_axe_head3|tyroshi_axe_handle3,False,audit_only_no_aggressive_htk
lady_forlorn2,Lady Forlorn,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,forlorn_blade2|forlorn_guard2|forlorn_handle2|forlorn_pommel2,False,audit_only_no_aggressive_htk
euron_axe,Euron's Axe,CraftedItem,CraftedWeapon,OneHandedAxe,sturgia,axe,ROT-Content/ModuleData/ROTassets.xml,euron_head|euron_handle,False,audit_only_no_aggressive_htk
lyseni_spear,Lyseni Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,lyseni,polearm,ROT-Content/ModuleData/ROTassets.xml,lyseni_spear_head|default_polearm_guard|lyseni_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
spiked_polehammer,Spiked Polehammer,CraftedItem,CraftedWeapon,TwoHandedPolearm,stormlands,polearm,ROT-Content/ModuleData/ROTassets.xml,spiked_polehammer_head|spiked_polehammer_handle,False,audit_only_no_aggressive_htk
fury,Fury,CraftedItem,CraftedWeapon,TwoHandedPolearm,stormlands,polearm,ROT-Content/ModuleData/ROTassets.xml,fury_head|fury_handle,False,audit_only_no_aggressive_htk
marches_warhammer,Marches Warhammer,CraftedItem,CraftedWeapon,Mace,stormlands,mace,ROT-Content/ModuleData/ROTassets.xml,marches_warhammer_head|marches_warhammer_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
durrandons_grief,Durrandon's Grief,CraftedItem,CraftedWeapon,Mace,stormlands,mace,ROT-Content/ModuleData/ROTassets.xml,durrandons_grief_head|durrandons_grief_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
lyseni_sword,Lyseni Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,lyseni_blade|empty_sword_guard|lyseni_handle|lyseni_pommel,False,audit_only_no_aggressive_htk
dayne_mace,Dayne Mace,CraftedItem,CraftedWeapon,Mace,aserai,mace,ROT-Content/ModuleData/ROTassets.xml,dayne_mace_head|dayne_mace_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
thenn_spear,Thenn Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,freefolk,polearm,ROT-Content/ModuleData/ROTassets.xml,thenn_spear_head|default_polearm_guard|thenn_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
thenn_sword2,Thenn Broad Sword,CraftedItem,CraftedWeapon,OneHandedSword,freefolk,sword,ROT-Content/ModuleData/ROTassets.xml,thenn_sword2_blade|thenn_sword2_guard|thenn_sword2_handle|thenn_sword2_pommel,False,audit_only_no_aggressive_htk
thenn_throwing_axe,Thenn Throwing Axe,CraftedItem,CraftedWeapon,ROT_ThrowingAxe,freefolk,axe_throwing,ROT-Content/ModuleData/ROTassets.xml,thenn_throw_head|thenn_throw_handle,False,audit_only_no_aggressive_htk
war_scythe,War Scythe,CraftedItem,CraftedWeapon,TwoHandedAxe,sturgia,axe,ROT-Content/ModuleData/ROTassets.xml,war_scythe_blade|war_scythe_handle,False,audit_only_no_aggressive_htk
ice_spear,Ice Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,whitewalker,polearm,ROT-Content/ModuleData/ROTassets.xml,ice_spear_head|default_polearm_guard|ice_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
ice_sword2,Ice Sword,CraftedItem,CraftedWeapon,OneHandedSword,whitewalker,sword,ROT-Content/ModuleData/ROTassets.xml,ice_sword_blade|empty_sword_guard|ice_sword_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
gendry_hammer,Gendry's Hammer,CraftedItem,CraftedWeapon,TwoHandedAxe,stormlands,axe,ROT-Content/ModuleData/ROTassets.xml,gendry_hammer_head|gendry_hammer_handle,False,audit_only_no_aggressive_htk
qohorik_sword,Qohorik Sword,CraftedItem,CraftedWeapon,OneHandedSword,qohorik,sword,ROT-Content/ModuleData/ROTassets.xml,qohorik_blade|qohorik_guard|qohorik_handle|qohorik_pommel,False,audit_only_no_aggressive_htk
qohorik_sword2,Qohorik Infused Sword,CraftedItem,CraftedWeapon,OneHandedSword,qohorik,sword,ROT-Content/ModuleData/ROTassets.xml,qohorik_blade2|qohorik_guard2|qohorik_handle2|qohorik_pommel2,False,audit_only_no_aggressive_htk
qohorik_spear,Qohorik Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,qohorik,polearm,ROT-Content/ModuleData/ROTassets.xml,qohorik_spear_head|default_polearm_guard|qohorik_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
pentoshi_sword,Pentoshi Sword,CraftedItem,CraftedWeapon,OneHandedSword,pentoshi,sword,ROT-Content/ModuleData/ROTassets.xml,pentoshi_blade|empty_sword_guard|pentoshi_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
pentoshi_spear,Pentoshi Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,pentoshi,polearm,ROT-Content/ModuleData/ROTassets.xml,pentoshi_spear_head|default_polearm_guard|pentoshi_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
manderly_sword,Manderly Sword,CraftedItem,CraftedWeapon,OneHandedSword,battania,sword,ROT-Content/ModuleData/ROTassets.xml,manderly_blade|manderly_guard|manderly_handle|manderly_pommel,False,audit_only_no_aggressive_htk
manderly_lord_sword,Manderly Noble Sword,CraftedItem,CraftedWeapon,OneHandedSword,battania,sword,ROT-Content/ModuleData/ROTassets.xml,manderly_lord_blade|manderly_lord_guard|manderly_lord_handle|manderly_lord_pommel,False,audit_only_no_aggressive_htk
manderly_spear,Manderly Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,ROT-Content/ModuleData/ROTassets.xml,manderly_spear_head|default_polearm_guard|manderly_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
manderly_spear2,Manderly Spear 2,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,ROT-Content/ModuleData/ROTassets.xml,manderly_spear_head2|default_polearm_guard|manderly_spear_handle2|default_polearm_pommel,False,audit_only_no_aggressive_htk
manderly_trident,Manderly Trident,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,ROT-Content/ModuleData/ROTassets.xml,manderly_trident_head|default_polearm_guard|manderly_trident_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
lorathi_spear,Lorathi Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,ROT-Content/ModuleData/ROTassets.xml,lorathi_spear_head|default_polearm_guard|lorathi_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
lorathi_spear2,Lorathi Spear 2,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,ROT-Content/ModuleData/ROTassets.xml,lorathi_spear_head2|default_polearm_guard|lorathi_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
lorathi_spear3,Lorathi Spear 3,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,ROT-Content/ModuleData/ROTassets.xml,lorathi_spear_head3|default_polearm_guard|lorathi_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
lorathi_sword,Lorathi Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,ROT-Content/ModuleData/ROTassets.xml,lorathi_blade|lorathi_guard|lorathi_handle|lorathi_pommel,False,audit_only_no_aggressive_htk
skagosi_spear,Skagosi Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,skagosi,polearm,ROT-Content/ModuleData/ROTassets.xml,skagosi_spear_head|default_polearm_guard|skagosi_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
skagosi_sword,Skagosi Sword,CraftedItem,CraftedWeapon,OneHandedSword,skagosi,sword,ROT-Content/ModuleData/ROTassets.xml,skagosi_blade|skagosi_guard|skagosi_handle|skagosi_pommel,False,audit_only_no_aggressive_htk
wildling_sword,Wildling Sword,CraftedItem,CraftedWeapon,OneHandedSword,freefolk,sword,ROT-Content/ModuleData/ROTassets.xml,wildling_sword_blade|empty_sword_guard|wildling_sword_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
wildling_knife,Wildling Knife,CraftedItem,CraftedWeapon,OneHandedSword,freefolk,sword,ROT-Content/ModuleData/ROTassets.xml,wildling_knife_blade|empty_sword_guard|wildling_knife_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
wildling_axe,Wildling Axe,CraftedItem,CraftedWeapon,OneHandedAxe,freefolk,axe,ROT-Content/ModuleData/ROTassets.xml,wildling_axe_head|wildling_axe_handle,False,audit_only_no_aggressive_htk
wildling_pickaxe,Wildling Pickaxe,CraftedItem,CraftedWeapon,OneHandedAxe,freefolk,axe,ROT-Content/ModuleData/ROTassets.xml,wildling_pickaxe_head|wildling_pickaxe_handle,False,audit_only_no_aggressive_htk
yiti_sword,Yitish Sword,CraftedItem,CraftedWeapon,TwoHandedSword,,sword,ROT-Content/ModuleData/ROTassets.xml,yiti_blade|yiti_guard|yiti_handle|yiti_pommel,False,audit_only_no_aggressive_htk
yiti_spear,Yitish Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,yiti,polearm,ROT-Content/ModuleData/ROTassets.xml,yiti_spear_head|default_polearm_guard|yiti_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
yiti_qinglongji,YiTish Qinglong ji,CraftedItem,CraftedWeapon,TwoHandedPolearm,yiti,polearm,ROT-Content/ModuleData/ROTassets.xml,yiti_poleaxe_blade|yiti_poleaxe_handle,False,audit_only_no_aggressive_htk
yiti_guandao,YiTish Guandao,CraftedItem,CraftedWeapon,TwoHandedPolearm,yiti,polearm,ROT-Content/ModuleData/ROTassets.xml,yiti_glaive_blade|yiti_glaive_handle,False,audit_only_no_aggressive_htk
qarth_sword,Qartheen Sword,CraftedItem,CraftedWeapon,OneHandedSword,qartheen,sword,ROT-Content/ModuleData/ROTassets.xml,qarth_sword_blade|empty_sword_guard|qarth_sword_handle|qarth_pommel,False,audit_only_no_aggressive_htk
qarth_spear,Qartheen Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,qartheen,polearm,ROT-Content/ModuleData/ROTassets.xml,qarth_spear_head|default_polearm_guard|qarth_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
qarth_spear2,Qartheen Spear 2,CraftedItem,CraftedWeapon,TwoHandedPolearm,qartheen,polearm,ROT-Content/ModuleData/ROTassets.xml,qarth_spear_head2|default_polearm_guard|qarth_spear_handle2|default_polearm_pommel,False,audit_only_no_aggressive_htk
ibb_sword,Ibbenese Sword,CraftedItem,CraftedWeapon,OneHandedSword,ibbenese,sword,ROT-Content/ModuleData/ROTassets.xml,ibb_sword_blade|empty_sword_guard|ibb_sword_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
ibb_glaive,Ibbenese Glaive,CraftedItem,CraftedWeapon,TwoHandedPolearm,ibbenese,polearm,ROT-Content/ModuleData/ROTassets.xml,ibb_glaive_blade|default_polearm_guard|ibb_glaive_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
