item_id,name,item_kind,type,subtype,culture,weight,value,source_xml,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health
mp_mail_chausses,Mail Chausses,Item,LegArmor,,neutral_culture,2.9,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,13.0,,,,
mp_plated_strip_boots,Splint Boots,Item,LegArmor,,neutral_culture,2.7,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,14.0,,,,
push_fork,Push Fork,Item,Polearm,two_handed_wpn,,2.0,,Native/ModuleData/mpitems.xml,TwoHandedPolearm,,70.0,,,200.0,5.0,Blunt,2.0,Blunt,,,,,,,,,,
mp_crossbow,Crossbow,Item,Crossbow,,neutral_culture,2.2,1.0,Native/ModuleData/mpitems.xml,Crossbow,,60.0,100.0,98.0,95.0,,,76.0,Pierce,,,,,,,,,,
mp_crossbow_faster_reload,Hickory Crossbow,Item,Crossbow,,neutral_culture,2.2,1.0,Native/ModuleData/mpitems.xml,Crossbow,,63.0,82.0,97.0,95.0,,,76.0,Pierce,,,,,,,,,,
mp_light_crossbow,Light Crossbow,Item,Crossbow,,neutral_culture,1.0,1.0,Native/ModuleData/mpitems.xml,Crossbow,,77.0,77.0,95.0,95.0,,,67.0,Pierce,,,,,,,,,,
mp_heavier_crossbow_faster_draw,Heavy Crossbow,Item,Crossbow,,neutral_culture,2.7,1.0,Native/ModuleData/mpitems.xml,Crossbow,,61.0,110.0,99.0,95.0,,,84.0,Pierce,,,,,,,,,,
mp_heavier_crossbow,Arbalest,Item,Crossbow,,neutral_culture,3.0,1.0,Native/ModuleData/mpitems.xml,Crossbow,,57.0,110.0,100.0,100.0,,,84.0,Pierce,,,,,,,,,,
mp_steppe_short_bow,Steppe Short Bow,Item,Bow,,neutral_culture,1.1,1.0,Native/ModuleData/mpitems.xml,Bow,,86.0,70.0,94.0,93.0,,,52.0,Pierce,,,,,,,,,,
mp_steppe_fast_short_bow,Steppe Fast Short Bow,Item,Bow,,neutral_culture,1.2,1.0,Native/ModuleData/mpitems.xml,Bow,,96.0,64.0,90.0,95.0,,,50.0,Pierce,,,,,,,,,,
mp_steppe_superior_bow,Steppe Superior Bow,Item,Bow,,,1.4,1.0,Native/ModuleData/mpitems.xml,Bow,,90.0,65.0,98.0,95.0,,,48.0,Pierce,,,,,,,,,,
mp_hunting_bow,Hunting Bow,Item,Bow,,neutral_culture,1.0,1.0,Native/ModuleData/mpitems.xml,Bow,,91.0,64.0,80.0,95.0,,,40.0,Pierce,,,,,,,,,,
mp_hunting_bow_faster_arrows,Hunting Bow,Item,Bow,,neutral_culture,1.0,1.0,Native/ModuleData/mpitems.xml,Bow,,91.0,85.0,89.0,95.0,,,42.0,Pierce,,,,,,,,,,
mp_fast_hunting_bow,Fast Hunting Bow,Item,Bow,,neutral_culture,1.0,1.0,Native/ModuleData/mpitems.xml,Bow,,91.0,64.0,70.0,95.0,,,30.0,Pierce,,,,,,,,,,
mp_nomad_bow,Nomad Short Bow,Item,Bow,,,0.7,1.0,Native/ModuleData/mpitems.xml,Bow,,89.0,75.0,95.0,110.0,,,45.0,Pierce,,,,,,,,,,
mp_short_bow,Short Bow,Item,Bow,,neutral_culture,1.2,1.0,Native/ModuleData/mpitems.xml,Bow,,89.0,70.0,90.0,95.0,,,48.0,Pierce,,,,,,,,,,
mp_hunting_long_bow,Hunting Longbow,Item,Bow,,neutral_culture,2.0,1.0,Native/ModuleData/mpitems.xml,Bow,,86.0,68.0,94.0,95.0,,,55.0,Pierce,,,,,,,,,,
mp_recurve_bow,Recurve Bow,Item,Bow,,neutral_culture,1.6,1.0,Native/ModuleData/mpitems.xml,Bow,,88.0,73.0,95.0,95.0,,,50.0,Pierce,,,,,,,,,,
mp_guards_bow,Guard's Bow,Item,Bow,,neutral_culture,1.6,1.0,Native/ModuleData/mpitems.xml,Bow,,88.0,73.0,95.0,95.0,,,63.0,Pierce,,,,,,,,,,
mp_superior_bow,Superior Bow,Item,Bow,,,1.5,1.0,Native/ModuleData/mpitems.xml,Bow,,89.0,65.0,98.0,95.0,,,45.0,Pierce,,,,,,,,,,
mp_mountain_hunting_bow,Mountain Hunting Bow,Item,Bow,,neutral_culture,0.5,1.0,Native/ModuleData/mpitems.xml,Bow,,92.0,65.0,83.0,108.0,,,40.0,Pierce,,,,,,,,,,
mp_nordic_short_bow,Nordic Shortbow,Item,Bow,,neutral_culture,0.5,1.0,Native/ModuleData/mpitems.xml,Bow,,93.0,60.0,80.0,108.0,,,45.0,Pierce,,,,,,,,,,
mp_fast_short_bow,Fast Short Bow,Item,Bow,,neutral_culture,1.2,1.0,Native/ModuleData/mpitems.xml,Bow,,93.0,61.0,88.0,95.0,,,48.0,Pierce,,,,,,,,,,
mp_strong_recurve_bow,Composite Bow,Item,Bow,,neutral_culture,1.8,1.0,Native/ModuleData/mpitems.xml,Bow,,89.0,70.0,96.0,95.0,,,59.0,Pierce,,,,,,,,,,
mp_long_bow,Longbow,Item,Bow,,neutral_culture,2.0,1.0,Native/ModuleData/mpitems.xml,Bow,,85.0,80.0,96.0,95.0,,,58.0,Pierce,,,,,,,,,,
mp_imperial_recurve_bow,Imperial Recurve Bow,Item,Bow,,neutral_culture,0.8,1.0,Native/ModuleData/mpitems.xml,Bow,,88.0,60.0,98.0,95.0,,,51.0,Pierce,,,,,,,,,,
mp_lowland_long_bow,Lowland Longbow,Item,Bow,bow,neutral_culture,1.0,1.0,Native/ModuleData/mpitems.xml,Bow,,83.0,80.0,95.0,95.0,,,55.0,Pierce,,,,,,,,,,
mp_woodland_long_bow,Woodland Longbow,Item,Bow,,neutral_culture,1.0,1.0,Native/ModuleData/mpitems.xml,Bow,,86.0,75.0,97.0,95.0,,,67.0,Pierce,,,,,,,,,,
mp_tribesman_long_bow,Tribesman Longbow,Item,Bow,,neutral_culture,1.0,1.0,Native/ModuleData/mpitems.xml,Bow,,86.0,90.0,97.0,95.0,,,65.0,Pierce,,,,,,,,,,
mp_yeow_long_bow,Yeow Longbow,Item,Bow,,neutral_culture,2.4,1.0,Native/ModuleData/mpitems.xml,Bow,,84.0,90.0,98.0,95.0,,,67.0,Pierce,,,,,,,,,,
mp_hunting_bow_captain,Hunting Bow,Item,Bow,,neutral_culture,1.0,1.0,Native/ModuleData/mpitems.xml,Bow,,91.0,64.0,90.0,95.0,,,38.0,Pierce,,,,,,,,,,
mp_recurve_bow_captain,Recurve Bow,Item,Bow,,neutral_culture,1.6,1.0,Native/ModuleData/mpitems.xml,Bow,,88.0,73.0,96.0,95.0,,,50.0,Pierce,,,,,,,,,,
mp_bolts_western,Bolt,Item,Bolts,,,0.05,1.0,Native/ModuleData/mpitems.xml,Bolt,25.0,0.0,10.0,,37.0,,,0.0,Pierce,,,,,,,,,,
mp_bolts_western_extra,Bolt,Item,Bolts,,,0.05,1.0,Native/ModuleData/mpitems.xml,Bolt,35.0,0.0,10.0,,37.0,,,0.0,Pierce,,,,,,,,,,
mp_bolts_western_extra_captain,Bolt,Item,Bolts,,,0.05,1.0,Native/ModuleData/mpitems.xml,Bolt,45.0,0.0,10.0,,37.0,,,0.0,Pierce,,,,,,,,,,
mp_bolts_strong,Strong Bolt,Item,Bolts,,,0.06,1.0,Native/ModuleData/mpitems.xml,Bolt,25.0,0.0,10.0,,47.0,,,4.0,Pierce,,,,,,,,,,
mp_bolts_imperial,Imperial Bolt,Item,Bolts,,,0.05,1.0,Native/ModuleData/mpitems.xml,Bolt,25.0,0.0,10.0,,37.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_steppe,Khuzait Arrow,Item,Arrows,,khuzait,0.05,1.0,Native/ModuleData/mpitems.xml,Arrow,35.0,0.0,10.0,,97.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_steppe_extra,Khuzait Arrow,Item,Arrows,,khuzait,0.05,1.0,Native/ModuleData/mpitems.xml,Arrow,50.0,0.0,10.0,,97.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_steppe_strong,Heavy Khuzait Arrow,Item,Arrows,,khuzait,0.06,1.0,Native/ModuleData/mpitems.xml,Arrow,35.0,0.0,10.0,,97.0,,,4.0,Pierce,,,,,,,,,,
mp_arrows_steppe_mounted,Khuzait Arrow,Item,Arrows,,khuzait,0.05,1.0,Native/ModuleData/mpitems.xml,Arrow,32.0,0.0,10.0,,97.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_steppe_extra_mounted,Khuzait Arrow,Item,Arrows,,khuzait,0.05,1.0,Native/ModuleData/mpitems.xml,Arrow,47.0,0.0,10.0,,97.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_steppe_strong_mounted,Heavy Khuzait Arrow,Item,Arrows,,khuzait,0.06,1.0,Native/ModuleData/mpitems.xml,Arrow,32.0,0.0,10.0,,97.0,,,4.0,Pierce,,,,,,,,,,
mp_arrows_bodkin,Bodkin Arrow,Item,Arrows,,,0.05,1.0,Native/ModuleData/mpitems.xml,Arrow,35.0,0.0,10.0,,97.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_bodkin_extra,Bodkin Arrow,Item,Arrows,,,0.05,1.0,Native/ModuleData/mpitems.xml,Arrow,50.0,0.0,10.0,,97.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_bodkin_strong,Heavy Bodkin Arrow,Item,Arrows,,,0.06,1.0,Native/ModuleData/mpitems.xml,Arrow,35.0,0.0,10.0,,97.0,,,4.0,Pierce,,,,,,,,,,
mp_arrows_barbed,Barbed Arrow,Item,Arrows,arrows,,0.05,1.0,Native/ModuleData/mpitems.xml,Arrow,35.0,0.0,10.0,,97.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_barbed_extra,Barbed Arrow,Item,Arrows,arrows,,0.05,1.0,Native/ModuleData/mpitems.xml,Arrow,50.0,0.0,10.0,,97.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_barbed_mounted,Barbed Arrow,Item,Arrows,arrows,,0.05,1.0,Native/ModuleData/mpitems.xml,Arrow,32.0,0.0,10.0,,97.0,,,0.0,Pierce,,,,,,,,,,
mp_arrows_barbed_strong,Heavy Barbed Arrow,Item,Arrows,,,0.06,1.0,Native/ModuleData/mpitems.xml,Arrow,35.0,0.0,10.0,,97.0,,,4.0,Pierce,,,,,,,,,,
mp_strapped_round_shield,Reinforced Large Round Shield,Item,Shield,,sturgia,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,70.0,,,5.0,Blunt,150.0,5.0,,,,,,,,
mp_noyans_shield,Decorated Khuzait Shield,Item,Shield,,,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,105.0,25.0,,,,,,,,
mp_wide_heater_shield,Wide Heater Shield,Item,Shield,,,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,90.0,,,,Blunt,140.0,15.0,,,,,,,,
mp_worn_kite_shield,Worn Kite Shield,Item,Shield,,neutral_culture,1.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,128.0,,,,Blunt,80.0,5.0,,,,,,,,
mp_old_kite_sparring_shield,Makeshift Kite Sparring Shield,Item,Shield,,,1.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,170.0,,,,Blunt,130.0,1.0,,,,,,,,
mp_heavy_heater_shield,Heavy Heater Shield,Item,Shield,,vlandia,2.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,100.0,,,,Blunt,310.0,20.0,,,,,,,,
mp_western_kite_shield,Kite Shield,Item,Shield,,neutral_culture,2.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,110.0,,,,Blunt,120.0,5.0,,,,,,,,
mp_tall_heater_shield,Tall Heater Shield,Item,Shield,,neutral_culture,2.1,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,105.0,,,,Blunt,245.0,20.0,,,,,,,,
mp_tall_heater_shield_light,Light Tall Heater Shield,Item,Shield,,neutral_culture,2.1,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,105.0,,,,Blunt,135.0,9.0,,,,,,,,
mp_pavise_shield,Pavise Shield,Item,Shield,,neutral_culture,2.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,118.0,,,,Blunt,160.0,15.0,,,,,,,,
mp_western_riders_kite_shield,Cavalry Kite Shield,Item,Shield,,neutral_culture,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,85.0,,,,Blunt,105.0,5.0,,,,,,,,
mp_heavy_horsemans_kite_shield,Heavy Horseman Kite Shield,Item,Shield,,neutral_culture,4.9,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,78.0,,,,Blunt,130.0,15.0,,,,,,,,
mp_viking_round_shield,Sturgian Round Shield,Item,Shield,,neutral_culture,3.5,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,70.0,,,5.0,Blunt,125.0,15.0,,,,,,,,
mp_worn_horsemans_kite_shield,Worn Horseman Kite Shield,Item,Shield,,neutral_culture,4.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,78.0,,,,Blunt,105.0,5.0,,,,,,,,
mp_ironrim_kite_shield,Ironrimmed Kite Shield,Item,Shield,,neutral_culture,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,110.0,,,,Blunt,140.0,10.0,,,,,,,,
mp_highland_scouts_shield,Battanian Scout Shield,Item,Shield,,neutral_culture,2.5,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,140.0,5.0,,,,,,,,
mp_leather_round_shield,Large Round Shield,Item,Shield,,sturgia,2.1,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,70.0,,,5.0,Blunt,250.0,20.0,,,,,,,,
mp_leather_round_shield_light,Light Round Shield,Item,Shield,,sturgia,2.8,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,70.0,,,5.0,Blunt,190.0,8.0,,,,,,,,
mp_curved_round_shield,Curved Round Shield,Item,Shield,,neutral_culture,5.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,66.0,,,,Blunt,100.0,15.0,,,,,,,,
mp_decorated_steppe_shield,Round Khuzait Shield,Item,Shield,,neutral_culture,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,105.0,20.0,,,,,,,,
mp_studded_round_shield,Studded Round Shield,Item,Shield,,neutral_culture,4.5,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,105.0,5.0,,,,,,,,
mp_northern_scouts_shield,Sturgian Kite Shield,Item,Shield,,,2.5,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,78.0,,,,Blunt,100.0,5.0,,,,,,,,
mp_ironrim_riders_kite_shield,Reinforced Iron Rimmed Kite Shield,Item,Shield,,,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,85.0,,,,Blunt,105.0,5.0,,,,,,,,
mp_leather_bound_kite_shield,Leather Bound Kite Shield,Item,Shield,,,1.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,128.0,,,,Blunt,80.0,5.0,,,,,,,,
mp_tribal_steppe_shield,Tribal Khuzait Shield,Item,Shield,,neutral_culture,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,105.0,20.0,,,,,,,,
mp_footmans_wicker_shield,Footman Wicker Shield,Item,Shield,,neutral_culture,2.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,95.0,,,,Blunt,230.0,15.0,,,,,,,,
mp_battania_targe_b,Targe,Item,Shield,,neutral_culture,2.5,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,77.0,,,,Blunt,130.0,8.0,,,,,,,,
mp_small_flat_heater_shield,Small Heater Shield,Item,Shield,,neutral_culture,1.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,77.0,,,,Blunt,20.0,1.0,,,,,,,,
mp_bound_desert_round_shield,Bound Desert Round Shield,Item,Shield,,neutral_culture,2.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,140.0,5.0,,,,,,,,
mp_battania_large_shield_a,Battanian Reinforced Large Shield,Item,Shield,,,1.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,150.0,,,,Blunt,140.0,5.0,,,,,,,,
mp_battania_large_shield_b,Battanian Large Bronze Shield,Item,Shield,,,1.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,150.0,,,,Blunt,90.0,5.0,,,,,,,,
mp_desert_oval_shield,Aserai Oval Shield,Item,Shield,,neutral_culture,1.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,110.0,,,,Blunt,100.0,5.0,,,,,,,,
mp_oval_shield,Wooden Oval Shield,Item,Shield,,,2.1,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,132.0,,,,Blunt,140.0,10.0,,,,,,,,
mp_bound_adarga,Bound Adarga,Item,Shield,,neutral_culture,3.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,105.0,5.0,,,,,,,,
mp_desert_round_shield,Round Shield,Item,Shield,,neutral_culture,4.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,70.0,,,,Blunt,105.0,15.0,,,,,,,,
mp_old_horsemans_kite_shield,Old Horseman Kite Shield,Item,Shield,,neutral_culture,3.6,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,78.0,,,,Blunt,100.0,5.0,,,,,,,,
mp_northern_round_shield,Sturgian Round Shield,Item,Shield,,neutral_culture,3.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,70.0,,,5.0,Blunt,130.0,5.0,,,,,,,,
mp_sturgia_old_shield_a,Iron Rimmed Large Round Shield,Item,Shield,,sturgia,2.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,70.0,,,5.0,Blunt,200.0,10.0,,,,,,,,
mp_sturgia_old_shield_b,Crude Large Round Shield,Item,Shield,,sturgia,2.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,70.0,,,5.0,Blunt,200.0,0.0,,,,,,,,
mp_reinforced_horsemans_kite_shield,Reinforced Horseman Kite Shield,Item,Shield,,neutral_culture,5.8,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,78.0,,,5.0,Blunt,105.0,5.0,,,,,,,,
mp_steel_round_shield,Steel Round Shield,Item,Shield,,aserai,4.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,200.0,30.0,,,,,,,,
mp_heavy_oval_shield,Heavy Oval Shield,Item,Shield,,neutral_culture,2.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,135.0,,,,Blunt,240.0,20.0,,,,,,,,
mp_light_oval_shield,Light Oval Shield,Item,Shield,,neutral_culture,2.0,1.0,Native/ModuleData/mpitems.xml,LargeShield,,89.0,,,135.0,,,,Blunt,160.0,10.0,,,,,,,,
mp_highland_riders_shield,Battanian Cavalry Shield,Item,Shield,,neutral_culture,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,105.0,15.0,,,,,,,,
mp_northern_horsemans_shield,Sturgian Horseman Shield,Item,Shield,,neutral_culture,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,78.0,,,,Blunt,105.0,10.0,,,,,,,,
mp_emirs_oval_shield,Decorated Oval Shield,Item,Shield,,neutral_culture,2.3,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,110.0,,,,Blunt,160.0,20.0,,,,,,,,
mp_southern_oval_shield,Reinforced Oval Shield,Item,Shield,,,4.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,110.0,,,,Blunt,125.0,10.0,,,,,,,,
mp_stronger_reinforced_kite_shield,Reinforced Oaken Kite Shield,Item,Shield,,,2.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,128.0,,,,Blunt,240.0,20.0,,,,,,,,
mp_reinforced_flat_kite_shield,Reinforced Flat Kite Shield,Item,Shield,,,2.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,110.0,,,,Blunt,150.0,10.0,,,,,,,,
mp_lighter_reinforced_kite_shield,Lighter Oaken Kite Shield,Item,Shield,,,3.2,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,128.0,,,,Blunt,130.0,10.0,,,,,,,,
mp_steppe_guardian_shield,Khuzait Cavalry Shield,Item,Shield,,,2.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,60.0,,,,Blunt,100.0,25.0,,,,,,,,
mp_eastern_wicker_shield,Wicker Square Shield,Item,Shield,,,2.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,90.0,,,,Blunt,150.0,10.0,,,,,,,,
mp_stronger_eastern_wicker_shield,Reinforced Wicker Square Shield,Item,Shield,,,2.7,1.0,Native/ModuleData/mpitems.xml,LargeShield,,82.0,,,90.0,,,,Blunt,230.0,15.0,,,,,,,,
mp_vlandia_horse,Saddle Horse,Item,Horse,horse,,400.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,41.0,61.0,4.0,15.0
mp_vlandia_horse_faster,Hunter,Item,Horse,horse,,390.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,46.0,65.0,3.0,15.0
mp_vlandia_horse_agile,Jaculan Horse,Item,Horse,horse,,385.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,43.0,72.0,3.0,15.0
mp_vlandia_horse_war,Charger,Item,Horse,horse,,420.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,38.0,65.0,7.0,60.0
mp_vlandia_horse_war_tougher,Brawler,Item,Horse,horse,,420.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,38.0,63.0,9.0,100.0
mp_vlandia_horse_war_faster,Faster Charger,Item,Horse,horse,,410.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,42.0,69.0,7.0,75.0
mp_sturgia_horse,Trotter,Item,Horse,horse,,400.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,44.0,60.0,4.0,5.0
mp_sturgia_horse_agile,Sturgian Chaser,Item,Horse,horse,sturgia,405.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,41.0,74.0,6.0,80.0
mp_sturgia_horse_war,Tyal Horse,Item,Horse,horse,,420.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,40.0,66.0,6.0,80.0
mp_sturgia_horse_tougher,Tougher Tyal Horse,Item,Horse,horse,,420.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,39.0,64.0,9.0,100.0
mp_khuzait_horse_saddle,Steppe Saddle Horse,Item,Horse,horse,,430.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,38.0,64.0,2.0,-5.0
mp_khuzait_horse_saddle_thougher,Steppe Tough Horse,Item,Horse,horse,,435.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,38.0,65.0,5.0,30.0
mp_khuzait_horse,Steppe Horse,Item,Horse,horse,,380.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,41.0,68.0,4.0,-15.0
mp_khuzait_horse_agile,Tarpan,Item,Horse,horse,,370.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,42.0,74.0,6.0,-15.0
mp_khuzait_horse_war,Steppe Warhorse,Item,Horse,horse,,390.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,39.0,69.0,6.0,50.0
mp_khuzait_horse_war_light,Steppe Battlehorse,Item,Horse,horse,,375.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,40.0,68.0,6.0,60.0
mp_khuzait_horse_tougher,Makeb Horse,Item,Horse,horse,,395.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,39.0,72.0,8.0,95.0
mp_khuzait_horse_charger,Steppe Charger,Item,Horse,horse,,390.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,41.0,68.0,9.0,-15.0
mp_empire_horse,Courser,Item,Horse,horse,,405.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,44.0,61.0,4.0,15.0
mp_empire_horse_agile,Midlands Palfrey,Item,Horse,horse,,390.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,45.0,69.0,4.0,15.0
mp_empire_horse_faster,Danustica Horse,Item,Horse,horse,,395.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,48.0,63.0,4.0,15.0
mp_empire_horse_war,Imperial Warhorse,Item,Horse,horse,,425.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,38.0,62.0,7.0,95.0
mp_empire_horse_war_agile,War Courser,Item,Horse,horse,,410.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,44.0,69.0,7.0,90.0
mp_empire_horse_war_charger,Imperial Charger,Item,Horse,horse,,425.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,40.0,62.0,10.0,95.0
mp_aserai_horse,Desert horse,Item,Horse,horse,,400.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,49.0,55.0,4.0,-5.0
mp_aserai_horse_agile,Nahasan,Item,Horse,horse,,400.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,50.0,68.0,4.0,0.0
mp_aserai_horse_war,Barb Horse,Item,Horse,horse,,420.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,45.0,57.0,7.0,65.0
mp_aserai_horse_war_faster,Tough Nahasan,Item,Horse,horse,,410.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,49.0,59.0,6.0,60.0
mp_aserai_horse_war_agile,Agile Barb Horse,Item,Horse,horse,,405.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,46.0,65.0,6.0,60.0
mp_aserai_camel,Husnphree,Item,Horse,,neutral_culture,500.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,40.0,70.0,7.0,70.0
mp_battania_pony,Dale Pony,Item,Horse,horse,,370.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,42.0,62.0,4.0,25.0
mp_battania_pony_agile,Agile Dale Pony,Item,Horse,horse,,360.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,44.0,72.0,4.0,25.0
mp_battania_horse_war,Fell Pony,Item,Horse,horse,,390.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,,,,40.0,67.0,8.0,70.0
mp_light_harness,Light Harness,Item,HorseHarness,,neutral_culture,20.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,0.0,,,,,,
mp_chain_barding,Chain Barding,Item,HorseHarness,,neutral_culture,95.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,25.0,,,,,,
mp_northern_light_harness,Northlander Light Harness,Item,HorseHarness,,,30.0,,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,0.0,,,,,,
